date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2023-01-10,MID_CYCLE,0.21585877726271765,RECOVERY,0.8204807470097711,0.21585877726271765,0.2409621604922958,0.268525204600685,0.27465385764430156
2023-01-11,MID_CYCLE,0.21729397821386465,RECOVERY,0.8177783388392296,0.21729397821386465,0.23751649828123803,0.26485760874176223,0.2803319147631351
2023-01-12,MID_CYCLE,0.22081571233493275,RECOVERY,0.8102125197052749,0.22081571233493275,0.23840545347496278,0.2667609490608961,0.2740178851292084
2023-01-13,MID_CYCLE,0.22186044953529402,RECOVERY,0.8080584438856672,0.22186044953529402,0.23771228571277353,0.2671040611970523,0.27332320355488016
2023-01-16,MID_CYCLE,0.2274129446780368,RECOVERY,0.7965829891811076,0.2274129446780368,0.23611517410770894,0.26371841809189633,0.27275346312235793
2023-01-17,MID_CYCLE,0.2301314803931462,RECOVERY,0.7908917293520646,0.2301314803931462,0.23635079160817454,0.2643183587064753,0.269199369292204
2023-01-18,MID_CYCLE,0.23173262074253864,RECOVERY,0.7875379102027676,0.23173262074253864,0.2368037583770176,0.2653231354577334,0.2661404854227104
2023-01-19,MID_CYCLE,0.22855462526721376,RECOVERY,0.7941950124933296,0.22855462526721376,0.23593153793266342,0.26494435700033186,0.27056947979979096
2023-01-20,MID_CYCLE,0.21867521299254328,RECOVERY,0.8150217514548369,0.21867521299254328,0.23490745617150588,0.26665633840084346,0.2797609924351074
2023-01-23,MID_CYCLE,0.22159889508694114,RECOVERY,0.8089632768508698,0.22159889508694114,0.23368064732809918,0.26572082635191396,0.2789996312330457
2023-01-24,MID_CYCLE,0.2276998284321683,RECOVERY,0.7959952514674604,0.2276998284321683,0.23620580055582024,0.2627590415896526,0.27333532942235894
2023-01-25,MID_CYCLE,0.22443593804012107,RECOVERY,0.8026730384701677,0.22443593804012107,0.23778277965554484,0.26512101469212956,0.2726602676122046
2023-01-26,MID_CYCLE,0.22423325621291332,RECOVERY,0.8031682752078466,0.22423325621291332,0.23714098780954565,0.2638569710361454,0.2747687849413956
2023-01-27,MID_CYCLE,0.234384717191577,RECOVERY,0.7819925475425906,0.234384717191577,0.23814048761729956,0.2635576071550743,0.26391718803604913
2023-01-30,MID_CYCLE,0.23507692461168272,RECOVERY,0.780652322926309,0.23507692461168272,0.23667979355820046,0.2622236700631647,0.26601961176695205
