date,weight,P_cp,vol_guard_cap,ed_accel_signal,spread_signal,fisher_rho_signal,lambda_macro,s_t
2024-02-20,0.9374462167319897,0.011776537992214451,1.9999999999999987,-0.0030171866474411058,-0.20601412552195478,-0.059788288942397544,0.011743055555555555,0.011761610307085798
2024-02-21,0.9374462167319897,0.008966688117663178,1.9999999999999987,-0.002521034842703107,-0.22692057404780597,0.010237177103936632,0.008937500000000001,0.01153801653193199
2024-02-22,0.9374462167319897,0.012288285151164131,1.9999999999999987,0.0,-0.4841334749024674,0.08770115939376577,0.012263888888888888,0.011913150841548061
2024-02-23,0.9374462167319897,0.009776839863433825,1.9999999999999987,0.002048961084959333,-0.7412253069958202,0.10528649214033613,0.00976388888888889,0.011742245963298923
2024-02-26,0.9374462167319897,0.011837486226794274,1.9999999999999987,0.0,-0.7383931557658929,0.06427459612756613,0.011826388888888888,0.011789866095046599
2024-02-27,0.9374462167319897,0.01208977319729014,1.9999999999999987,0.0,-0.8368679299857984,-0.04651341868100249,0.012083333333333333,0.01193981964616837
2024-02-28,0.9374462167319897,0.011631324832354684,1.9999999999999987,0.0,-0.6918116255254552,-0.10946118664251611,0.011625,0.011915140061063275
2024-02-29,0.9374462167319897,0.013470625788506472,1.9999999999999987,-0.0006084556779281103,-0.8351130424472015,-0.12790655094973166,0.013465277777777777,0.012692882924784873
2024-03-01,0.9374462167319897,0.012073585648056032,1.9999999999999987,0.0,-0.9273962183870545,-0.14360537705496215,0.012069444444444445,0.012643339142646566
2024-03-04,0.9374462167319897,0.011844770803806807,1.9999999999999987,0.0,-0.7904062597454314,-0.1457641283294062,0.011840277777777778,0.012579453675539386
2024-03-05,0.9374462167319897,0.011838342036171923,1.9999999999999987,0.0,-0.4520437821990981,-0.09970705619734216,0.011826388888888888,0.01252016474438999
2024-03-06,0.9374462167319897,0.011894544272522034,1.9999999999999987,0.0010862956156830195,-0.4333251848922911,-0.10109778892555622,0.011881944444444443,0.012470115106640553
2024-03-07,0.9374462167319897,0.012809423341416121,1.9999999999999987,0.0,-0.4483538479253891,-0.03717792444355189,0.012791666666666668,0.012639769224028336
2024-03-08,0.9374462167319897,0.010868611669052043,1.9999999999999987,0.0009539054713545436,-0.3394559034657749,0.03113151819406553,0.010840277777777779,0.012498076619630235
2024-03-11,0.9374462167319897,0.009738461612090821,1.9999999999999987,0.0018154911259555817,-0.16475932405619767,0.001079476861880874,0.009708333333333334,0.012277307419027082
2024-03-12,0.9374462167319897,0.009790575156454784,1.9999999999999987,0.002903069585865947,-0.6462742135227493,-0.028314972947619244,0.009784722222222222,0.012078368838021299
2024-03-13,0.9374462167319897,0.009636507843957984,1.9999999999999987,0.0016368708858483516,-0.680658036450798,-0.049925101039363984,0.009631944444444443,0.011883019958496234
2024-03-14,0.9374462167319897,0.009614854924414086,1.9999999999999987,0.003653849102340012,-0.43502803271595253,9.388550936982884e-05,0.009604166666666667,0.011701566755769662
2024-03-15,0.9374462167319897,0.012477539166721698,1.9999999999999987,0.0034353696406546064,-0.42735608923815255,-0.05986180642526049,0.012465277777777778,0.01208955296124568
2024-03-18,0.9374462167319897,0.01261521179129721,1.9999999999999987,0.005747030855984159,-0.452545621591728,-0.019434818469779395,0.012597222222222221,0.012352382376271445
2024-03-19,0.9374462167319897,0.012418014777239134,1.9999999999999987,0.0036183880701039506,-0.655655454105572,0.12994904574247812,0.012395833333333333,0.01238519857675529
2024-03-20,0.9374462167319897,0.012226214867657872,1.9999999999999987,0.0,-0.9782166436181616,0.4251646389272204,0.01221527777777778,0.012372479880027498
2024-03-21,0.9374462167319897,0.011841868172860712,1.9999999999999987,0.0,-1.0249702222459065,0.5029864105198788,0.011833333333333335,0.012330030943454156
2024-03-22,0.9374462167319897,0.009061149200258585,1.9999999999999987,0.0,-0.9653327713513994,0.5504841874452054,0.009055555555555556,0.01206852040399851
2024-03-25,0.9374462167319897,0.009205981079994366,1.9999999999999987,0.0,-0.9101491243890547,0.5668613298647813,0.009201388888888887,0.01183951725807818
2024-03-26,0.9374462167319897,0.009094906485408564,1.9999999999999987,-0.0028245000879759674,-0.8864559608622111,0.5920268996395237,0.009090277777777777,0.01161994839626461
2024-03-27,0.9374462167319897,0.009684607932692393,1.9999999999999987,-0.0021413237355402126,-1.0856982617737008,0.6788627000838613,0.009680555555555557,0.011465121159178833
2024-03-28,0.9374462167319897,0.009650579439090362,1.9999999999999987,-0.0015377713733111253,-0.9778049959124431,0.7080021163980467,0.009645833333333333,0.011319957821571757
2024-04-01,0.9374462167319897,0.012809976511206994,1.9999999999999987,-0.000914252034703078,-0.6842940019071723,0.6854606092134594,0.01279861111111111,0.012064967166389376
2024-04-02,0.9374462167319897,0.012555343529593196,1.9999999999999987,-0.000727162943702897,-0.24442985486263694,0.5405313980499526,0.012506944444444446,0.012310155347991285
2024-04-03,0.9374462167319897,0.013046810484958326,1.9999999999999987,-0.0018188364554116987,-0.3655352690743885,0.45323355963524664,0.013006944444444444,0.012678482916474805
2024-04-04,0.9374462167319897,0.014259954277522977,1.9999999999999987,-0.010493660698517482,0.5628589695078456,-0.3210550964713681,0.0140625,0.013469218596998891
2024-04-05,0.9374462167319897,0.0138468215324622,1.9999999999999987,-0.007301737021466581,0.4241128552452009,-0.5030913439100702,0.01371527777777778,0.013658020064730545
2024-04-08,0.9374462167319897,0.01123180851785221,1.9999999999999987,0.0,0.04416108512025027,-0.4870506573705735,0.01120138888888889,0.013463923140980279
2024-04-09,0.9374462167319897,0.011983569365522901,1.9999999999999987,0.0,-0.04725800930988153,-0.5084945339365196,0.011965277777777778,0.013345494838943688
2024-04-10,0.9374462167319897,0.010764625665453208,1.9999999999999987,0.0,0.3433028510353901,-0.4487855099447181,0.010722222222222223,0.013139025305064451
2024-04-11,0.9374462167319897,0.00999118250354764,1.9999999999999987,0.0,-0.06719439346605337,-0.42477989865187404,0.009979166666666667,0.012887197880943108
2024-04-12,0.9374462167319897,0.013006176700347599,1.9999999999999987,0.0024159932088932967,1.0763932278969983,-0.2354704443513784,0.012645833333333334,0.012946687290645353
2024-04-15,0.9374462167319897,0.027008148273380682,1.9999999999999987,0.0017997359265940482,1.9773499484908756,-0.06576469064097606,0.013048611111111112,0.019977417782013018
2024-04-16,0.0,0.034723090273250455,0.5,0.0010369612221534097,1.577145373430748,0.027584080995275723,0.01326388888888889,0.027350254027631735
2024-04-17,0.0,0.027789184133846716,0.5,0.0022371278761426083,1.481012848704789,0.16456581369976167,0.01142361111111111,0.027569719080739227
2024-04-18,0.0,0.028914938444451296,0.62,0.0030107567454829565,1.3767298192000803,0.26450167265443864,0.013416666666666667,0.028242328762595262
2024-04-19,0.0,0.022831586323403066,0.7304,0.006446632093159821,1.6972529983412532,0.41948613951357994,0.011708333333333333,0.027809469367459885
2024-04-22,0.0,0.018103355474529913,0.8319680000000002,0.005822546376200721,0.8716754548867804,0.4709010980117185,0.01004861111111111,0.02703298025602549
2024-04-23,0.0,0.017198242283270417,0.9254105600000002,0.0012979948263157626,0.2901822610104033,0.4970251088460574,0.010055555555555555,0.026246201218205083
2024-04-24,0.0,0.0184326627308211,1.0113777152000003,0.0020197039393507477,0.42326754019246754,0.46393131919719666,0.0114375,0.025621118139214364
2024-04-25,0.0,0.017595887551895378,1.0904674979840003,0.007034077656983662,0.1496138793975555,0.3639119986675431,0.011548611111111112,0.024979099692228845
2024-04-26,0.0,0.013321546206947947,1.1632300981452803,0.007358060064501126,-0.003384973129247905,0.25331795381639355,0.009895833333333333,0.024046495413406373
2024-04-29,0.0,0.011194947842098735,1.230171690293658,0.0009207273006386907,-0.16984299466285516,0.22639348284394936,0.010166666666666668,0.023018371607701763
2024-04-30,0.0,0.010696894939330397,1.2917579550701652,0.0007198939883492073,0.29564773868920735,0.209318532119711,0.010173611111111112,0.022032653474232052
2024-05-01,0.0,0.012113946928758475,1.348417318664552,0.00257976453606934,0.17358776628291347,0.1530971307724573,0.011868055555555557,0.021239156950594165
2024-05-02,0.03700162397010809,0.012399263550691843,1.4005439331713878,0.003106691561039654,-0.15832874450688716,0.15729391560692196,0.0123125,0.020531965478601977
2024-05-03,0.09872644315224344,0.011998750555817042,1.4485004185176769,0.0004490959360059499,-0.7191660757995894,0.22453562008829978,0.011972222222222223,0.019849308284779186
2024-05-06,0.15781053443484638,0.012670809419289079,1.4926203850362627,0.0017352150617457318,-0.7144629087985739,0.20972077648609727,0.012645833333333334,0.01927502837553998
2024-05-07,0.2141205674046236,0.012918786256187613,1.5332107542333617,0.0,-0.8334203936819158,0.2528711920678017,0.012895833333333334,0.018766529005991794
2024-05-08,0.2675855663781339,0.009673137420063581,1.5705538938946928,0.002169227257076245,-0.9373119758163442,0.2532489851435907,0.009659722222222222,0.018039057679117537
2024-05-09,0.31818416877888134,0.010425793740073547,1.6049095823831174,0.00018970891222935826,-1.0791975784255685,0.3016910057049233,0.010416666666666666,0.017429996563994018
2024-05-10,0.36593406583091936,0.010389670363399276,1.636516815792468,0.0,-1.1378866904704805,0.3743987958286412,0.010381944444444444,0.016866770467946438
2024-05-13,0.41088327653564205,0.010614679397893862,1.6655954705290705,0.0,-0.6233445506886434,0.4861023252162064,0.010604166666666668,0.016366603182342232
2024-05-14,0.4531029599883074,0.012212249658450566,1.692347832886745,0.0,-0.7045588485310018,0.642606820921501,0.012201388888888888,0.0160342549004309
2024-05-15,0.492681516928432,0.01352399292006589,1.7169600062558052,0.001178088485444151,-1.1663635221074302,0.7359814329003667,0.01351388888888889,0.0158334339420017
2024-05-16,0.5297197702524683,0.013191430938742742,1.7396032057553408,0.0018573235749854144,-1.1724348317417888,0.7742721551308347,0.013180555555555555,0.015622073701740985
2024-05-17,0.5643270471088351,0.012974077463712342,1.7604349492949134,0.0019330625013068703,-1.3697664299158667,0.5856126318524171,0.012965277777777779,0.015410234002698694
2024-05-20,0.5966180130452079,0.011445252849146983,1.7796001533513204,0.0,-1.2812486739240545,0.48479076090738255,0.0114375,0.015093035510414557
2024-05-21,0.626710132250909,0.010276180951877267,1.7972321410832148,0.0010558749909900245,-1.409282264539267,0.536055673709004,0.010270833333333333,0.014707687145731573
2024-05-22,0.6547216478827562,0.009990817297983325,1.8134535697965577,0.0030507908379432402,-1.1918920436637113,0.518574388393523,0.00998611111111111,0.014330337557911714
2024-05-23,0.6807699933322677,0.008735470541504982,1.828377284212833,0.0027691266187481745,-0.9534632885627518,0.3448378535946442,0.008729166666666666,0.013882748196599175
2024-05-24,0.7049705595537985,0.011216251086583803,1.8421071014758064,0.00012712774147943806,-1.3590087023175537,0.163977053651602,0.011208333333333334,0.013669428427797945
2024-05-28,0.72743575562439,0.012390941670690062,1.8547385333577417,0.0,-0.86829648150997,0.18684068328375825,0.012375,0.013567149487229316
2024-05-29,0.7482743098840998,0.011985457942121898,1.8663594506891223,0.0,-0.18962096575279297,0.17369200864759057,0.0119375,0.013440614163620725
2024-05-30,0.7675907675965838,0.012457419508037845,1.8770506946339927,0.0,-0.08963398830714987,-0.0929162671563039,0.0124375,0.013361958591174094
2024-05-31,0.7854851483165872,0.010662573621785337,1.8868866390632733,-0.0013740527529937374,-0.8564540784705323,-0.3472300780185749,0.010659722222222223,0.013146007793622993
2024-06-03,0.8020527322598308,0.011127949120611956,1.8959357079382113,-0.005598415358404829,-0.7557585525553656,-0.30484268686757,0.011125000000000001,0.01298456309978211
2024-06-04,0.8173839501163294,0.011107288841004523,1.9042608513031545,-0.00851843221935078,-0.7270969674111626,-0.329868915086817,0.011104166666666667,0.012834381159079904
2024-06-05,0.8315643550787153,0.011287124410377993,1.9119199831989022,-0.003868277417631183,-0.9860614544439336,-0.30500595321805596,0.011284722222222222,0.012710600619183752
2024-06-06,0.8446746594983565,0.012551394837011646,1.91896638454299,-0.0019966393572787844,-1.006448552617398,-0.30401778054232165,0.012548611111111111,0.012697864156609983
2024-06-07,0.8567908216405358,0.012259673613078899,1.9254490737795509,-0.0010077990100316736,-1.1793659433641723,-0.29006072888990186,0.012256944444444445,0.012662808913127497
2024-06-10,0.8679841705760334,0.009210408807972156,1.9314131478771868,-0.002734690328398126,-0.9180196987344938,-0.28493945769291334,0.009208333333333332,0.01238661690471507
2024-06-11,0.8783215593966802,0.009091845705065982,1.9369000960470117,-0.0024736966709411057,-0.8604633258807235,-0.3103798092017216,0.009090277777777777,0.012123035208743143
2024-06-12,0.8878253895780968,0.008980330942209179,1.9419480883632507,0.0,-1.2523167165463123,-0.3341489255037918,0.008979166666666667,0.011871618867420426
2024-06-13,0.8961069940881259,0.008362145262033932,1.9465922412941907,0.0,-1.2921650255576433,-0.32677647104173396,0.00836111111111111,0.011590860978989507
2024-06-14,0.9032985288159487,0.008966535756524518,1.9508648619906555,-0.001669178456219944,-0.9337232349354894,-0.30818999813169706,0.008965277777777777,0.011380914961192309
2024-06-17,0.9094703846659113,0.010362958648815162,1.9547956730314031,0.0,-0.8846591862784274,-0.2483304167948254,0.010361111111111111,0.011299478456202139
2024-06-18,0.9147675793886736,0.01041849121910158,1.958412019188891,0.0,-1.1010733882088937,-0.24114832597438135,0.010416666666666666,0.011228999477234094
2024-06-20,0.9193046410221173,0.010635436425567453,1.9617390576537796,-0.001549692940526315,-0.6192816359268505,-0.19158637225558908,0.010631944444444446,0.011181514433100764
2024-06-21,0.9232412123206737,0.009802117210573134,1.9647999330414774,-0.0019966188099287963,-0.6584665886285409,-0.12672068518443638,0.009798611111111112,0.011071162655298554
2024-06-24,0.9267695151534545,0.007933665866636927,1.9676159383981593,5.49601908457209e-05,-0.5959484534231131,-0.075652278392528,0.007930555555555555,0.010820162912205623
2024-06-25,0.9267695151534545,0.007835628282882201,1.9702066633263065,0.0006638454297649421,-0.834254213466917,-0.010057765351474105,0.007833333333333333,0.01058140014185975
2024-06-26,0.9300762877123407,0.008272831947695904,1.972590130260202,0.0,-0.9711661141904097,-0.022498758424418352,0.008270833333333333,0.010396714686326643
2024-06-27,0.9300762877123407,0.009189099764701622,1.9747829198393858,-0.0023597522479143485,-1.117322239506627,-0.10655889363708518,0.0091875,0.010300105492596643
2024-06-28,0.9300762877123407,0.008820594935931052,1.976800286252235,-0.0006576512617568753,-1.0163435791556967,-0.3422542956375695,0.008819444444444446,0.010181744648063396
2024-07-01,0.9300762877123407,0.009327489801918021,1.9786562633520561,0.0,-1.1186389544766997,-0.375003061616405,0.00932638888888889,0.010113404260371767
2024-07-02,0.9300762877123407,0.011543197738282947,1.9803637622838917,-0.0003948574928099857,-1.2049510882221126,-0.3336966535552953,0.011541666666666667,0.010828300999327356
2024-07-03,0.9300762877123407,0.012176008481194614,1.9819346613011803,0.0,-1.170291524742295,-0.21864729522659201,0.01217361111111111,0.011502154740260985
2024-07-05,0.9300762877123407,0.012433247369336948,1.983379888397086,-0.0015000810780902984,-0.9765849926028703,-0.2610980458672335,0.012430555555555556,0.011967701054798966
2024-07-08,0.9300762877123407,0.01156532019927012,1.984709497325319,-0.004947818516691571,-1.02208411412135,-0.17407530694846787,0.011562499999999998,0.01193551058635666
2024-07-09,0.9300762877123407,0.01089156942457559,1.9859327375392934,-0.0067041261774521965,-0.9485145375309891,-0.1516316905838237,0.010888888888888889,0.011851995293414174
2024-07-10,0.9300762877123407,0.010808640003944062,1.98705811853615,-0.0011674359253894262,-0.7798765484488106,-0.13655525497509102,0.010805555555555556,0.011768526870256566
2024-07-11,0.9300762877123407,0.01070472578934388,1.988093469053258,-0.0012717310388586367,-0.7418019295679293,-0.11827931040072111,0.010701388888888889,0.011683422783783553
2024-07-12,0.9300762877123407,0.008481290839250663,1.9890459915289973,-0.0007002575980441517,-0.9591967934530745,-0.07341713257043292,0.008479166666666666,0.011427252228220922
2024-07-15,0.9300762877123407,0.009893529313211451,1.9899223122066776,-0.0007047861666806821,-0.641546459873683,0.016014640675309163,0.00988888888888889,0.011304554395020166
2024-07-16,0.9300762877123407,0.010688016767791925,1.9907285272301434,-0.00046979571545602283,-0.6076203072343631,0.04579600996721564,0.010680555555555556,0.011255231384841908
2024-07-17,0.9300762877123407,0.011183386062938096,1.9914702450517319,0.0,0.008501787814224749,0.1421189024723421,0.01113888888888889,0.011249483759089603
2024-07-18,0.9300762877123407,0.011294633416139833,1.9921526254475934,0.0,0.6982300860857296,0.2368124420912743,0.011125000000000001,0.011272058587614719
2024-07-19,0.9300762877123407,0.012044887610831695,1.9927804154117859,0.0,0.9740405683164699,0.2785080121563045,0.011722222222222222,0.011658473099223207
2024-07-22,0.9300762877123407,0.010770570830408156,1.993357982178843,0.00046979571545602283,0.20219402969345912,0.32656389096935956,0.0106875,0.011587440917718003
2024-07-23,0.9300762877123407,0.010773741402250146,1.9938893436045355,0.010193371898139514,0.10922000956149602,0.4119659641121831,0.010729166666666666,0.011522344956480576
2024-07-24,0.9300762877123407,0.010240006221740225,1.9943781961161726,0.01320961349549199,1.6806908814706365,0.7936553826442463,0.0095625,0.011419757857701348
2024-07-25,0.9300762877123407,0.01315530418686863,1.9948279404268787,0.005456678952416305,1.8592354748491218,0.8347810459596917,0.010715277777777778,0.012287531022284989
2024-07-26,0.9300762877123407,0.009679356859686211,1.9952417051927285,0.005221343173312798,0.8742002516450705,0.8554425116614859,0.008833333333333334,0.012078877089277087
2024-07-29,0.9300762877123407,0.010620052105058874,1.9956223687773103,0.007614976129753703,0.9674713081369629,0.9035810464080835,0.009750000000000002,0.011962171090539632
2024-07-30,0.9300762877123407,0.013045900616912819,1.9959725792751255,0.021228970457555008,1.467776118012608,0.9284093092705072,0.010222222222222221,0.012504035853726225
2024-07-31,0.9300762877123407,0.010424493696828283,1.9962947729331155,0.01691481385323307,0.837134029117719,0.9191799984226673,0.008055555555555555,0.01233767248117439
2024-08-01,0.9300762877123407,0.018162806545771418,1.9965911910984664,0.0015845855566686273,1.8621185473807946,0.7925777167459485,0.011472222222222222,0.015250239513472904
2024-08-02,0.0,0.01842061394022581,0.5,0.004470700487583801,3.959307716881798,0.5793083813257607,0.011416666666666665,0.016835426726849356
2024-08-05,0.0,0.018987511642650678,0.5,0.005808000924855117,8.9079636022608,0.32708546615049977,0.011583333333333334,0.017911469184750017
2024-08-06,0.0,0.017038508759027526,0.5,0.02549761499442116,4.632300769011291,0.42535608280219706,0.011298611111111112,0.017841632350692218
2024-08-07,0.0,0.01658027430951149,0.5,0.01659030611296136,4.475602281021955,0.45761717581937794,0.011451388888888888,0.017740723707397762
2024-08-08,0.0,0.016277030363460572,0.5,0.011480419754193338,3.016785115852614,0.43257158503778326,0.011569444444444445,0.017623628239882786
2024-08-09,0.0,0.0156819360955182,0.5,0.004186833655159927,1.8466580877115242,0.38436905861895015,0.011375000000000001,0.01746829286833362
2024-08-12,0.0,0.012014431828012317,0.5,0.0,1.9396582508183957,0.32707723541824135,0.00888888888888889,0.017031983985107916
2024-08-13,0.0,0.011448214154309556,0.5,0.0,1.0724818789979944,0.2913760927798328,0.008527777777777778,0.016585282398644048
2024-08-14,0.0,0.011603010698179496,0.5,0.0,0.43086635447526256,0.28307805347091997,0.008479166666666666,0.016186700662606884
2024-08-15,0.0,0.012110240132608216,0.5,-0.004434731150584681,0.11449042271634764,0.31323331050264236,0.008673611111111111,0.01586058382020699
2024-08-16,0.0,0.011609159850401913,0.5,-0.00481755161965447,-0.025459467055513742,0.3514239668661033,0.008277777777777776,0.015520469902622585
2024-08-19,0.0,0.012092671214249229,0.5,0.0,-0.07109627455204764,0.3573579882505086,0.008486111111111111,0.015246246007552717
2024-08-20,0.0,0.013788701315535275,0.5,0.0,0.33999414143490775,0.41371441150365534,0.009944444444444445,0.015129642432191323
2024-08-21,0.0,0.012791014410390749,0.5,0.0025159614458786783,0.47123504265362226,0.4406904546865672,0.009479166666666667,0.014942552190447279
2024-08-22,0.0,0.010475646657502608,0.62,0.0,0.8961452214211436,0.4521235830684681,0.0081875,0.014585199747811707
2024-08-23,0.0,0.013041346119009313,0.7304,0.0,0.33391410624430107,0.47090772816532345,0.010159722222222223,0.014461691457507515
2024-08-26,0.0,0.010815129766715165,0.8319680000000002,0.0025405046905406237,0.4321788525033305,0.4876186747660137,0.0084375,0.014169966522244127
2024-08-27,0.0,0.01064389181976135,0.9254105600000002,0.002959765879336995,0.19270247427748705,0.581119155708609,0.008402777777777778,0.013887880546045506
2024-08-28,0.0,0.010185524056023776,1.0113777152000003,0.004358946137863584,0.7488142586958442,0.7032170653969823,0.00836111111111111,0.01359169202684377
2024-08-29,0.0,0.00955710367410176,1.0904674979840003,0.004459726592494495,0.2614007500177264,0.6902989580710239,0.007881944444444445,0.013268924958624409
2024-08-30,0.0,0.009185764924588658,1.1632300981452803,0.002158964883526071,0.0436706130468878,0.7082214413047392,0.007597222222222223,0.012942272155901548
2024-09-03,0.0,0.010555318896104888,1.230171690293658,0.0025371523127095674,1.9240423355078105,1.3414133044807852,0.009027777777777777,0.012751315895117816
2024-09-04,0.0,0.01106709376884191,1.2917579550701652,0.002271126636938181,2.0943966514637777,1.070981275986222,0.009590277777777777,0.012616578125015744
2024-09-05,0.0,0.01339335127071671,1.348417318664552,0.0011315473931207132,1.6131620396094455,0.6608365389778743,0.011666666666666667,0.013004964697866227
2024-09-06,0.03700162397010809,0.013279715781871508,1.4005439331713878,0.0015852718973968782,2.3841835499314983,0.3145905667778602,0.011583333333333334,0.013142340239868867
2024-09-09,0.09872644315224344,0.01319720319084069,1.4485004185176769,0.008760251824134757,1.4273724070083014,0.3047999906039621,0.011520833333333333,0.01316977171535478
2024-09-10,0.15781053443484638,0.013021771936428622,1.4926203850362627,0.008165822293442093,1.2978600564261122,0.40007528761932726,0.011451388888888888,0.013157931733040687
2024-09-11,0.2141205674046236,0.012749657175573338,1.5332107542333617,0.0009423161972946792,0.8470205191143526,0.4152609628134375,0.01126388888888889,0.013125269768443299
2024-09-12,0.2675855663781339,0.009798726593561298,1.5705538938946928,0.0024729039599833413,0.6447280877272755,0.4017501301299289,0.008770833333333332,0.01285914631445274
2024-09-13,0.31818416877888134,0.0110640988926206,1.6049095823831174,0.0026694835837953734,0.4778918499049654,0.33160961458185995,0.01029861111111111,0.01271554252070617
2024-09-16,0.36593406583091936,0.011481171143906687,1.636516815792468,0.002829819647480525,0.657850704236727,0.21112287033742533,0.011236111111111112,0.012616792810562213
2024-09-17,0.41088327653564205,0.011245251853927432,1.6655954705290705,0.008774671720495397,0.8024495984613862,0.10555871847504374,0.011194444444444444,0.012507069534031431
2024-09-18,0.4531029599883074,0.008389493483511283,1.692347832886745,0.0072424858633983735,0.9933232008115889,0.0609025807816446,0.008375,0.01217766344998982
2024-09-19,0.492681516928432,0.008702601965480275,1.7169600062558052,0.0012001662263683155,0.3848938738064171,0.08231492309423877,0.0086875,0.011899658531229056
2024-09-20,0.5297197702524683,0.0056009524084180235,1.7396032057553408,0.0009800513562353563,0.32618107728760987,0.12141966596416655,0.005590277777777777,0.011395762041404174
2024-09-23,0.5643270471088351,0.005527785972608076,1.7604349492949134,0.0008803596212856313,0.24568408119244942,0.11519182436797724,0.005520833333333333,0.010926323955900487
2024-09-24,0.5966180130452079,0.0055497023840076955,1.7796001533513204,0.0010444528799207209,0.08856593784669774,0.15247012364545803,0.005541666666666667,0.010496194230149063
2024-09-25,0.626710132250909,0.005598206768183922,1.7972321410832148,0.003332242030337107,0.0968998166143771,0.14443074677274728,0.005590277777777777,0.010104355233191854
2024-09-26,0.6547216478827562,0.0067248642696587785,1.8134535697965577,0.0037833259285549037,0.08891301263067643,0.13484383507300146,0.006715277777777778,0.009833995956109207
2024-09-27,0.6807699933322677,0.005994464290839523,1.828377284212833,0.0012425879788661165,0.6007370531606401,0.16805589305229876,0.005986111111111111,0.009526833422887633
2024-09-30,0.7049705595537985,0.006056451561910039,1.8421071014758064,0.0013348782004420912,0.5279822732441184,0.16560465940288677,0.0060486111111111105,0.009249202874009425
2024-10-01,0.72743575562439,0.008112234846073513,1.8547385333577417,0.00033863711544468433,1.3346952868586588,0.1497398287430157,0.008104166666666666,0.009158245431774552
2024-10-02,0.7482743098840998,0.00913773789599404,1.8663594506891223,0.00021662803277866516,1.215752428803377,0.15629906697651855,0.009125,0.009156604828912111
2024-10-03,0.7675907675965838,0.0103705094729077,1.8770506946339927,0.0004893431522791092,1.7206571011600198,0.12906240111882508,0.010354166666666666,0.009763557150909905
2024-10-04,0.7854851483165872,0.01039531486623442,1.8868866390632733,0.0015007769772511503,1.309978329553052,0.20981921204661272,0.010374999999999999,0.010079436008572163
2024-10-07,0.8020527322598308,0.010386877517488948,1.8959357079382113,0.0005300117201605392,2.3769104214723815,-0.05823567299761272,0.010375,0.010233156763030556
2024-10-08,0.8173839501163294,0.010165416405317387,1.9042608513031545,0.00042835837159893586,1.972990499433369,-0.24470072229782103,0.010159722222222223,0.010227737534413502
2024-10-09,0.8315643550787153,0.010095043270252796,1.9119199831989022,0.0004142374271807192,1.7841313228250086,-0.2869055836945208,0.010090277777777778,0.010217121993280646
2024-10-10,0.8446746594983565,0.009393009978757593,1.91896638454299,0.0,1.7908083376746458,-0.32781222238262964,0.00938888888888889,0.010151193032118802
2024-10-11,0.8567908216405358,0.007933446974581823,1.9254490737795509,0.0,1.6310093517472977,-0.3496825941554363,0.007930555555555555,0.009973773347515844
2024-10-14,0.8679841705760334,0.00748135344145334,1.9314131478771868,-0.0004142374271807192,1.3877829405946374,-0.3578161145147787,0.007479166666666666,0.009774379755030845
2024-10-15,0.8783215593966802,0.009954527482864328,1.9369000960470117,-0.0005098012311196554,1.6715629230001656,-0.4600888014081466,0.009951388888888888,0.009864453618947586
2024-10-16,0.8878655387416658,0.010310365024965148,1.9419480883632507,-0.004698030206081616,1.3393309591450284,-0.5502541710960193,0.010305555555555557,0.010087409321956366
2024-10-17,0.8966745441245445,0.009948594222074449,1.9465922412941907,-0.005601216438396284,1.1921026262230772,-0.4138321026017609,0.009944444444444445,0.010076304113965814
2024-10-18,0.9047336502434618,0.009990551190499802,1.9508648619906555,-0.0022728801289155776,0.8646117889258061,-0.36045488179662694,0.00998611111111111,0.010069443880088532
2024-10-21,0.911589709997668,0.009969500398146858,1.9547956730314031,-0.003358317643606945,0.9776163601786287,-0.30067048630139165,0.009965277777777778,0.010061448401533198
2024-10-22,0.9174344234034997,0.0097684331345759,1.958412019188891,-0.003884304202055988,0.9354950484072668,-0.2147753445707934,0.009763888888888888,0.010038007180176615
2024-10-23,0.9225293853019365,0.007858445148034104,1.9617390576537796,-0.0033121639703603822,1.2616517312379598,-0.057814567241782834,0.007854166666666666,0.009863642217605214
2024-10-24,0.9269029025368087,0.009129114843938666,1.9647999330414774,-0.00517677264476446,1.211644134399758,0.24502600126726148,0.009118055555555556,0.00980488002771189
2024-10-25,0.9306752408634404,0.00886375319953104,1.9676159383981593,-0.004608480838836249,1.599058619126059,0.32898721356425886,0.008854166666666666,0.009729589881457423
2024-10-28,0.9339912109269326,0.007851649348345478,1.9702066633263065,-0.001484225442722864,1.4381265168408939,0.5960986290685402,0.00784722222222222,0.009579354638808466
2024-10-29,0.9369993750700276,0.006329318505043336,1.972590130260202,-0.0009626483907061445,1.3024882868031675,0.6192743583353543,0.006326388888888889,0.009319351748107257
2024-10-30,0.9369993750700276,0.008901609349766826,1.9747829198393858,-0.01147892242200077,1.615090467835932,0.3756267027969716,0.008895833333333334,0.009285932356240022
2024-10-31,0.9369993750700276,0.006679544379505492,1.976800286252235,-0.00977340518027181,2.458767933305236,0.002719512441173931,0.006673611111111112,0.00907742131810126
2024-11-01,0.9369993750700276,0.00895597188988586,1.9786562633520561,-0.010802870369453377,2.0416994132078643,-0.09426382940584312,0.00895138888888889,0.009067705363844027
2024-11-04,0.9369993750700276,0.008951259617445948,1.9803637622838917,-0.012640495809374375,2.0473244519463347,-0.3517355741273435,0.008944444444444446,0.009058389704132181
