date,weight,P_cp,vol_guard_cap,ed_accel_signal,spread_signal,fisher_rho_signal,lambda_macro,s_t,sigma2_spread,roll_threshold,momentum_lockout,qqq_price,qqq_sma200
2025-02-03,0.8429237562758098,0.006776247225215184,1.9999990918647366,0.000238488521288438,0.8190438419647876,0.18799132326507648,0.006166666666666667,0.020730309856689024,0.5760092305421488,3.841977107999453,False,514.846435546875,478.8496646118164
2025-02-04,0.8520620371113827,0.009127581635019914,1.9999992008409682,-0.000238488521288438,0.3915585072712112,0.18017837570960044,0.0083125,0.019802091598955497,0.5655742052859427,3.841977107999453,False,521.1663208007812,479.34942611694333
2025-02-05,0.8604257780683517,0.009279238190176432,1.999999296740052,0.0,-0.043645775049200676,0.18151926083633163,0.0084375,0.018960263326253175,0.5554484995394965,3.841977107999453,False,523.5313720703125,479.8730308532715
2025-02-06,0.8680620278006335,0.00967905200768117,1.9999993811312458,0.0,-0.12716940132950996,0.168692850079183,0.008812500000000001,0.018217766420767417,0.5464347551904296,3.841977107999453,False,526.2640380859375,480.4536228942871
2025-02-07,0.8750337605025564,0.009766726386917435,1.9999994553954963,0.0,0.18208113782064453,0.15097812479941108,0.008916666666666666,0.01754168321805942,0.5360826945728945,3.841977107999453,False,519.6261596679688,480.9804022216797
2025-02-10,0.8815400682693026,0.007365856082012564,1.9999995207480368,0.0,-0.04167756984670294,0.14343083974980791,0.006736111111111111,0.01672761704717567,0.5268400383877896,3.841977107999453,False,525.9161987304688,481.5077212524414
2025-02-11,0.8874849429698324,0.009474189261728709,1.9999995782582725,0.0,0.01791670063929228,0.18337103876284885,0.008680555555555556,0.016147342824339914,0.5174915602349011,3.841977107999453,False,524.6641845703125,482.0216584777832
2025-02-12,0.8929113580533132,0.00962611905785305,1.9999996288672797,0.0,-0.025019802147208094,0.23337276964146678,0.008812500000000001,0.015625644923020966,0.5086726463690564,3.841977107999453,False,524.9722290039062,482.54732391357425
2025-02-13,0.8978764244734827,0.00947447196755206,1.9999996734032062,7.722999343440229e-05,-0.26606195349558603,0.2357156973159426,0.008680555555555556,0.015133551086583454,0.502669167202648,3.841977107999453,False,532.5244750976562,483.0783563232422
2025-02-14,0.8978764244734827,0.009571622394734986,1.9999997125948215,-0.00219472245397051,-0.3647597201960071,0.3706890868946447,0.008791666666666666,0.014688596791235577,0.4983385326265642,3.841977107999453,False,534.7601928710938,483.6119123840332
2025-02-18,0.90272876096234,0.009247245088859797,1.999999747083443,-0.0029280939982630483,-0.19012596441625873,0.44124772564927495,0.00857638888888889,0.014253288655045515,0.49147339418452984,3.841977107999453,False,535.9724731445312,484.1918865966797
2025-02-19,0.9072384883277982,0.007560383793316111,1.9999997774334297,-0.0011041854724566091,-0.21604476213098095,0.5667997802666598,0.007465277777777778,0.013717856266107163,0.4850460193206412,3.841977107999453,False,536.1215209960938,484.78778915405275
2025-02-20,0.9072384883277982,0.00869503808417876,1.9999998041414182,0.0,-0.09942747828185952,0.5292835069240338,0.008645833333333335,0.01331603081155289,0.47761952511325684,3.841977107999453,False,533.8460083007812,485.3457064819336
2025-02-21,0.9117354901699717,0.006832277647228368,1.999999827644448,0.001216061441285221,0.6710943359970831,0.5518773841250889,0.006805555555555557,0.01279733055840693,0.47458012476995476,3.841977107999453,False,522.7662353515625,485.80579116821286
2025-02-24,0.9159493203396809,0.00602692144911624,1.9999998483271142,0.002944478611608292,0.8989830670721959,0.6812188458037503,0.006006944444444445,0.012255697829663674,0.47637509606159173,3.841977107999453,False,516.5953979492188,486.2114305114746
2025-02-25,0.9198879335061836,0.006091865625338402,1.9999998665278604,0.0,1.0276789736756873,0.5910541742403251,0.006076388888888889,0.011762591253317653,0.481244548282165,3.841977107999453,False,510.08660888671875,486.5841796875
2025-02-26,0.9235739576313697,0.005929229139506242,1.999999882544517,0.0,0.920758998204978,0.5468518625911714,0.005916666666666667,0.01129592228421274,0.4827631029088904,3.841977107999453,False,511.31878662109375,486.9643757629394
2025-02-27,0.9270502632209261,0.005384825129378051,1.999999896639175,0.0,1.5198624439816026,0.4772212874361708,0.005368055555555555,0.010823034511825966,0.503992479290032,3.841977107999453,False,497.1188049316406,487.26882400512693
2025-02-28,0.9303933660615777,0.004145781475861857,1.999999909042474,0.0,1.0597220774997964,0.5238290713860678,0.004138888888888888,0.010288854268948837,0.5078204609514309,3.841977107999453,False,504.96905517578125,487.6073799133301
2025-03-03,0.9335863618610118,0.004255038116765976,1.9999999199573772,0.006501981732336737,1.982780933662408,0.8423872321534761,0.0042361111111111115,0.009806148976774209,0.5490630310432355,3.841977107999453,False,493.9190979003906,487.885641784668
2025-03-04,0.9366283698260427,0.0041818821149497976,1.999999929562492,0.0035956683198953288,2.171063572061064,0.9608667150021071,0.004152777777777778,0.009356207627828256,0.5984368431511692,3.841977107999453,False,492.42852783203125,488.14235534667966
2025-03-05,0.939495934219764,0.004528559006925251,1.9999999380149929,0.010926370830359744,1.6856710433762618,0.8841945509855417,0.004513888888888889,0.008969995738156017,0.6200910122963631,3.841977107999453,False,498.84783935546875,488.3966940307617
2025-03-06,0.0,0.007483761068958841,1.9999999454531938,0.01073571398622919,2.511000704261648,1.0534954447267588,0.007402777777777778,0.008851096964620244,0.6855251278929768,3.841977107999453,True,485.1248474121094,488.58696762084963
2025-03-07,0.0,0.007326172101067736,1.9999999519988105,0.0038705670545295945,2.046839310082433,1.0446759322842454,0.00725,0.008729102975536043,0.7198492656091114,3.841977107999453,True,488.69219970703125,488.79616607666014
2025-03-10,0.0,0.004429764895854788,1.9999999577589533,0.004036702369379641,3.261273363781497,0.9314445406525315,0.004284722222222223,0.008385155929161543,0.835148377789609,3.841977107999453,True,469.7523193359375,488.8950862121582
2025-03-11,0.0,0.005066545072306327,1.9999999628278788,0.002547842837020531,2.9309212673155494,0.8390535336914445,0.004763888888888889,0.008119667060613126,0.9176786977706435,3.841977107999453,True,468.62939453125,488.98399047851564
2025-03-12,0.0,0.006573447840802702,1.9999999672885334,0.007368296213148662,2.1516304876958103,0.8578405854136258,0.005986111111111112,0.007995969523028293,0.9475237848276866,3.841977107999453,True,473.9159240722656,489.0997721862793
2025-03-13,0.0,0.0074307363411998855,1.9999999712139094,0.0057172800964106485,2.2377921766808075,0.8657459651881684,0.0063750000000000005,0.00795075086848202,0.9797442667746448,3.841977107999453,True,465.3899230957031,489.18306259155275
2025-03-14,0.0,0.0071106538090511835,1.9999999746682402,0.009053813992274451,1.4344954033434287,0.7894843755316698,0.006069444444444444,0.007883543103727552,0.9787305106327635,3.841977107999453,True,476.63861083984375,489.3013792419434
2025-03-17,0.0,0.007888890028921914,1.9999999777080513,0.008966173483362816,1.0823905702909178,0.6307425882965607,0.006930555555555555,0.007886216566324733,0.9697255847931283,3.841977107999453,True,479.7290344238281,489.42659225463865
2025-03-18,0.0,0.00459442924237227,1.999999980383085,0.0018784830219447102,1.393997292051228,0.5269405978139562,0.004118055555555555,0.007622873580408537,0.9672513460517128,3.841977107999453,True,471.5509033203125,489.5269386291504
2025-03-19,0.0,0.003951746837724698,1.9999999827371149,0.0027539130397996048,0.8987424766773194,0.4400902696965448,0.003729166666666667,0.00732918344099383,0.9557885039169742,3.841977107999453,True,477.86090087890625,489.6830194091797
2025-03-20,0.0,0.0026716978259817216,1.9999999848086611,0.009475338776381348,0.8650938388747252,0.24422495451426926,0.0026319444444444446,0.006956584591792862,0.9441918307527899,3.841977107999453,True,476.2411804199219,489.83515594482424
2025-03-21,0.0,0.002652293176013533,1.9999999866316218,0.010134179200973259,0.7184161851051235,0.08021945823852317,0.0026458333333333334,0.006612241278530517,0.9317290235623334,3.841977107999453,True,477.8111877441406,489.9831741333008
2025-03-24,0.0,0.0026785991727755697,1.9999999882358273,0.002301441874504595,0.22631483717157028,0.11434516378064746,0.002673611111111111,0.006297549910070121,0.9202165249020218,3.841977107999453,True,488.29644775390625,490.1774858093262
2025-03-25,0.14552717271489501,0.0027981897117356357,1.999999989647528,0.0,0.1324470127586621,0.17933960325570494,0.0027916666666666667,0.006017601094203363,0.9097838862018883,3.841977107999453,False,491.0829772949219,490.3404277038574
2025-03-26,0.0,0.0030120704798256358,1.9999999908898247,0.0010091747190866807,0.4483963505196943,0.19752925095269844,0.003006944444444445,0.005777158645053145,0.8976415892386833,3.841977107999453,True,482.0466613769531,490.4589791870117
2025-03-27,0.0,0.0028929108927529725,1.9999999919830458,0.001188325570548876,0.5411833683682549,0.2575016466328227,0.0028888888888888888,0.005546418824869131,0.8857139301709912,3.841977107999453,True,479.29998779296875,490.5658251953125
2025-03-28,0.0,0.0029538701845692253,1.9999999929450802,0.0008402948731015547,1.3370021014456197,0.23677973378810552,0.002951388888888889,0.00533901493364514,0.8828895041029348,3.841977107999453,True,466.68109130859375,490.6003282165527
2025-03-31,0.0,0.0027871018470752413,1.9999999937916706,0.0003445108136389541,1.4950251728724147,0.21763362058926644,0.0027847222222222223,0.005134861886719549,0.883552254317821,3.841977107999453,True,466.66119384765625,490.6189549255371
2025-04-01,0.0,0.0035026988376226724,1.9999999945366702,0.00032933071394791735,1.3449685367539164,0.2355477541334762,0.0035000000000000005,0.005004288842791799,0.8804800087756899,3.841977107999453,True,470.4229431152344,490.62607345581057
2025-04-02,0.0,0.004699074409026074,1.9999999951922698,0.0,1.2637924556589355,0.2297263435671453,0.004694444444444445,0.0049798716880905414,0.8756904998020739,3.841977107999453,True,473.8563232421875,490.6376483154297
2025-04-03,0.0,0.006542061940403055,1.9999999957691974,0.0005455113527625954,3.4676661213678903,0.0019425079961740666,0.0065069444444444445,0.005760966814246798,0.971889071497003,3.841977107999453,True,448.4891357421875,490.51017166137694
2025-04-04,0.0,0.008440764104358017,1.9999999962768937,0.0011906045431854806,6.7649004393366505,-0.11888631470834551,0.0065625,0.007100865459302407,1.4385971828238182,3.841977107999453,True,420.63397216796875,490.2143876647949
2025-04-07,0.0,0.010908194301958858,1.9999999967236666,0.0012450613219304185,6.503991702982397,-0.18793318085370161,0.006562500000000001,0.009004529880630633,1.8451908721114372,3.841977107999453,True,421.6490173339844,489.9229374694824
2025-04-08,0.0,0.013117719813718,0.5,0.0012237325375850094,6.878989863123265,-0.22597570395916078,0.006298611111111111,0.011061124847174315,12.369265618644766,3.963980203031432,True,414.0557861328125,489.6120178222656
2025-04-09,0.0,0.009639502761280283,0.6799999999999999,0.02393240848199335,3.129201832311516,-0.0503284807714361,0.006465277777777777,0.010947395080302794,2.325709073817849,3.963980203031432,True,463.7552490234375,489.5559750366211
2025-04-10,0.0,0.008775242690201725,0.8383999999999999,0.039521310336491144,4.308791364446821,0.15124372720002144,0.006520833333333333,0.01077362288909471,2.443290166451239,3.963980203031432,True,444.03070068359375,489.4283464050293
2025-04-11,0.0,0.007610122331885875,0.9777919999999999,0.016617623673917503,3.6099939109942483,0.18663718910930555,0.006534722222222222,0.010520542844518003,2.5030800981514947,3.963980203031432,True,452.2110900878906,489.314771270752
2025-04-14,0.0,0.006406700106099684,1.1004569599999998,0.00013489100148544875,2.3690161337648306,0.1961345755086358,0.0061875,0.010191435425444538,2.4978661621623637,3.963980203031432,True,455.2762451171875,489.2116178894043
2025-04-15,0.0,0.006431343808475537,1.2084021247999999,0.07315031106711767,2.2008818786020194,0.08430606215179498,0.006361111111111112,0.009890628096087019,2.486755975244956,3.963980203031432,True,455.7837829589844,489.10485992431643
2025-04-16,0.0,0.006599045501142256,1.303393869824,0.07904677992815701,2.6013614692401403,0.06069534126577371,0.006562500000000001,0.009627301488491438,2.4891465759297318,3.963980203031432,True,442.04034423828125,488.94176879882815
2025-04-17,0.0,0.007247057889241096,1.3869866054451199,0.006063148940325447,2.0546897391515424,0.05882642114581325,0.007229166666666667,0.009436882000551412,2.4733132167178633,3.963980203031432,True,441.9607238769531,488.76436004638674
2025-04-21,0.0,0.0041599548665798,1.4605482127917055,0.0012406601997729805,2.7236683828774964,0.05332253274783186,0.004152777777777778,0.009014727829833683,2.4793992395947786,3.963980203031432,True,431.0236511230469,488.50720062255857
2025-04-22,0.0,0.003989410669065738,1.525282427256701,0.0011395111223629906,2.141726185495928,0.03477528805487752,0.003986111111111111,0.008612702456972248,2.465285248394552,3.963980203031432,True,442.33892822265625,488.28650619506834
2025-04-23,0.0,0.003773062326688687,1.5822485359858969,9.615489157333013e-05,1.7664035508584264,0.013083052126372778,0.0037708333333333335,0.008225531246549563,2.4430047031553275,3.963980203031432,True,452.37030029296875,488.09060684204104
2025-04-24,0.0,0.005385128846550404,1.6323787116675892,0.00038643959930562133,1.4223082793516753,0.001550607556099107,0.005381944444444444,0.00799829905454963,2.4165307841368002,3.963980203031432,True,465.0987243652344,487.95250427246094
2025-04-25,0.0,0.005484507948299973,1.6764932662674785,0.0011066414560017002,1.1413331434541458,-0.006229779545664528,0.005479166666666667,0.007797195766049658,2.3889138278935422,3.963980203031432,True,470.28363037109375,487.83819625854494
2025-04-28,0.0,0.005901444923695523,1.7153140743153812,0.0027439211634673333,1.1838575251367978,-0.00802752799979339,0.005895833333333334,0.007645535698661329,2.3619082987557705,3.963980203031432,True,470.13433837890625,487.69743286132814
2025-04-29,0.0,0.006250204938314241,1.7494763853975355,0.012208988377534591,1.0134772923471147,-0.027369646024375104,0.0062430555555555555,0.007533909237833562,2.3351435257846656,3.963980203031432,True,473.23931884765625,487.62683212280274
2025-04-30,0.0,0.005985164443493714,1.7795392191498312,0.015294572020325803,1.0929875880038864,-0.05523233916721881,0.0059791666666666665,0.007410009654286375,2.308875629052103,3.963980203031432,True,473.1795959472656,487.54161682128904
2025-05-01,0.0,0.006506222425661751,1.8059945128518513,0.006884123005577947,1.0681453336498516,-0.06685561876371329,0.006500000000000001,0.007337706675996406,2.2830413075215796,3.963980203031432,True,479.35968017578125,487.48071350097655
2025-05-02,0.0,0.006051553797171017,1.8292751713096291,0.0032067412412747354,0.745490348446021,-0.02846689686923636,0.0060416666666666665,0.007234814445690375,2.258595916238089,3.963980203031432,True,486.4752502441406,487.4544470214844
2025-05-05,0.0,0.008851093674254617,1.8497621507524737,0.001865655320975157,0.897620233210723,0.06640500592953806,0.008833333333333332,0.008042954059972495,2.233832756708784,3.963980203031432,True,483.5892028808594,487.48592376708984
2025-05-06,0.0,0.008737212697647259,1.8677906926621768,0.0005532731705170102,1.0740839208179809,0.1896214107886755,0.008708333333333332,0.008390083378809877,2.2092999171489267,3.963980203031432,True,479.09100341796875,487.5062031555176
2025-05-07,0.0,0.009039767412914098,1.8836558095427156,0.0010070124518476442,0.867912267182357,0.4857048252083894,0.009020833333333334,0.008714925395861987,2.1854656976360443,3.963980203031432,True,480.97186279296875,487.55693969726565
2025-05-08,0.0,0.008208169535788627,1.8976171123975898,0.0,0.6860106334860542,0.49602370426072573,0.0081875,0.008674384927056118,2.1630292136114133,3.963980203031432,True,485.9378662109375,487.5974351501465
2025-05-09,0.0,0.007319800965695757,1.909903058909879,0.0,0.5852058212068605,0.42776913057549265,0.007298611111111111,0.008566018210147288,2.141789580339698,3.963980203031432,True,485.6193542480469,487.6447590637207
2025-05-12,0.12393370759604028,0.005878385677884038,1.9207146918406937,0.0,0.0029749894067050884,0.4911478915050209,0.005854166666666666,0.008351007607566229,2.1299314834541194,3.963980203031432,False,505.4036560058594,487.876403503418
2025-05-13,0.2448779907796057,0.006019471270914098,1.9302289288198105,0.0020119010279036065,-0.028771753487902455,0.5581288344059903,0.006,0.008164484700634059,2.1187247395213604,3.963980203031432,False,513.1064453125,488.1718745422363
2025-05-14,0.3489365107668798,0.00634200834312664,1.9386014573614332,0.0021606705883536748,0.0334753335690166,0.46497920227428435,0.006319444444444444,0.008018686592033466,2.1061448431292464,3.963980203031432,False,516.181396484375,488.4594387817383
2025-05-15,0.4384914265235571,0.008594801766225584,1.9459692824780612,0.0014200250677776083,-0.10036131904983071,0.08191938097326618,0.008541666666666666,0.008306744179129525,2.096442895342203,3.963980203031432,False,516.7487182617188,488.74523284912107
2025-05-16,0.5155856578321276,0.007224946615522467,1.952452968580694,0.0,-0.2010443031400712,0.07713304482882631,0.007166666666666667,0.00822020037404096,2.0890149607949535,3.963980203031432,False,518.9978637695312,489.0738265991211
2025-05-19,0.58197160100996,0.00571789726493333,1.9581586123510106,0.0,-0.05536387096493416,0.1863423652428194,0.005666666666666667,0.00802001612531235,2.078087969863303,3.963980203031432,False,519.4954223632812,489.33783706665037
2025-05-20,0.6387664054890168,0.0074387152234617554,1.9631795788688893,0.00034046689423528065,-0.06757099803054561,0.2904004182857719,0.007388888888888889,0.007973512053164303,2.0673675157459006,3.963980203031432,False,517.7637939453125,489.64970962524416
2025-05-21,0.6871225661271558,0.006598472991143055,1.9675980294046225,0.0011331385140971317,0.39112849681256584,0.41210305480311316,0.006576388888888889,0.007863508928202603,2.0491936057819666,3.963980203031432,False,510.5685729980469,489.9796490478516
2025-05-22,0.7284925547143728,0.0033060762337109354,1.9714862658760677,0.0013223679645222308,0.28771354250677356,0.5189277218929541,0.0032986111111111115,0.00749891431264327,2.0325104340782256,3.963980203031432,False,511.5240173339844,490.38064407348634
2025-05-23,0.7638798037186649,0.003703986782925212,1.9749079139709396,0.0012749035582240165,0.6185894961507474,0.5751648713509395,0.0037013888888888886,0.007195320110265826,2.0127579386488086,3.963980203031432,False,506.7868957519531,490.73734680175784
2025-05-27,0.7940061593093355,0.006391760758104694,1.9779189642944268,0.0014805765203578236,0.055437659459492514,0.6175012239614369,0.006381944444444444,0.0071310353620929355,2.0000593555633106,3.963980203031432,False,518.7091674804688,491.1772398376465
2025-05-28,0.8198092578907163,0.0038005982723657164,1.9805686885790956,0.0,0.11015248349715095,0.5494101338197575,0.003791666666666667,0.006864600394914758,1.9864747813471013,3.963980203031432,False,516.4103393554688,491.53975631713865
2025-05-29,0.8418334126944764,0.005307963614024743,1.9829004459496042,0.0,0.08361073512857117,0.4702322871915533,0.005298611111111112,0.006740069452443557,1.97339845217342,3.963980203031432,False,517.4254760742188,491.8957572937012
2025-05-30,0.8607383512586413,0.0036053276516551627,1.9849523924356518,-0.0012616385272921082,-0.023281687441165582,0.2838296402158775,0.003590277777777778,0.006489290108380485,1.9622475474485044,3.963980203031432,False,516.6093139648438,492.2428726196289
2025-06-02,0.8768094819812806,0.006456444294422515,1.9867581053433736,-0.0010771038488042173,-0.06163833078257935,0.2308442215324501,0.006430555555555556,0.006486662443263848,1.9518082143804631,3.963980203031432,False,520.6896362304688,492.55490982055665
2025-06-03,0.8905992138223433,0.0042905928769982424,1.9883471327021687,-0.0002461197082506139,-0.17751641013862443,0.16553933066758703,0.004263888888888889,0.0063109768779626004,1.9436472729864867,3.963980203031432,False,524.7598876953125,492.88655548095704
2025-06-04,0.902392566883921,0.0050869523287385586,1.9897454767779084,0.0,-0.19460809093587886,0.21423770329540587,0.0050625,0.006213054914024677,1.935745375284434,3.963980203031432,False,526.2228393554688,493.1676086425781
2025-06-05,0.9124608903005997,0.005466508524264704,1.9909760195645594,-0.0036300784484599724,-0.050469499254010876,0.20975591974369132,0.0054375,0.0061533312028438794,1.9249560252743347,3.963980203031432,False,522.2620239257812,493.42583618164065
2025-06-06,0.9208560958025005,0.006595849600608414,1.9920588972168123,-0.003239514633106233,-0.3445996985839923,0.4237119817828096,0.006576388888888889,0.0063745904017261466,1.9201984332463296,3.963980203031432,False,527.3673095703125,493.6786799621582
2025-06-09,0.9281673376900277,0.003397544798713759,1.9930118295507948,0.0,-0.28173635584420853,0.49117445507476887,0.003388888888888889,0.006136426753485156,1.9138299336104494,3.963980203031432,False,528.1435546875,493.9404081726074
2025-06-10,0.9345332756115332,0.0035675119802312,1.9938504100046994,0.0,-0.3212471301240654,0.46961795063277023,0.0035625,0.00593091357162484,1.908182537544766,3.963980203031432,False,531.6366577148438,494.208505859375
2025-06-11,0.9400906616484843,0.003449077176597441,1.9945883608041355,0.0,-0.2722466250229677,0.4835229390729191,0.0034444444444444444,0.0057323666600226485,1.9013181159795742,3.963980203031432,False,529.8452758789062,494.50554107666017
2025-06-12,0.9449602407513309,0.0032611083946344262,1.9952377575076392,0.0,-0.14570457214801116,0.48893399705849955,0.0032569444444444447,0.0055346659987915905,1.8918642872479308,3.963980203031432,False,531.0892333984375,494.7832855224609
2025-06-13,0.9492201512984659,0.0034887997491121095,1.9958092266067224,0.001214945752024632,0.33114722455449636,0.5825158901204485,0.003486111111111111,0.005370996698817233,1.8759340488177048,3.963980203031432,False,524.421630859375,495.05077529907226
2025-06-16,0.9525988165776249,0.006027791950065355,1.9963121194139157,0.0017844246318797774,0.03167951157065924,0.5773130740725533,0.006020833333333333,0.005699394324441293,1.8636883799115929,3.963980203031432,False,531.7162475585938,495.3477043151855
2025-06-17,0.955475900823961,0.005610922392906752,1.9967546650842458,0.0012143684166415758,0.45655620064034674,0.6149300980692081,0.005604166666666667,0.00569231656991853,1.8471236796837813,3.963980203031432,False,526.5313720703125,495.6455075073242
2025-06-18,0.9579934300440911,0.004471784998454559,1.9971441052741363,0.00033215651635154497,0.19890044142721525,0.62567404454695,0.004465277777777778,0.005594674044201413,1.8329972774365317,3.963980203031432,False,526.4417114257812,495.94628036499023
2025-06-20,0.9600095996545039,0.005930266137207321,1.99748681264124,0.00011120815982035293,0.27744911845016007,0.5843512217130706,0.005923611111111112,0.005762470090704367,1.818205219364042,3.963980203031432,False,524.292236328125,496.2085168457031
2025-06-23,0.9618261179640892,0.004020189340683109,1.9977883951242912,0.0004663693101231159,0.1351121193668412,0.5560568026981849,0.004013888888888889,0.005623087630702667,1.8050861424151037,3.963980203031432,False,529.6832275390625,496.5693362426758
2025-06-24,0.9618261179640892,0.0027748641250231816,1.9980537877093762,0.0008033586912162827,-0.2784558234635734,0.4271680963779576,0.0027708333333333335,0.0053952297502483084,1.79853841271891,3.963980203031432,False,537.7831420898438,496.97659973144533
2025-06-25,0.963682388073235,0.002954802970080208,1.998287333184251,0.0,-0.407546400700717,0.3788426799497328,0.002951388888888889,0.00519999560783486,1.7945233692453517,3.963980203031432,False,539.157958984375,497.3886070251465
2025-06-26,0.9653459917549982,0.0037482902188399267,1.9984928532021409,0.0,-0.44031653659899084,0.34253418499967114,0.003743055555555556,0.005083859176715265,1.7910394872106428,3.963980203031432,False,544.1992797851562,497.8869972229004
2025-06-27,0.9653459917549982,0.0033675208606419203,1.998673710817884,0.0,-0.4910620896641485,0.30813707390303563,0.0033611111111111107,0.004946552111429398,1.7884846320755239,3.963980203031432,False,546.0623779296875,498.3661212158203
2025-06-30,0.9669569475997395,0.003332427090102422,1.998832865519738,0.0,-0.4228784569082353,0.3131856115208921,0.003326388888888889,0.00481742210972324,1.784239782573215,3.963980203031432,False,549.5992431640625,498.8421243286133
2025-07-01,0.9669569475997395,0.0036734560437722517,1.9989729216573695,-8.447876077566363e-05,-0.40953956284358484,0.3213242626895031,0.0036666666666666666,0.004725904824447162,1.7795586155265464,3.963980203031432,False,544.9664306640625,499.24562591552734
2025-07-02,0.9669569475997395,0.0040151428536792,1.9990961710584851,-0.0007329006388498982,-0.4471295730074365,0.33949236028442875,0.004006944444444445,0.004669043866785725,1.7755037642505287,3.963980203031432,False,548.7623291015625,499.645320892334
2025-07-03,0.9669569475997395,0.006217581773778547,1.999204630531467,-0.0003227695843175393,-0.49735833163313137,0.33940270138067524,0.006201388888888889,0.005443312820282136,1.772343934527033,3.963980203031432,False,554.1622924804688,500.06151397705077
2025-07-07,0.9669569475997395,0.007213910767083108,1.999300074867691,-0.00046162499534951884,-0.25186310404511136,0.5645788316426226,0.0071875,0.006328611793682623,1.7643239001178246,3.963980203031432,False,549.9878540039062,500.4672375488281
2025-07-08,0.9669569475997395,0.007429229049502752,1.999384065883568,-0.014647853489584084,-0.43095815913857993,0.3155496270744718,0.0073750000000000005,0.006878920421592687,1.7595295396418027,3.963980203031432,False,550.2967529296875,500.87326705932617
2025-07-09,0.9669569475997395,0.006375688188380447,1.9994579779775399,-0.024954023240602585,-0.5900991697780211,0.425369590144139,0.006319444444444444,0.006838661842935708,1.7579401879503667,3.963980203031432,False,554.1921997070312,501.3089288330078
2025-07-10,0.9669569475997395,0.006323082154332681,1.999523020620235,-0.011230940152807678,-0.6225633408498819,0.5010368397517635,0.00625,0.006797415467847467,1.756849966275425,3.963980203031432,False,553.3952026367188,501.6815592956543
2025-07-11,0.9669569475997395,0.006062004946203101,1.9995802581458069,-0.002826219924427331,-0.515339052588617,0.49878918061666405,0.0059375,0.006738582626115918,1.7532197433438614,3.963980203031432,False,552.1497192382812,502.0525193786621
2025-07-14,0.9669569475997395,0.005561410156638654,1.99963062716831,-0.09159265759394697,-0.37547130387693445,0.24081036927517027,0.005333333333333333,0.006644408828557737,1.746768162543882,3.963980203031432,False,554.15234375,502.4271580505371
2025-07-15,0.9669569475997395,0.007220680956043738,1.9996749519081127,-0.12377592581355168,-0.34704510952577833,0.18297110420353077,0.006756944444444445,0.006932544892300737,1.7397490413805126,3.963980203031432,False,554.660400390625,502.79277908325196
2025-07-16,0.9669569475997395,0.007760102547779315,1.9997139576791392,-0.03557623601910809,-0.391246405733354,0.17230056736975738,0.0072361111111111116,0.007346323720040026,1.7334355247946132,3.963980203031432,False,555.2283325195312,503.15900756835936
2025-07-17,0.9669569475997395,0.004953236095940144,1.9997482827576425,-0.00119543668962252,-0.5106808699666507,0.11098826768022216,0.004666666666666667,0.007154876710112035,1.7292494038201376,3.963980203031432,False,559.7216186523438,503.52959671020506
2025-07-18,0.9669569475997395,0.004685163314621788,1.9997784888267254,-0.0005523344083820936,-0.533998421534762,0.04575338864989223,0.0045069444444444445,0.0069572996384728155,1.725380575782217,3.963980203031432,False,559.1836547851562,503.91098861694337
2025-07-21,0.9669569475997395,0.005051128511677686,1.9998050701675183,-0.01451088550234303,-0.49244006495374765,-0.04324253507443133,0.004958333333333334,0.006804805948329206,1.7205769926909489,3.963980203031432,False,562.0828857421875,504.3003286743164
2025-07-22,0.9669569475997395,0.0046901553177877905,1.999828461747416,-0.014202452731631898,-0.5202910617743831,-0.24427893933078756,0.004666666666666666,0.0066356338978858925,1.716180122262958,3.963980203031432,False,559.1737060546875,504.7088543701172
2025-07-23,0.9669569475997395,0.005049994539974377,1.999849046337726,-0.005746343042710045,-0.724913678040241,-0.3240107466609819,0.0050416666666666665,0.006508782749252972,1.7361833865020533,3.963980203031432,False,561.7241821289062,505.126759185791
2025-07-24,0.9669569475997395,0.007162384793385409,1.999867160777199,-0.008010726037506521,-0.7218116447589984,-0.3409929078286508,0.007152777777777778,0.00683558377131919,1.737934065204732,3.963980203031432,False,562.9197998046875,505.5524281311035
2025-07-25,0.9669569475997395,0.0064058364430398486,1.999883101483935,-0.008594899904672215,-0.805832567809632,-0.34143372900572405,0.006395833333333333,0.006801203985056843,1.741143606161425,3.963980203031432,False,564.2747802734375,505.9564482116699
2025-07-28,0.9669569475997395,0.00677344057519189,1.999897129305863,-0.022461813337319447,-0.784566873619256,-0.30299842971520774,0.00676388888888889,0.006798982912267647,1.7436941969959192,3.963980203031432,False,566.0381469726562,506.3951789855957
2025-07-29,0.9669569475997395,0.006497756265835658,1.9999094737891594,-0.01866081618813964,-0.6095272115668395,-0.33251467931124,0.006486111111111111,0.006774884780553088,1.7427876396686268,3.963980203031432,False,565.1614379882812,506.79381072998046
2025-07-30,0.9669569475997395,0.006753804070818294,1.9999203369344603,-0.0033853317077861544,-0.699484982302675,-0.39478556636773793,0.006736111111111111,0.006773198323774305,1.7433388819568694,3.963980203031432,False,565.918701171875,507.1771305847168
2025-07-31,0.9669569475997395,0.004750613846995701,1.999929896502325,-0.0014291495129544196,-0.4742540612804266,-0.40482869152390305,0.004715277777777778,0.006611391565632017,1.7399563063278665,3.963980203031432,False,562.9197998046875,507.548233795166
