date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2011-05-06,BUST,0.05332201100592517,LATE_CYCLE,1.7465894970477998,VALIDATION,0.0001386052066398398,0.92183510544016,0.05332201100592517,0.024704278347274962,1.03848e-05,3.1764e-06,RISING,-0.0071038874,-0.0031083178,FALLING,0.0047236884,0.0012861405,RISING,0.0023698141,0.0018190008,RISING
2011-05-09,BUST,0.053180924200834576,LATE_CYCLE,1.7463026131006814,VALIDATION,0.00013600265607669222,0.9215221987039883,0.053180924200834576,0.02516087443910041,-2.6025e-06,-1.29873e-05,FALLING,-0.0003129067,0.0067909807,FALLING,-0.0001410868,-0.0048647752,FALLING,0.0004565961,-0.0019132181,RISING
2011-05-10,BUST,0.04994517586620226,LATE_CYCLE,1.758738666006976,VALIDATION,0.00012877777283379672,0.9249378745810206,0.04994517586620226,0.02498817177994331,-7.2249e-06,-4.6223e-06,FALLING,0.0034156759,0.0037285826,RISING,-0.0032357483,-0.0030946615,FALLING,-0.0001727026,-0.0006292987,FALLING
2011-05-11,BUST,0.05092176261232536,LATE_CYCLE,1.7536177732615743,VALIDATION,0.00013229553835184714,0.9231482737887818,0.05092176261232536,0.02579766806054096,3.5177e-06,1.07426e-05,RISING,-0.0017896008,-0.0052052767,FALLING,0.0009765867,0.004212335,RISING,0.0008094963,0.000982199,RISING
2011-05-12,BUST,0.07289141336958166,LATE_CYCLE,1.6718428438317487,VALIDATION,0.00013461584766299452,0.9009067626375009,0.07289141336958166,0.02606720814525439,2.3203e-06,-1.1975e-06,RISING,-0.0222415112,-0.0204519104,FALLING,0.0219696508,0.0209930641,RISING,0.00026954,-0.0005399563,RISING
2011-05-13,BUST,0.07839432587273067,LATE_CYCLE,1.6541189989095586,VALIDATION,0.00013301446583480772,0.8967443752733288,0.07839432587273067,0.024728284388105665,-1.6013e-06,-3.9216e-06,FALLING,-0.0041623873,0.0180791239,FALLING,0.0055029125,-0.0164667383,RISING,-0.0013389237,-0.0016084638,FALLING
2011-05-16,BUST,0.08132634288743419,LATE_CYCLE,1.645457837831075,VALIDATION,0.00013615911066200195,0.8949526730797481,0.08132634288743419,0.02358482492215567,3.1446e-06,4.746e-06,RISING,-0.0017917022,0.0023706852,FALLING,0.002932017,-0.0025708955,RISING,-0.0011434595,0.0001954643,FALLING
2011-05-17,BUST,0.08950974374949644,LATE_CYCLE,1.6102718653661008,VALIDATION,0.00014681808529394669,0.8834921303276304,0.08950974374949644,0.02685130783757922,1.0659e-05,7.5144e-06,RISING,-0.0114605428,-0.0096688406,FALLING,0.0081834008,0.0052513838,RISING,0.0032664829,0.0044099424,RISING
2011-05-18,BUST,0.08945233000822406,LATE_CYCLE,1.611163277205493,VALIDATION,0.00014266228719191193,0.8839492580666655,0.08945233000822406,0.026455749637918535,-4.1558e-06,-1.48148e-05,FALLING,0.0004571278,0.0119176706,RISING,-5.74137e-05,-0.0082408146,FALLING,-0.0003955582,-0.0036620411,FALLING
2011-05-19,BUST,0.09528897111919186,LATE_CYCLE,1.5891353137384738,VALIDATION,0.001384612259113544,0.8774753989098834,0.09528897111919186,0.025851017711811274,0.00124195,0.0012461058,RISING,-0.0064738592,-0.0069309869,FALLING,0.0058366411,0.0058940548,RISING,-0.0006047319,-0.0002091737,FALLING
2011-05-20,BUST,0.10088016397496147,LATE_CYCLE,1.5683320825885392,VALIDATION,0.002500662978589322,0.8713618167515177,0.10088016397496147,0.025257356294931515,0.0011160507,-0.0001258993,RISING,-0.0061135821,0.0003602771,FALLING,0.0055911929,-0.0002454482,RISING,-0.0005936614,1.10705e-05,FALLING
2011-05-23,BUST,0.11879894728630452,LATE_CYCLE,1.4989952249186054,VALIDATION,0.005955720409330874,0.8495797410695802,0.11879894728630452,0.025665591234784443,0.0034550574,0.0023390067,RISING,-0.0217820757,-0.0156684935,FALLING,0.0179187833,0.0123275904,RISING,0.0004082349,0.0010018963,RISING
2011-05-24,BUST,0.132466912725445,LATE_CYCLE,1.4516229847778204,VALIDATION,0.006438048617027242,0.8356558665591065,0.132466912725445,0.025439172098421205,0.0004823282,-0.0029727292,RISING,-0.0139238745,0.0078582012,FALLING,0.0136679654,-0.0042508179,RISING,-0.0002264191,-0.000634654,FALLING
2011-05-25,BUST,0.13461550106685763,LATE_CYCLE,1.4449324308171607,VALIDATION,0.006292168311456444,0.83388679657045,0.13461550106685763,0.025205534051235986,-0.0001458803,-0.0006282085,FALLING,-0.00176907,0.0121548045,FALLING,0.0021485884,-0.011519377,RISING,-0.000233638,-7.2189e-06,FALLING
2011-05-26,BUST,0.13484572286324517,LATE_CYCLE,1.4458907666628127,VALIDATION,0.004941629088849334,0.8346996530507332,0.13484572286324517,0.025512994997172248,-0.0013505392,-0.0012046589,FALLING,0.0008128565,0.0025819265,RISING,0.0002302218,-0.0019183665,RISING,0.0003074609,0.0005410989,RISING
2011-05-27,BUST,0.13029140968170455,LATE_CYCLE,1.463402290438142,VALIDATION,0.0035156759903310244,0.8404364969164291,0.13029140968170455,0.02575641741153541,-0.0014259531,-7.54139e-05,FALLING,0.0057368438,0.0049239873,RISING,-0.0045543132,-0.004784535,FALLING,0.0002434224,-6.40385e-05,RISING
2011-05-31,BUST,0.12464616025808259,LATE_CYCLE,1.4719969392104804,VALIDATION,0.008745675142009982,0.8396113872738258,0.12464616025808259,0.02699677732608166,0.0052299991,0.0066559522,RISING,-0.0008251096,-0.0065619535,FALLING,-0.0056452494,-0.0010909362,FALLING,0.0012403599,0.0009969375,RISING
2011-06-01,BUST,0.1358787064330832,LATE_CYCLE,1.4372842478314092,VALIDATION,0.007724883765302372,0.8305733772498929,0.1358787064330832,0.02582303255172146,-0.0010207913,-0.0062507905,FALLING,-0.0090380101,-0.0082129005,FALLING,0.0112325461,0.0168777955,RISING,-0.0011737447,-0.0024141046,FALLING
2011-06-02,BUST,0.13512418279368266,LATE_CYCLE,1.4404704451427865,VALIDATION,0.006249161051658504,0.8316821555298151,0.13512418279368266,0.026944500624843822,-0.0014757227,-0.0004549313,FALLING,0.0011087783,0.0101467883,RISING,-0.0007545236,-0.0119870698,FALLING,0.001121468,0.0022952128,RISING
2011-06-03,BUST,0.13817671582495256,LATE_CYCLE,1.4371767948579492,VALIDATION,0.0023323388588830612,0.8329015462616526,0.13817671582495256,0.026589399054511763,-0.0039168222,-0.0024410995,FALLING,0.0012193908,0.0001106125,RISING,0.003052533,0.0038070566,RISING,-0.0003551015,-0.0014765696,FALLING
2011-06-06,BUST,0.15465986513274796,LATE_CYCLE,1.3863814840685453,VALIDATION,0.00344464486109702,0.8193041600553461,0.15465986513274796,0.022591329950808862,0.001112306,0.0050291282,RISING,-0.0135973862,-0.0148167769,FALLING,0.0164831493,0.0134306163,RISING,-0.0039980691,-0.0036429675,FALLING
2011-06-07,BUST,0.17967978106364735,LATE_CYCLE,1.3138445362841158,VALIDATION,0.005184958330807019,0.8004223390401141,0.17967978106364735,0.014712921565431579,0.0017403134,0.0006280074,RISING,-0.0188818211,-0.0052844349,FALLING,0.025019916,0.0085367667,RISING,-0.0078784084,-0.0038803393,FALLING
2011-06-08,BUST,0.20932433372449452,LATE_CYCLE,1.238336719642482,VALIDATION,0.0025188697395336743,0.7830300647604822,0.20932433372449452,0.0051267317754896645,-0.0026660886,-0.0044064021,FALLING,-0.0173922742,0.0014895468,FALLING,0.0296445526,0.0046246367,RISING,-0.0095861898,-0.0017077814,FALLING
2011-06-09,BUST,0.2265765139245555,LATE_CYCLE,1.1793024705418178,VALIDATION,0.0035108379910989813,0.7622648933228081,0.2265765139245555,0.007647754761537258,0.0009919683,0.0036580569,RISING,-0.0207651715,-0.0033728972,FALLING,0.0172521802,-0.0123923725,RISING,0.002521023,0.0121072128,RISING
2011-06-10,BUST,0.2445811284184115,LATE_CYCLE,1.1323592107947198,VALIDATION,0.0015526554524968137,0.7494529012324846,0.2445811284184115,0.004413314896607011,-0.0019581825,-0.0029501508,FALLING,-0.0128119921,0.0079531793,FALLING,0.0180046145,0.0007524343,RISING,-0.0032344399,-0.0057554629,FALLING
2011-06-13,BUST,0.23733466661792121,LATE_CYCLE,1.1395575272364877,VALIDATION,0.0010358491868903868,0.746778065336712,0.23733466661792121,0.01485141885847644,-0.0005168063,0.0014413762,FALLING,-0.0026748359,0.0101371562,FALLING,-0.0072464618,-0.0252510763,FALLING,0.010438104,0.0136725439,RISING
2011-06-14,BUST,0.1877131603814976,LATE_CYCLE,1.2799790171726424,VALIDATION,0.00015742886800055572,0.7871106295552641,0.1877131603814976,0.02501878119523773,-0.0008784203,-0.000361614,FALLING,0.0403325643,0.0430074002,RISING,-0.0496215062,-0.0423750444,FALLING,0.0101673623,-0.0002707417,RISING
2011-06-15,BUST,0.19045436612535255,LATE_CYCLE,1.2795894440427626,VALIDATION,0.00012431737184826074,0.7898365217414324,0.19045436612535255,0.019584794761366858,-3.31115e-05,0.0008453088,FALLING,0.0027258921,-0.0376066721,RISING,0.0027412057,0.0523627119,RISING,-0.0054339864,-0.0156013487,FALLING
2011-06-16,BUST,0.2198908668184556,LATE_CYCLE,1.2110189486503158,VALIDATION,0.0006973258898493156,0.7761685926863326,0.2198908668184556,0.0032432146053623157,0.0005730085,0.00060612,RISING,-0.013667929,-0.0163938212,FALLING,0.0294365007,0.026695295,RISING,-0.0163415802,-0.0109075938,FALLING
2011-06-17,BUST,0.2575661320127303,LATE_CYCLE,1.0862496371971275,VALIDATION,0.0033498455790813685,0.7314175224698135,0.2575661320127303,0.007666499938374913,0.0026525197,0.0020795112,RISING,-0.0447510702,-0.0310831411,FALLING,0.0376752652,0.0082387645,RISING,0.0044232853,0.0207648655,RISING
2011-06-20,BUST,0.7599737947998624,BUST,0.11267518796108163,VALIDATION,0.0014679209802661518,0.234616530890275,0.7599737947998624,0.0039417533295964535,-0.0018819246,-0.0045344443,FALLING,-0.4968009916,-0.4520499214,FALLING,0.5024076628,0.4647323976,RISING,-0.0037247466,-0.0081480319,FALLING
2011-06-21,BUST,0.8553587808160686,BUST,0.040513633061774336,VALIDATION,0.0016535705305113452,0.13993022781762976,0.8553587808160686,0.003057420835790334,0.0001856495,0.0020675741,RISING,-0.0946863031,0.4021146885,FALLING,0.095384986,-0.4070226768,RISING,-0.0008843325,0.0028404141,FALLING
2011-06-22,BUST,0.7787860162701228,BUST,0.09598452465613606,VALIDATION,0.0014122495581017382,0.2168833479816386,0.7787860162701228,0.002918386190136935,-0.0002413209,-0.0004269705,FALLING,0.0769531202,0.1716394233,RISING,-0.0765727645,-0.1719577505,FALLING,-0.0001390346,0.0007452979,FALLING
2011-06-23,BUST,0.7171436615920004,BUST,0.14607690135405021,VALIDATION,0.011308145909817408,0.2563396563979926,0.7171436615920004,0.015208536100189612,0.0098958963,0.0101372173,RISING,0.0394563084,-0.0374968118,RISING,-0.0616423547,0.0149304098,FALLING,0.0122901499,0.0124291845,RISING
2011-06-24,BUST,0.7103035980975844,BUST,0.14565840004204994,VALIDATION,0.018607829764254985,0.2465479717429244,0.7103035980975844,0.024540600395236332,0.0072996839,-0.0025962125,RISING,-0.0097916847,-0.0492479931,FALLING,-0.0068400635,0.0548022912,FALLING,0.0093320643,-0.0029580856,RISING
2011-06-27,BUST,0.7086101111247228,BUST,0.14809416039267742,VALIDATION,0.01906154288542902,0.2496132510475349,0.7086101111247228,0.022715094942313226,0.0004537131,-0.0068459708,RISING,0.0030652793,0.012856964,RISING,-0.001693487,0.0051465765,FALLING,-0.0018255055,-0.0111575698,FALLING
2011-06-28,BUST,0.6998744598267863,BUST,0.15986232786542104,VALIDATION,0.016841009385362947,0.26284108080107665,0.6998744598267863,0.020443449986774165,-0.0022205335,-0.0026742466,FALLING,0.0132278298,0.0101625505,RISING,-0.0087356513,-0.0070421643,FALLING,-0.0022716449,-0.0004461394,FALLING
2011-06-29,BUST,0.6999904546538801,BUST,0.15757527279948857,VALIDATION,0.01895811080922633,0.2582439849834136,0.6999904546538801,0.022807449553480016,0.0021171014,0.0043376349,RISING,-0.0045970958,-0.0178249256,FALLING,0.0001159949,0.0088516462,RISING,0.0023639996,0.0046356446,RISING
2011-06-30,BUST,0.6800043852596082,BUST,0.18817061395656184,VALIDATION,0.012584776051185628,0.29220511617355194,0.6800043852596082,0.015205722515654383,-0.0063733347,-0.0084904361,FALLING,0.0339611312,0.038558227,RISING,-0.0199860694,-0.0201020642,FALLING,-0.0076017271,-0.0099657267,FALLING
2011-07-01,BUST,0.6532418442415914,BUST,0.22648745679328994,VALIDATION,0.009350045413641017,0.3256064107886501,0.6532418442415914,0.01180169955611758,-0.0032347307,0.0031386041,FALLING,0.0334012946,-0.0005598366,RISING,-0.0267625411,-0.0067764717,FALLING,-0.0034040229,0.0041977041,FALLING
2011-07-05,BUST,0.6234442143015166,BUST,0.27753121530727437,VALIDATION,0.003233922142855882,0.368377593654928,0.6234442143015166,0.004944269900699463,-0.0061161233,-0.0028813927,FALLING,0.0427711829,0.0093698883,RISING,-0.0297976299,-0.0030350889,FALLING,-0.0068574297,-0.0034534067,FALLING
2011-07-06,BUST,0.5900997645339304,BUST,0.33111614203557094,VALIDATION,0.002322494932065694,0.4038297882417007,0.5900997645339304,0.003747952292303248,-0.0009114272,0.0052046961,FALLING,0.0354521945,-0.0073189884,RISING,-0.0333444498,-0.0035468199,FALLING,-0.0011963176,0.0056611121,FALLING
2011-07-07,BUST,0.5626676516352188,BUST,0.3820318533157712,VALIDATION,0.00020864284837149454,0.43677466161171863,0.5626676516352188,0.0003490439046911285,-0.0021138521,-0.0012024249,FALLING,0.0329448734,-0.0025073212,RISING,-0.0274321129,0.0059123369,FALLING,-0.0033989084,-0.0022025908,FALLING
2011-07-08,BUST,0.5351134597127317,BUST,0.4318447265397929,VALIDATION,0.00015656973931064806,0.46446219973668074,0.5351134597127317,0.0002677708112769361,-5.20731e-05,0.002061779,FALLING,0.0276875381,-0.0052573353,RISING,-0.0275541919,-0.000122079,FALLING,-8.12731e-05,0.0033176353,FALLING
2011-07-11,BUST,0.5126110387078425,BUST,0.47398368790650014,VALIDATION,0.0003730063790469373,0.48624577736968033,0.5126110387078425,0.0007701775434303007,0.0002164367,0.0002685098,RISING,0.0217835777,-0.0059039604,RISING,-0.022502421,0.0050517709,FALLING,0.0005024067,0.0005836798,RISING
2011-07-12,BUST,0.4961778811778627,LATE_CYCLE,0.5042985694272333,VALIDATION,0.0010525867325422737,0.5004551706246881,0.4961778811778627,0.0023143614649069133,0.0006795803,0.0004631437,RISING,0.0142093932,-0.0075741844,RISING,-0.0164331575,0.0060692635,FALLING,0.001544184,0.0010417773,RISING
2011-07-13,BUST,0.4855750167586961,LATE_CYCLE,0.5228706566432738,VALIDATION,0.001983029317416256,0.5081488265384826,0.4855750167586961,0.0042931273854049865,0.0009304426,0.0002508622,RISING,0.0076936559,-0.0065157374,RISING,-0.0106028644,0.0058302931,FALLING,0.0019787659,0.000434582,RISING
2011-07-14,BUST,0.4769743832393653,LATE_CYCLE,0.5436010810583192,VALIDATION,0.0010156802435858502,0.5196524762233732,0.4769743832393653,0.0023574602936756515,-0.0009673491,-0.0018977917,FALLING,0.0115036497,0.0038099938,RISING,-0.0086006336,0.0020022308,FALLING,-0.0019356671,-0.003914433,FALLING
2011-07-15,BUST,0.46676703383246126,LATE_CYCLE,0.5663679183467378,VALIDATION,0.0006884373431134791,0.5310629464636364,0.46676703383246126,0.0014815823607888241,-0.0003272429,0.0006401062,FALLING,0.0114104703,-9.31794e-05,RISING,-0.0102073494,-0.0016067159,FALLING,-0.0008758779,0.0010597892,FALLING
2011-07-18,BUST,0.45791307606135423,LATE_CYCLE,0.5857307385749191,VALIDATION,0.0005788965899223846,0.540250487219788,0.45791307606135423,0.0012575401289354928,-0.0001095407,0.0002177022,FALLING,0.0091875407,-0.0022229295,RISING,-0.0088539577,0.0013533917,FALLING,-0.0002240423,0.0006518356,FALLING
2011-07-19,BUST,0.4505815783646378,LATE_CYCLE,0.5969177351959256,VALIDATION,0.0019594658572292616,0.5431711594514647,0.4505815783646378,0.004287796326668338,0.0013805693,0.0014901101,RISING,0.0029206723,-0.0062668685,RISING,-0.0073314977,0.0015224601,FALLING,0.0030302562,0.0032542984,RISING
2011-07-20,BUST,0.4464914880936645,LATE_CYCLE,0.6127272525286241,VALIDATION,4.571948878023074e-06,0.5534939743625421,0.4464914880936645,9.965594915468236e-06,-0.001954894,-0.0033354633,FALLING,0.0103228149,0.0074021427,RISING,-0.0040900903,0.0032414074,FALLING,-0.0042778307,-0.0073080869,FALLING
2011-07-21,BUST,0.44162810757232107,LATE_CYCLE,0.6189099560395145,VALIDATION,0.0012637435301411945,0.5541846641467526,0.44162810757232107,0.002923484750785193,0.0012591716,0.0032140655,RISING,0.0006906897,-0.0096321252,RISING,-0.0048633805,-0.0007732902,FALLING,0.0029135192,0.0071913499,RISING
2011-07-22,BUST,0.43927942523716973,LATE_CYCLE,0.6233337989209844,VALIDATION,0.0015051767290956623,0.5557987920146554,0.43927942523716973,0.0034166060190791003,0.0002414332,-0.0010177384,RISING,0.0016141279,0.0009234381,RISING,-0.0023486824,0.0025146981,FALLING,0.0004931212,-0.002420398,RISING
2011-07-25,BUST,0.43542033866012353,LATE_CYCLE,0.6278438777360816,VALIDATION,0.0028236322608063843,0.5559241858771354,0.43542033866012353,0.0058318432019347465,0.0013184556,0.0010770224,RISING,0.0001253939,-0.001488734,RISING,-0.0038590865,-0.0015104042,FALLING,0.0024152372,0.0019221159,RISING
2011-07-26,BUST,0.42700776719270983,LATE_CYCLE,0.6497858145136346,VALIDATION,0.001814508389674098,0.5669608817665561,0.42700776719270983,0.004216842651060003,-0.0010091239,-0.0023275794,FALLING,0.0110366959,0.010911302,RISING,-0.0084125715,-0.0045534849,FALLING,-0.0016150005,-0.0040302377,FALLING
2011-07-27,BUST,0.4197882294126117,LATE_CYCLE,0.6659081692073567,VALIDATION,0.001375913635653464,0.5737901341274985,0.4197882294126117,0.005045722824236371,-0.0004385948,0.0005705291,FALLING,0.0068292523,-0.0042074436,RISING,-0.0072195378,0.0011930337,FALLING,0.0008288801,0.0024438807,RISING
2011-07-28,BUST,0.4306876838624204,LATE_CYCLE,0.6388111100606082,VALIDATION,0.0024660064791045535,0.5609399526811891,0.4306876838624204,0.005906356977285954,0.0010900929,0.0015286877,RISING,-0.0128501814,-0.0196794338,FALLING,0.0108994545,0.0181189923,RISING,0.0008606342,3.1754e-05,RISING
2011-07-29,BUST,0.4516689238444101,LATE_CYCLE,0.5836229558453206,VALIDATION,0.00498053657314174,0.5317870501766462,0.4516689238444101,0.011563489405802064,0.0025145301,0.0014244373,RISING,-0.0291529025,-0.0163027211,FALLING,0.0209812399,0.0100817855,RISING,0.0056571324,0.0047964982,RISING
2011-08-01,BUST,0.9255545832924496,BUST,0.008164704196463698,VALIDATION,0.00837566474938935,0.04663315355019657,0.9255545832924496,0.019436598407964585,0.0033951281,0.000880598,RISING,-0.4851538966,-0.4560009941,FALLING,0.4738856595,0.4529044195,RISING,0.007873109,0.0022159766,RISING
2011-08-02,BUST,0.8670137577997995,BUST,0.02645318790715574,VALIDATION,0.012632840433375318,0.08630894128475215,0.8670137577997995,0.03404446048207305,0.0042571757,0.0008620475,RISING,0.0396757877,0.5248296843,RISING,-0.0585408255,-0.5324264849,FALLING,0.0146078621,0.0067347531,RISING
2011-08-03,BUST,0.843996901005903,BUST,0.0379832174670569,VALIDATION,0.01185695345417612,0.11154842957057928,0.843996901005903,0.0325977159693417,-0.0007758869,-0.0050330626,FALLING,0.0252394883,-0.0144362994,RISING,-0.0230168568,0.0355239687,FALLING,-0.0014467445,-0.0160546066,FALLING
2011-08-04,BUST,0.8652098308067003,BUST,0.02778588431339375,VALIDATION,0.010655904102970582,0.09206120216922227,0.8652098308067003,0.032073062921106836,-0.0012010494,-0.0004251624,FALLING,-0.0194872274,-0.0447267157,FALLING,0.0212129298,0.0442297866,RISING,-0.0005246531,0.0009220914,FALLING
2011-08-05,BUST,0.8805892518073176,BUST,0.02154284216622161,VALIDATION,0.00932417667400067,0.07889122589332855,0.8805892518073176,0.031195345625353116,-0.0013317274,-0.000130678,FALLING,-0.0131699763,0.0063172511,FALLING,0.015379421,-0.0058335088,RISING,-0.0008777173,-0.0003530643,FALLING
2011-08-08,BUST,0.8986453130575981,BUST,0.015422502255257209,VALIDATION,0.006932469091716151,0.06515397589854607,0.8986453130575981,0.029268241952139736,-0.0023917076,-0.0010599802,FALLING,-0.01373725,-0.0005672737,FALLING,0.0180560613,0.0026766403,RISING,-0.0019271036,-0.0010493863,FALLING
2011-08-09,BUST,0.8989806114780106,BUST,0.015252473816948199,VALIDATION,0.006022644590868092,0.06329542917515057,0.8989806114780106,0.031701314755970794,-0.0009098245,0.0014818831,FALLING,-0.0018585467,0.0118787033,FALLING,0.0003352984,-0.0177207629,RISING,0.0024330728,0.0043601765,RISING
2011-08-10,BUST,0.9080777055519403,BUST,0.012669103634162123,VALIDATION,0.004257443692851036,0.0572247097570902,0.9080777055519403,0.030440140998118453,-0.0017652009,-0.0008553764,FALLING,-0.0060707194,-0.0042121727,FALLING,0.0090970941,0.0087617957,RISING,-0.0012611738,-0.0036942466,FALLING
