date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-01-31,fdas_guardrail,BUST,0.0014691063509815374,0.37291148037796706,0.19370714877694367,0.43191226449410774,0.763175036884042,0.763175036884042,0.5434938817961465,True,0.3,0.717062407789895,0.15,0.032267808350545275,0.5
2022-02-01,fdas_guardrail,MID_CYCLE,0.0023229519965169004,0.5338989880814058,0.1432255935625948,0.3205524663594825,0.7156970753583456,0.7156970753583456,0.5063726421896232,True,1.0,0.8357573116041361,0.15,0.12536359674062042,0.5
2022-02-02,fdas_guardrail,MID_CYCLE,0.003054533252885064,0.8144842898124939,0.0572283584563221,0.12523281847829904,0.43909596979157844,0.43909596979157844,0.3896418988748412,False,1.0,1.0,1.0,1.0,1.0
2022-02-03,fdas_guardrail,MID_CYCLE,0.0024977602668558043,0.6437645190282638,0.11180717102219853,0.2419305496826819,0.6396821035901157,0.6396821035901157,0.4329139715852234,False,1.0,1.0,1.0,1.0,1.0
2022-02-07,fdas_guardrail,MID_CYCLE,0.0029053140050997878,0.7262493189841976,0.08440411677202453,0.1864412502386781,0.5562186550052074,0.5562186550052074,0.4228677908472909,True,1.0,1.0,0.15,0.15,0.5
2022-02-08,fdas_guardrail,MID_CYCLE,0.0027994633133153627,0.6913778340546909,0.09481284206643975,0.2110098605655541,0.5938758990283403,0.5938758990283403,0.4393122354138092,True,1.0,1.0,0.15,0.15,0.5
2022-02-09,fdas_guardrail,MID_CYCLE,0.0033264496534867244,0.7936753797213592,0.06334242973951526,0.13965574088563898,0.4703766704157851,0.4703766704157851,0.38049225498587225,True,1.0,1.0,0.15,0.15,0.5
2022-02-10,fdas_guardrail,MID_CYCLE,0.0037997607143271787,0.7995470903488218,0.06207719762179625,0.13457595131505484,0.4634563595285137,0.4634563595285137,0.3339089439153219,False,1.0,1.0,1.0,1.0,1.0
2022-02-11,fdas_guardrail,BUST,0.009251881885903432,0.32817285024930104,0.20969122860627173,0.4528840392585238,0.790078790781068,0.790078790781068,0.3929453567113772,False,0.3,0.64980302304733,1.0,0.194940906914199,0.5
2022-02-14,fdas_guardrail,BUST,0.008584654713506498,0.27823033032648875,0.21939296415844958,0.4937920508015553,0.7776274887790278,0.7776274887790278,0.41803436934290883,True,0.3,0.6809312780524306,0.15,0.030641907512359377,0.5
2022-02-15,fdas_guardrail,MID_CYCLE,0.016792659713506877,0.471199992497735,0.15587478545924205,0.3561325623295161,0.7794940891225803,0.7794940891225803,0.3558705011437346,True,1.0,0.6762647771935493,0.15,0.10143971657903239,0.5
2022-02-16,fdas_guardrail,MID_CYCLE,0.01482825816898055,0.636894907590146,0.10699934246634976,0.24127749177452382,0.6722721446633215,0.6722721446633215,0.34556629020238333,True,1.0,0.9443196383416963,0.15,0.14164794575125444,0.5
2022-02-17,fdas_guardrail,MID_CYCLE,0.011798679201211042,0.6403351978009268,0.10673438868272732,0.24113173431513493,0.6633648001411238,0.6633648001411238,0.3831823884548417,True,1.0,0.9665879996471907,0.15,0.1449881999470786,0.5
2022-02-18,fdas_guardrail,MID_CYCLE,0.014184125641988475,0.6234434671842785,0.1103201379208702,0.25205226925286295,0.6820210539371032,0.6820210539371032,0.36357007052901197,True,1.0,0.9199473651572421,0.15,0.1379921047735863,0.5
2022-02-21,fdas_guardrail,MID_CYCLE,0.01523290019672062,0.5623370745502168,0.12793408923055288,0.29449593602250984,0.7289447825390436,0.7289447825390436,0.3335766184550199,True,1.0,0.802638043652391,0.15,0.12039570654785864,0.5
2022-02-23,fdas_guardrail,BUST,0.01607452310771837,0.39665462356116393,0.17855481390582661,0.40871603942529106,0.7981679443051464,0.7981679443051464,0.33802928572209723,True,0.3,0.6295801392371341,0.15,0.028331106265671032,0.5
2022-02-24,fdas_guardrail,MID_CYCLE,0.03128165148541096,0.5343634695918212,0.13257954575516354,0.3017753331676042,0.7737836763527601,0.7737836763527601,0.3033168084362412,True,1.0,0.6905408091180998,0.15,0.10358112136771497,0.5
2022-02-25,fdas_guardrail,MID_CYCLE,0.03635870692527952,0.398715672351726,0.16775339387490212,0.39717222684809217,0.8319680667774372,0.8319680667774372,0.32840037195368343,True,1.0,0.5450798330564071,0.15,0.08176197495846106,0.5
2022-02-28,fdas_guardrail,BUST,0.028256779191493955,0.3395402027448471,0.19549230149089,0.43671071657276894,0.8284182378282017,0.8284182378282017,0.3410431913787351,True,0.3,0.5539544054294958,0.15,0.02492794824432731,0.5
2022-03-01,fdas_guardrail,BUST,0.02659456231417583,0.10586230177010605,0.26308137787979885,0.6044617580359193,0.7139699585271025,0.7139699585271025,0.4434057158556393,True,0.3,0.8400751036822437,0.15,0.037803379665700965,0.5
2022-03-02,fdas_guardrail,BUST,0.06665477485418048,0.0739110350854415,0.25655477718378705,0.602879412876591,0.7409300362526728,0.7409300362526728,0.48108976403935794,True,0.3,0.772674909368318,0.15,0.034770370921574305,0.5
2022-03-03,fdas_guardrail,BUST,0.05975596266028166,0.16369172980020072,0.23733846284655574,0.539213844692962,0.8216177446241442,0.8216177446241442,0.4829253488214446,True,0.3,0.5709556384396397,0.15,0.025693003729783784,0.5
2022-03-04,fdas_guardrail,BUST,0.04120730492160201,0.0883919966172389,0.2660214409611131,0.6043792575000461,0.72311451476629,0.72311451476629,0.4908694780714095,True,0.3,0.8172137130842752,0.15,0.03677461708879238,0.5
2022-03-07,fdas_guardrail,BUST,0.043299622545047226,0.0252837235924607,0.2776771211720794,0.6537395326904126,0.6222224558909243,0.6222224558909243,0.5448558718578074,True,0.3,1.0,0.15,0.045,0.5
