date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2024-01-05,MID_CYCLE,0.1126742808437117,LATE_CYCLE,1.3803301158536836,VALIDATION,0.1126742808437117,0.7640341054502131,0.03305683449280898,0.09023477921326625,-0.001234349,0.0040814894,FALLING,0.0021438986,-0.0065851442,RISING,-0.0004635907,0.0049662118,FALLING,-0.0004459589,-0.0024625571,FALLING
2024-01-08,MID_CYCLE,0.11054203664400984,LATE_CYCLE,1.3826158891720923,VALIDATION,0.11054203664400984,0.7626945778838603,0.03386116163406136,0.09290222383806859,-0.0021322442,-0.0008978953,FALLING,-0.0013395276,-0.0034834261,FALLING,0.0008043271,0.0012679178,RISING,0.0026674446,0.0031134035,RISING
2024-01-09,MID_CYCLE,0.11585306227071995,LATE_CYCLE,1.357368436199646,VALIDATION,0.11585306227071995,0.7518128031064362,0.0372363207289605,0.09509781389388341,0.0053110257,0.0074432699,RISING,-0.0108817748,-0.0095422472,FALLING,0.0033751591,0.002570832,RISING,0.0021955901,-0.0004718545,RISING
2024-01-10,MID_CYCLE,0.08980069400646896,LATE_CYCLE,1.4617811904486573,VALIDATION,0.08980069400646896,0.7900909129084706,0.029543951441305557,0.09056444164375493,-0.0260523683,-0.0313633939,FALLING,0.0382781098,0.0491598846,RISING,-0.0076923693,-0.0110675284,FALLING,-0.0045333723,-0.0067289624,FALLING
2024-01-11,MID_CYCLE,0.09535632962394369,LATE_CYCLE,1.4463097049494589,VALIDATION,0.09535632962394369,0.7869586840257046,0.029681849934790297,0.0880031364155614,0.0055556356,0.0316080039,RISING,-0.0031322289,-0.0414103387,FALLING,0.0001378985,0.0078302678,RISING,-0.0025613052,0.0019720671,FALLING
2024-01-12,MID_CYCLE,0.08225185989232693,LATE_CYCLE,1.5047974416349985,VALIDATION,0.08225185989232693,0.8094584163487077,0.027223373898214158,0.08106634986075117,-0.0131044697,-0.0186601053,FALLING,0.0224997323,0.0256319612,RISING,-0.002458476,-0.0025963745,FALLING,-0.0069367865,-0.0043754813,FALLING
2024-01-16,MID_CYCLE,0.09046820687944063,LATE_CYCLE,1.4788311669697705,VALIDATION,0.09046820687944063,0.8029129101725896,0.02850873734771843,0.07811014560025138,0.008216347,0.0213208167,RISING,-0.0065455061,-0.0290452384,FALLING,0.0012853634,0.0037438394,RISING,-0.0029562043,0.0039805823,FALLING
2024-01-17,MID_CYCLE,0.11025591265032936,LATE_CYCLE,1.3932722351520905,VALIDATION,0.11025591265032936,0.7705682505463837,0.04021234886942277,0.07896348793386428,0.0197877058,0.0115713588,RISING,-0.0323446597,-0.0257991535,FALLING,0.0117036116,0.0104182482,RISING,0.0008533423,0.0038095466,RISING
2024-01-18,MID_CYCLE,0.1285197588863468,LATE_CYCLE,1.3065424279196864,VALIDATION,0.1285197588863468,0.7327086235345754,0.05244607231746986,0.08632554526160789,0.0182638462,-0.0015238596,RISING,-0.037859627,-0.0055149674,FALLING,0.0122337234,0.0005301119,RISING,0.0073620574,0.0065087151,RISING
2024-01-19,MID_CYCLE,0.15780193375490556,LATE_CYCLE,1.1672062510419419,VALIDATION,0.15780193375490556,0.6649554332414984,0.08441034389723095,0.09283228910636505,0.0292821749,0.0110183287,RISING,-0.0677531903,-0.0298935633,FALLING,0.0319642716,0.0197305482,RISING,0.0065067438,-0.0008553135,RISING
2024-01-22,MID_CYCLE,0.2044007794201993,LATE_CYCLE,1.0084824621591089,VALIDATION,0.2044007794201993,0.5961987937931832,0.09045154997275359,0.10894887681386398,0.0465988456,0.0173166707,RISING,-0.0687566394,-0.0010034491,FALLING,0.0060412061,-0.0259230655,RISING,0.0161165877,0.0096098439,RISING
2024-01-23,MID_CYCLE,0.2731052081871263,LATE_CYCLE,0.815680792210826,VALIDATION,0.2731052081871263,0.513266231849988,0.08396752668090458,0.1296610332819811,0.0687044288,0.0221055831,RISING,-0.082932562,-0.0141759226,FALLING,-0.0064840233,-0.0125252294,FALLING,0.0207121565,0.0045955688,RISING
2024-01-24,MID_CYCLE,0.3634039011570578,LATE_CYCLE,0.6066228617171564,VALIDATION,0.3634039011570578,0.4175666891949037,0.07065992658165983,0.14836948306637865,0.090298693,0.0215942642,RISING,-0.0956995426,-0.0127669807,FALLING,-0.0133076001,-0.0068235768,FALLING,0.0187084498,-0.0020037067,RISING
2024-01-25,MID_CYCLE,0.45240195622885093,MID_CYCLE,0.43969027559091534,VALIDATION,0.45240195622885093,0.3350215203534367,0.05632402552527557,0.15625249789243675,0.088998055,-0.001300638,RISING,-0.0825451688,0.0131543739,FALLING,-0.0143359011,-0.001028301,FALLING,0.0078830148,-0.010825435,RISING
2024-01-26,MID_CYCLE,0.5339187909865252,MID_CYCLE,0.31418014838438085,VALIDATION,0.5339187909865252,0.2668178296875605,0.045300512703743495,0.15396286662217085,0.0815168348,-0.0074812203,RISING,-0.0682036907,0.0143414781,FALLING,-0.0110235128,0.0033123883,FALLING,-0.0022896313,-0.0101726461,FALLING
2024-01-29,MID_CYCLE,0.5775979476810337,MID_CYCLE,0.25613889787456745,VALIDATION,0.5775979476810337,0.23169237330147546,0.04127639005914869,0.14943328895834226,0.0436791567,-0.0378376781,RISING,-0.0351254564,0.0330782343,FALLING,-0.0040241226,0.0069993902,FALLING,-0.0045295776,-0.0022399463,FALLING
2024-01-30,MID_CYCLE,0.6122156730711142,MID_CYCLE,0.21512240817873682,VALIDATION,0.6122156730711142,0.20738166558209298,0.03792318688011499,0.14247947446667783,0.0346177254,-0.0090614313,RISING,-0.0243107077,0.0108147487,FALLING,-0.0033532032,0.0006709194,FALLING,-0.0069538145,-0.0024242368,FALLING
2024-01-31,MID_CYCLE,0.6381189673686328,MID_CYCLE,0.18689555432768926,VALIDATION,0.6381189673686328,0.19046458604101582,0.03586288784270976,0.13555355874764158,0.0259032943,-0.0087144311,RISING,-0.0169170796,0.0073936281,FALLING,-0.0020602991,0.0012929041,FALLING,-0.0069259158,2.78987e-05,FALLING
2024-02-01,MID_CYCLE,0.6414755175128007,MID_CYCLE,0.1832126756422906,VALIDATION,0.6414755175128007,0.18865274460315354,0.036692686069201945,0.13317905181484388,0.0033565501,-0.0225467442,RISING,-0.0018118414,0.0151052381,FALLING,0.0008297983,0.0028900973,RISING,-0.0023745069,0.0045514088,FALLING
2024-02-02,MID_CYCLE,0.6391176390647964,MID_CYCLE,0.18540975456096936,VALIDATION,0.6391176390647964,0.1898331980843011,0.038047613452064546,0.13300154939883796,-0.0023578784,-0.0057144285,FALLING,0.0011804535,0.0029922949,RISING,0.0013549274,0.0005251292,RISING,-0.0001775024,0.0021970045,FALLING
2024-02-05,MID_CYCLE,0.7726475236031669,MID_CYCLE,0.07980810338022802,VALIDATION,0.7726475236031669,0.06156140797071541,0.010143184697109285,0.15564788372900848,0.1335298845,0.1358877629,RISING,-0.1282717901,-0.1294522436,FALLING,-0.0279044288,-0.0292593562,FALLING,0.0226463343,0.0228238367,RISING
2024-02-06,MID_CYCLE,0.8027154817155162,MID_CYCLE,0.061756243387592225,VALIDATION,0.8027154817155162,0.04319565274230017,0.009599979422504902,0.14448888611967878,0.0300679581,-0.1034619264,RISING,-0.0183657553,0.1099060348,FALLING,-0.0005432053,0.0273612235,FALLING,-0.0111589976,-0.0338053319,FALLING
2024-02-07,MID_CYCLE,0.8145892353093812,MID_CYCLE,0.05448492888706323,VALIDATION,0.8145892353093812,0.04058286385287013,0.009274232511410466,0.13555366832633825,0.0118737536,-0.0181942045,RISING,-0.0026127888,0.0157529664,FALLING,-0.0003257469,0.0002174584,FALLING,-0.0089352178,0.0022237798,FALLING
2024-02-08,MID_CYCLE,0.8207128794214297,MID_CYCLE,0.05014712401999252,VALIDATION,0.8207128794214297,0.0425620562671133,0.00986102715172564,0.12686403715973144,0.0061236441,-0.0057501095,RISING,0.0019791924,0.0045919813,RISING,0.0005867947,0.0009125416,RISING,-0.0086896311,0.0002455867,FALLING
2024-02-09,MID_CYCLE,0.8236873231045918,MID_CYCLE,0.04832332742945768,VALIDATION,0.8236873231045918,0.0433470514862546,0.009393970744622001,0.12357165466453159,0.0029744437,-0.0031492004,RISING,0.0007849952,-0.0011941972,RISING,-0.0004670565,-0.0010538511,FALLING,-0.0032923825,0.0053972487,FALLING
2024-02-12,MID_CYCLE,0.8275482113810539,MID_CYCLE,0.046080812955543525,VALIDATION,0.8275482113810539,0.04290638150669264,0.009504133230252159,0.12004127388200125,0.0038608883,0.0008864446,RISING,-0.00044067,-0.0012256652,FALLING,0.0001101625,0.0005772189,RISING,-0.0035303808,-0.0002379983,FALLING
2024-02-13,MID_CYCLE,0.8316520362924213,MID_CYCLE,0.04336002429743592,VALIDATION,0.8316520362924213,0.043727578251636895,0.010629606055599823,0.11399077940034197,0.0041038249,0.0002429366,RISING,0.0008211968,0.0012618668,RISING,0.0011254729,0.0010153104,RISING,-0.0060504945,-0.0025201137,FALLING
2024-02-14,MID_CYCLE,0.9372578538764923,MID_CYCLE,0.005520551793251109,VALIDATION,0.9372578538764923,0.027379409118635043,0.0074568571413974405,0.027905879863475213,0.1056058176,0.1015019927,RISING,-0.0163481692,-0.0171693659,FALLING,-0.003172749,-0.0042982218,FALLING,-0.0860848995,-0.080034405,FALLING
2024-02-15,MID_CYCLE,0.9432576750012334,MID_CYCLE,0.00452090608048763,VALIDATION,0.9432576750012334,0.024545907954157682,0.006600619310488723,0.02559579773412024,0.0059998211,-0.0996059965,RISING,-0.0028335011,0.013514668,FALLING,-0.0008562378,0.0023165111,FALLING,-0.0023100822,0.0837748173,FALLING
2024-02-16,MID_CYCLE,0.9778795581574657,MID_CYCLE,0.0006915100059707547,VALIDATION,0.9778795581574657,0.011057305013830808,0.002470884973711393,0.008592251854992019,0.0346218832,0.0286220621,RISING,-0.013488603,-0.0106551018,FALLING,-0.0041297343,-0.0032734965,FALLING,-0.0170035458,-0.0146934637,FALLING
2024-02-20,MID_CYCLE,0.9459280670142498,MID_CYCLE,0.004108957064075166,VALIDATION,0.9459280670142498,0.026520047467748258,0.006623425308147067,0.020928460209854977,-0.0319514912,-0.0665733744,FALLING,0.0154627425,0.0289513454,RISING,0.0041525403,0.0082822746,RISING,0.0123362083,0.0293397542,RISING
2024-02-21,MID_CYCLE,0.9352819029042406,MID_CYCLE,0.005865148954385446,VALIDATION,0.9352819029042406,0.03140605734379679,0.008424056908702914,0.024887982843259722,-0.0106461641,0.021305327,FALLING,0.0048860098,-0.0105767327,RISING,0.0018006316,-0.0023519087,RISING,0.0039595226,-0.0083766858,RISING
2024-02-22,MID_CYCLE,0.9185194606245775,MID_CYCLE,0.009262912338263787,VALIDATION,0.9185194606245775,0.034647985265432314,0.010635293208518155,0.036197260901472024,-0.0167624423,-0.0061162782,FALLING,0.003241928,-0.0016440819,RISING,0.0022112363,0.0004106047,RISING,0.0113092781,0.0073497555,RISING
2024-02-23,MID_CYCLE,0.9186275926836066,MID_CYCLE,0.009220179242188873,VALIDATION,0.9186275926836066,0.03347252960017322,0.011083292261678139,0.036816585454542,0.0001081321,0.0168705744,RISING,-0.0011754557,-0.0044173836,FALLING,0.0004479991,-0.0017632372,RISING,0.0006193246,-0.0106899535,RISING
2024-02-26,MID_CYCLE,0.9178488950934868,MID_CYCLE,0.009408791484144186,VALIDATION,0.9178488950934868,0.03362397939983575,0.010997544112988367,0.03752958139368916,-0.0007786976,-0.0008868297,FALLING,0.0001514498,0.0013269055,RISING,-8.57482e-05,-0.0005337473,FALLING,0.0007129959,9.36713e-05,RISING
2024-02-27,MID_CYCLE,0.9237994940325,MID_CYCLE,0.008050512641659194,VALIDATION,0.9237994940325,0.032136731796854064,0.011067902766372022,0.032995871404274,0.0059505989,0.0067292965,RISING,-0.0014872476,-0.0016386974,FALLING,7.03587e-05,0.0001561068,RISING,-0.00453371,-0.0052467059,FALLING
2024-02-28,MID_CYCLE,0.9398109912905279,MID_CYCLE,0.005066621289188961,VALIDATION,0.9398109912905279,0.028821280104919543,0.007896980009781816,0.023470748594770698,0.0160114973,0.0100608984,RISING,-0.0033154517,-0.0018282041,FALLING,-0.0031709228,-0.0032412815,FALLING,-0.0095251228,-0.0049914128,FALLING
2024-02-29,MID_CYCLE,0.9804774828863483,MID_CYCLE,0.0005389887221932488,VALIDATION,0.9804774828863483,0.009812617187116415,0.0021687339083061564,0.007541166018229226,0.0406664916,0.0246549943,RISING,-0.0190086629,-0.0156932112,FALLING,-0.0057282461,-0.0025573233,FALLING,-0.0159295826,-0.0064044598,FALLING
2024-03-01,MID_CYCLE,0.9914329293377236,MID_CYCLE,0.00010579061657657078,VALIDATION,0.9914329293377236,0.003956025653632811,0.0005569645504543801,0.004054080458189108,0.0109554464,-0.0297110452,RISING,-0.0058565915,0.0131520714,FALLING,-0.0016117693,0.0041164768,FALLING,-0.0034870855,0.0124424971,FALLING
2024-03-04,MID_CYCLE,0.9909946465732089,MID_CYCLE,0.00011658476536962661,VALIDATION,0.9909946465732089,0.004444794184917564,0.0006473636122865517,0.003913195629587,-0.0004382827,-0.0113937292,FALLING,0.0004887685,0.00634536,RISING,9.0399e-05,0.0017021684,RISING,-0.0001408849,0.0033462007,FALLING
2024-03-05,MID_CYCLE,0.9775187022012669,MID_CYCLE,0.0007160602807817821,VALIDATION,0.9775187022012669,0.011939379971908979,0.002767289584298956,0.007774628242525172,-0.0134759444,-0.0130376616,FALLING,0.0074945858,0.0070058173,RISING,0.002119926,0.0020295269,RISING,0.0038614326,0.0040023174,RISING
2024-03-06,MID_CYCLE,0.9223190442390639,MID_CYCLE,0.008378511523520744,VALIDATION,0.9223190442390639,0.034055975587122304,0.011023567183884385,0.03260141298992948,-0.055199658,-0.0417237136,FALLING,0.0221165956,0.0146220098,RISING,0.0082562776,0.0061363516,RISING,0.0248267848,0.0209653522,RISING
2024-03-07,MID_CYCLE,0.9232791770197741,MID_CYCLE,0.008171315494350568,VALIDATION,0.9232791770197741,0.03256682948808993,0.010900126387392024,0.03325386710474394,0.0009601328,0.0561597908,RISING,-0.0014891461,-0.0236057417,FALLING,-0.0001234408,-0.0083797184,FALLING,0.0006524541,-0.0241743306,RISING
2024-03-08,MID_CYCLE,0.9243642733042176,MID_CYCLE,0.007916634000607206,VALIDATION,0.9243642733042176,0.0334690460620974,0.011422094908777528,0.030744585724907566,0.0010850963,0.0001249635,RISING,0.0009022166,0.0023913627,RISING,0.0005219685,0.0006454093,RISING,-0.0025092814,-0.0031617355,FALLING
2024-03-11,MID_CYCLE,0.9284177582941641,MID_CYCLE,0.0070567303710020466,VALIDATION,0.9284177582941641,0.03177637097842396,0.011818332138216528,0.02798753858919542,0.004053485,0.0029683887,RISING,-0.0016926751,-0.0025948917,FALLING,0.0003962372,-0.0001257313,RISING,-0.0027570471,-0.0002477657,FALLING
2024-03-12,MID_CYCLE,0.9194084497966434,MID_CYCLE,0.009026369365027074,VALIDATION,0.9194084497966434,0.03609864642350568,0.011327434446581361,0.03316546933326961,-0.0090093085,-0.0130627935,FALLING,0.0043222754,0.0060149505,RISING,-0.0004908977,-0.0008871349,FALLING,0.0051779307,0.0079349778,RISING
2024-03-13,MID_CYCLE,0.8187326316455407,MID_CYCLE,0.04726916543331993,VALIDATION,0.8187326316455407,0.10372781920645732,0.02080236957489949,0.056737179573102585,-0.1006758182,-0.0916665097,FALLING,0.0676291728,0.0633068974,RISING,0.0094749352,0.0099658329,RISING,0.0235717103,0.0183937796,RISING
2024-03-14,MID_CYCLE,0.7836997339500807,MID_CYCLE,0.06796962369966585,VALIDATION,0.7836997339500807,0.12841024188956213,0.0235452545962028,0.06434476956415441,-0.0350328976,0.0656429206,FALLING,0.0246824227,-0.0429467501,RISING,0.002742885,-0.0067320501,RISING,0.00760759,-0.0159641202,RISING
2024-03-15,MID_CYCLE,0.7829506759785559,MID_CYCLE,0.06827648932685053,VALIDATION,0.7829506759785559,0.12888232414870007,0.02579802950991167,0.06236897036283227,-0.000749058,0.0342838397,FALLING,0.0004720822,-0.0242103405,RISING,0.0022527749,-0.0004901101,RISING,-0.0019757992,-0.0095833892,FALLING
2024-03-18,MID_CYCLE,0.750308648261606,MID_CYCLE,0.09178041823487285,VALIDATION,0.750308648261606,0.15522866206318953,0.026289643549722193,0.06817304612548226,-0.0326420277,-0.0318929697,FALLING,0.026346338,0.0258742557,RISING,0.000491614,-0.0017611609,RISING,0.0058040757,0.0077798749,RISING
2024-03-19,MID_CYCLE,0.7259694734163773,MID_CYCLE,0.11133040444094786,VALIDATION,0.7259694734163773,0.17392740732404693,0.0279538823758666,0.07214923688370928,-0.0243391749,0.0083028528,FALLING,0.0186987452,-0.0076475927,RISING,0.0016642389,0.0011726249,RISING,0.0039761908,-0.001827885,RISING
2024-03-20,MID_CYCLE,0.681152851093454,MID_CYCLE,0.15139996042506573,VALIDATION,0.681152851093454,0.20596516717225993,0.03471962959757944,0.07816235213670662,-0.0448166223,-0.0204774475,FALLING,0.0320377599,0.0133390146,RISING,0.0067657472,0.0051015084,RISING,0.0060131152,0.0020369244,RISING
2024-03-21,MID_CYCLE,0.6253003922570685,MID_CYCLE,0.20951448813507406,VALIDATION,0.6253003922570685,0.2452271916078544,0.047462480638799986,0.08200993549627712,-0.0558524588,-0.0110358365,FALLING,0.0392620244,0.0072242646,RISING,0.012742851,0.0059771038,RISING,0.0038475834,-0.0021655319,RISING
2024-03-22,MID_CYCLE,0.5958848945699616,MID_CYCLE,0.24563441772126848,VALIDATION,0.5958848945699616,0.26991047918251454,0.05180048874096215,0.08240413750656166,-0.0294154977,0.0264369611,FALLING,0.0246832876,-0.0145787368,RISING,0.0043380081,-0.0084048429,RISING,0.000394202,-0.0034533814,RISING
2024-03-25,MID_CYCLE,0.5702274208404674,MID_CYCLE,0.27898231427149905,VALIDATION,0.5702274208404674,0.2900709247329365,0.056095337874903534,0.08360631655169262,-0.0256574738,0.0037580239,FALLING,0.0201604455,-0.0045228421,RISING,0.0042948492,-4.31589e-05,RISING,0.0012021791,0.0008079771,RISING
2024-03-26,MID_CYCLE,0.7856450840383695,MID_CYCLE,0.06648711277153439,VALIDATION,0.7856450840383695,0.09490198931501372,0.01283193082511224,0.10662099582150454,0.2154176632,0.2410751369,RISING,-0.1951689354,-0.215329381,FALLING,-0.0432634071,-0.0475582562,FALLING,0.0230146792,0.0218125002,RISING
2024-03-27,MID_CYCLE,0.7610283833172911,MID_CYCLE,0.08200003262218522,VALIDATION,0.7610283833172911,0.12838747548504953,0.02141856296674715,0.08916557823091227,-0.0246167007,-0.2400343639,FALLING,0.0334854862,0.2286544216,RISING,0.0085866322,0.0518500392,RISING,-0.0174554176,-0.0404700969,FALLING
2024-03-28,MID_CYCLE,0.7547982730760752,MID_CYCLE,0.08665419116749075,VALIDATION,0.7547982730760752,0.13717158125441653,0.023363764620494,0.08466638104901433,-0.0062301102,0.0183865905,FALLING,0.0087841058,-0.0247013804,RISING,0.0019452016,-0.0066414305,RISING,-0.0044991972,0.0129562204,FALLING
2024-04-01,MID_CYCLE,0.8533950391342205,MID_CYCLE,0.03088837263864077,VALIDATION,0.8533950391342205,0.05424162058115216,0.013108180980694684,0.07925515930393257,0.098596766,0.1048268762,RISING,-0.0829299607,-0.0917140665,FALLING,-0.0102555836,-0.0122007853,FALLING,-0.0054112217,-0.0009120245,FALLING
2024-04-02,MID_CYCLE,0.8617101282741374,MID_CYCLE,0.027246640102122226,VALIDATION,0.8617101282741374,0.052073561565165766,0.014002574883220868,0.07221373527747596,0.0083150892,-0.0902816769,RISING,-0.002168059,0.0807619017,FALLING,0.0008943939,0.0111499775,RISING,-0.007041424,-0.0016302023,FALLING
2024-04-03,MID_CYCLE,0.9600969133383701,MID_CYCLE,0.002253111434119861,VALIDATION,0.9600969133383701,0.018189542322241407,0.00399176469655893,0.017721779642829612,0.098386785,0.0900716959,RISING,-0.0338840193,-0.0317159603,FALLING,-0.0100108102,-0.0109052041,FALLING,-0.0544919557,-0.0474505317,FALLING
2024-04-04,MID_CYCLE,0.9236609567794077,MID_CYCLE,0.008013932961547126,VALIDATION,0.9236609567794077,0.035094762639711015,0.01340771943160565,0.027836561149275626,-0.0364359565,-0.1348227416,FALLING,0.0169052203,0.0507892395,RISING,0.0094159547,0.0194267649,RISING,0.0101147815,0.0646067371,RISING
2024-04-05,MID_CYCLE,0.9759148539603658,MID_CYCLE,0.0008179219559527013,VALIDATION,0.9759148539603658,0.013093733462440095,0.003767084728549702,0.007224327848644407,0.0522538972,0.0886898538,RISING,-0.0220010291,-0.0389062494,FALLING,-0.0096406347,-0.0190565894,FALLING,-0.0206122333,-0.0307270148,FALLING
2024-04-08,MID_CYCLE,0.9919932312474093,MID_CYCLE,9.221754257905646e-05,VALIDATION,0.9919932312474093,0.0038844939543208777,0.000557254311223179,0.003565020487046617,0.0160783772,-0.03617552,RISING,-0.0092092395,0.0127917897,FALLING,-0.0032098304,0.0064308043,FALLING,-0.0036593073,0.016952926,FALLING
2024-04-09,MID_CYCLE,0.9171575009858105,MID_CYCLE,0.0099875447580643,VALIDATION,0.9171575009858105,0.045923001555252564,0.005532676419885825,0.031386821039051126,-0.0748357302,-0.0909141075,FALLING,0.0420385076,0.0512477471,RISING,0.0049754221,0.0081852525,RISING,0.0278218005,0.0314811079,RISING
2024-04-10,MID_CYCLE,0.9074143308865755,MID_CYCLE,0.012383661327683598,VALIDATION,0.9074143308865755,0.039027118241615075,0.006113118820389916,0.0474454320514195,-0.0097431701,0.0650925602,FALLING,-0.0068958834,-0.048934391,FALLING,0.0005804424,-0.0043949797,RISING,0.0160586111,-0.0117631895,RISING
2024-04-11,MID_CYCLE,0.907445701762713,MID_CYCLE,0.013074667381839492,VALIDATION,0.907445701762713,0.02853086289825781,0.0033336861330038356,0.060689749206025385,3.13709e-05,0.009774541,RISING,-0.0104962553,-0.003600372,FALLING,-0.0027794327,-0.0033598751,FALLING,0.0132443171,-0.0028142939,RISING
2024-04-12,MID_CYCLE,0.9989656881745262,MID_CYCLE,1.5745719058325288e-06,VALIDATION,0.9989656881745262,0.0006495230989927599,0.0001258379383850239,0.00025895078809597366,0.0915199864,0.0914886155,RISING,-0.0278813398,-0.0173850845,FALLING,-0.0032078482,-0.0004284155,FALLING,-0.0604307984,-0.0736751156,FALLING
2024-04-15,MID_CYCLE,0.9613834751801691,MID_CYCLE,0.002117140429033372,VALIDATION,0.9613834751801691,0.02153458065025956,0.0056887915343958335,0.011393152635175579,-0.037582213,-0.1291021994,FALLING,0.0208850576,0.0487663974,RISING,0.0055629536,0.0087708018,RISING,0.0111342018,0.0715650002,RISING
2024-04-16,MID_CYCLE,0.9664173418855484,MID_CYCLE,0.0015898593730462125,VALIDATION,0.9664173418855484,0.018616497054210576,0.006160678170000335,0.00880548289024064,0.0050338667,0.0426160797,RISING,-0.0029180836,-0.0238031412,FALLING,0.0004718867,-0.0050910669,RISING,-0.0025876697,-0.0137218715,FALLING
2024-04-17,MID_CYCLE,0.9381010873922866,MID_CYCLE,0.005286069775159322,VALIDATION,0.9381010873922866,0.031388642619592386,0.013857061271492404,0.016653208716628575,-0.0283162545,-0.0333501212,FALLING,0.0127721455,0.0156902291,RISING,0.0076963831,0.0072244965,RISING,0.0078477258,0.0104353955,RISING
2024-04-18,MID_CYCLE,0.928067393438198,MID_CYCLE,0.007037107679573783,VALIDATION,0.928067393438198,0.03355667087497027,0.019635970448196476,0.01873996523863528,-0.010033694,0.0182825605,FALLING,0.0021680283,-0.0106041173,RISING,0.0057789091,-0.001917474,RISING,0.0020867565,-0.0057609693,RISING
2024-04-19,MID_CYCLE,0.8299642049418386,MID_CYCLE,0.04023600725227604,VALIDATION,0.8299642049418386,0.08878340663381776,0.049003754876797034,0.03224863354754658,-0.0981031885,-0.0880694945,FALLING,0.0552267357,0.0530587074,RISING,0.0293677845,0.0235888753,RISING,0.0135086683,0.0114219118,RISING
2024-04-22,MID_CYCLE,0.7902101976007702,MID_CYCLE,0.06177279905960988,VALIDATION,0.7902101976007702,0.11216914878789568,0.06320171178677389,0.034418941824560303,-0.0397540073,0.0583491812,FALLING,0.0233857422,-0.0318409936,RISING,0.0141979569,-0.0151698275,RISING,0.0021703083,-0.01133836,RISING
2024-04-23,MID_CYCLE,0.7757093555662122,MID_CYCLE,0.0712620215022291,VALIDATION,0.7757093555662122,0.1245473751078242,0.0651902473211237,0.034553022004839826,-0.014500842,0.0252531653,FALLING,0.0123782263,-0.0110075159,RISING,0.0019885355,-0.0122094214,RISING,0.0001340802,-0.0020362281,RISING
2024-04-24,MID_CYCLE,0.769271791385253,MID_CYCLE,0.07586775754268626,VALIDATION,0.769271791385253,0.13100016841362433,0.06564955408804123,0.034078486113081397,-0.0064375642,0.0080632778,FALLING,0.0064527933,-0.005925433,RISING,0.0004593068,-0.0015292287,RISING,-0.0004745359,-0.0006086161,FALLING
2024-04-25,MID_CYCLE,0.7572798578147727,MID_CYCLE,0.08390291566910738,VALIDATION,0.7572798578147727,0.1358860868395621,0.0736415419972987,0.03319251334836645,-0.0119919336,-0.0055543694,FALLING,0.0048859184,-0.0015668749,RISING,0.0079919879,0.0075326811,RISING,-0.0008859728,-0.0004114369,FALLING
2024-04-26,MID_CYCLE,0.7560770609144702,MID_CYCLE,0.08531775205818311,VALIDATION,0.7560770609144702,0.1409285534571871,0.06958825319001624,0.033406132438326394,-0.0012027969,0.0107891367,FALLING,0.0050424667,0.0001565483,RISING,-0.0040532888,-0.0120452767,FALLING,0.0002136191,0.0010995919,RISING
2024-04-29,MID_CYCLE,0.7557993463165978,MID_CYCLE,0.08608207755640256,VALIDATION,0.7557993463165978,0.1448004701949772,0.06614308249329584,0.033257100995129185,-0.0002777146,0.0009250823,FALLING,0.0038719167,-0.0011705499,RISING,-0.0034451707,0.0006081181,FALLING,-0.0001490314,-0.0003626505,FALLING
2024-04-30,MID_CYCLE,0.7225342925384105,MID_CYCLE,0.11109820834468966,VALIDATION,0.7225342925384105,0.16260265745418603,0.08061131348272252,0.034251736524680984,-0.0332650538,-0.0329873392,FALLING,0.0178021873,0.0139302706,RISING,0.014468231,0.0179134017,RISING,0.0009946355,0.0011436669,RISING
2024-05-01,MID_CYCLE,0.697316815292377,MID_CYCLE,0.13219888912057867,VALIDATION,0.697316815292377,0.176516796855837,0.09014442571420186,0.03602196213758426,-0.0252174772,0.0080475766,FALLING,0.0139141394,-0.0038880479,RISING,0.0095331122,-0.0049351188,RISING,0.0017702256,0.0007755901,RISING
2024-05-02,MID_CYCLE,0.663278419483558,MID_CYCLE,0.16558562838892624,VALIDATION,0.663278419483558,0.20588076400579328,0.09049686118670752,0.04034395532394121,-0.0340383958,-0.0088209186,FALLING,0.0293639671,0.0154498277,RISING,0.0003524355,-0.0091806767,RISING,0.0043219932,0.0025517676,RISING
2024-05-03,MID_CYCLE,0.6258271021856777,MID_CYCLE,0.20902968479950673,VALIDATION,0.6258271021856777,0.24517134520713849,0.08174372475403945,0.047257827853144294,-0.0374513173,-0.0034129215,FALLING,0.0392905812,0.0099266141,RISING,-0.0087531364,-0.0091055719,FALLING,0.0069138726,0.0025918794,RISING
2024-05-06,MID_CYCLE,0.6060297132113418,MID_CYCLE,0.23582966045532347,VALIDATION,0.6060297132113418,0.26911264999644363,0.07658403761392994,0.04827359917828469,-0.019797389,0.0176539283,FALLING,0.0239413048,-0.0153492764,RISING,-0.0051596872,0.0035934492,FALLING,0.0010157713,-0.0058981012,RISING
