date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY,stable_regime,Close,Volume,benchmark_prob_MID_CYCLE,benchmark_prob_delta_MID_CYCLE,benchmark_prob_acceleration_MID_CYCLE,benchmark_prob_lower_MID_CYCLE,benchmark_prob_upper_MID_CYCLE,benchmark_prob_delta_lower_MID_CYCLE,benchmark_prob_delta_upper_MID_CYCLE,benchmark_prob_acceleration_lower_MID_CYCLE,benchmark_prob_acceleration_upper_MID_CYCLE,benchmark_prob_LATE_CYCLE,benchmark_prob_delta_LATE_CYCLE,benchmark_prob_acceleration_LATE_CYCLE,benchmark_prob_lower_LATE_CYCLE,benchmark_prob_upper_LATE_CYCLE,benchmark_prob_delta_lower_LATE_CYCLE,benchmark_prob_delta_upper_LATE_CYCLE,benchmark_prob_acceleration_lower_LATE_CYCLE,benchmark_prob_acceleration_upper_LATE_CYCLE,benchmark_prob_BUST,benchmark_prob_delta_BUST,benchmark_prob_acceleration_BUST,benchmark_prob_lower_BUST,benchmark_prob_upper_BUST,benchmark_prob_delta_lower_BUST,benchmark_prob_delta_upper_BUST,benchmark_prob_acceleration_lower_BUST,benchmark_prob_acceleration_upper_BUST,benchmark_prob_RECOVERY,benchmark_prob_delta_RECOVERY,benchmark_prob_acceleration_RECOVERY,benchmark_prob_lower_RECOVERY,benchmark_prob_upper_RECOVERY,benchmark_prob_delta_lower_RECOVERY,benchmark_prob_delta_upper_RECOVERY,benchmark_prob_acceleration_lower_RECOVERY,benchmark_prob_acceleration_upper_RECOVERY,benchmark_regime,benchmark_expected_beta,benchmark_entropy,benchmark_entropy_lower,benchmark_entropy_upper,benchmark_ma_gap,benchmark_drawdown,benchmark_recent_drawdown_depth,benchmark_rebound_from_trough,benchmark_price_volume_divergence,benchmark_volume_ratio,benchmark_daily_rsi,benchmark_weekly_rsi,benchmark_monthly_rsi,benchmark_bearish_rsi_divergence,benchmark_bullish_rsi_divergence,benchmark_recent_damage,benchmark_recovery_impulse,benchmark_bust_pressure,benchmark_transition_tension,benchmark_transition_intensity,benchmark_uncertainty,benchmark_trend_strength,benchmark_conflict_score,benchmark_prob_trend_MID_CYCLE,benchmark_prob_trend_LATE_CYCLE,benchmark_prob_trend_BUST,benchmark_prob_trend_RECOVERY
2023-07-19,recovery_accelerated,RECOVERY,0.4980250664565483,0.19059569100292834,0.0908133598271,0.22056588271342306,0.859428427438834,0.70630270935962,0.6745809024890574,False,1.0,0.94739458128076,1.0,0.94739458128076,0.94739458128076,-0.01995790629209429,-0.006138132481147529,FALLING,-0.015916257603666856,-0.002587741970483365,FALLING,-0.04582572642988528,-0.009577118335329732,FALLING,0.0816998903256464,0.01830299278696057,RISING,RECOVERY,379.4483337402344,54093000,0.22865566905081866,-0.03569053688413573,-0.009064035800994047,0.0,0.4873551353981854,-0.09018773422046493,0.018806660452193466,-0.04997342791029589,0.031845356308307794,0.3543772558555676,0.04468797144262843,0.011486078331147898,0.09567778950820088,0.6130767222029343,-0.009809225893700771,0.09918516877895762,-0.029423313778153944,0.05239547044044974,0.036099875266427675,-0.0019017019735358479,0.00038930564879837565,0.0,0.2947993416137944,-0.056398899309865046,0.05259549536279335,-0.040520086460503466,0.04129869775810022,0.38086719982718603,-0.0070957325849568265,-0.0028113481789521777,0.1221677334798193,0.6395666661745527,-0.061592929921286024,0.04740146475137237,-0.04372074028825402,0.03809804393034966,LATE_CYCLE,0.933633605877479,0.6687527806515874,0.43015207659447785,0.9073534847086969,0.15887793606753964,-0.03433308765337861,0.31303216957664093,0.24577903402292,0.23508666209398374,-0.08202343949872515,76.28919575842171,75.44628183992107,62.468126063367414,0.09590433244143068,0.0,0.7465700449138346,0.41625250251799895,0.0,0.1393555142967934,0.6551717723658456,0.5669471996610749,0.9703064787217689,0.24687327551692487,FALLING,RISING,FALLING,FALLING
2023-07-20,recovery_accelerated,MID_CYCLE,0.4416198428004744,0.241661983483003,0.0925611302397087,0.22415704347681373,0.8636860696662774,0.7901052684357703,0.6702453427715698,False,1.0,0.7797894631284594,1.0,0.7797894631284594,0.7797894631284594,0.05106629248007466,0.07102419877216895,RISING,0.0017477704126087068,0.017664028016275563,RISING,0.003591160763390666,0.049416887193275943,RISING,-0.05640522365607392,-0.13810511398172032,FALLING,RECOVERY,370.7013244628906,71941700,0.20832524171839725,-0.020330427332421408,0.015360109551714324,0.0,0.484088830457425,-0.07782327924222443,0.037162424577381614,-0.027478957998030566,0.058199177101459214,0.38341196325585086,0.029034707400283244,-0.015653264042345183,0.10764837451682313,0.6591755519948785,-0.028458144509519778,0.08652755931008627,-0.05849233159209007,0.027185803507399707,0.036036943591794345,-6.293167463333055e-05,0.0018387702989025173,0.0,0.31180053233082206,-0.05755578358443635,0.05742992023516969,-0.04100029725084237,0.04467783784864741,0.3722258514339576,-0.008641348393228443,-0.0015456158082716165,0.09646226269492986,0.6479894401729853,-0.06613420030303147,0.04885150351657458,-0.044384683358016506,0.041293451741473274,LATE_CYCLE,0.9373788791908968,0.6717044491703609,0.4334633911160869,0.9099455072246349,0.16027304335132664,-0.0565935555222461,0.31303216957664093,0.21706144641169423,0.12376099163047698,-0.07246893501268903,60.5330584428923,75.44628183992107,62.468126063367414,0.05635239870647496,0.0,0.7465700449138346,0.3521737537090437,0.0,0.07541578578098088,0.7186142093438815,0.6046541164796284,0.9696955647694859,0.20946426715546895,FALLING,RISING,FALLING,FALLING
2023-07-21,recovery_accelerated,MID_CYCLE,0.357035483531234,0.3107099743311332,0.09721867915172513,0.2350358629859075,0.8881464265172128,0.7678064672386787,0.697076577379492,False,1.0,0.8243870655226426,1.0,0.8243870655226426,0.8243870655226426,0.06904799084813018,0.01798169836805552,RISING,0.004657548912016432,0.0029097784994077253,RISING,0.010878819509093779,0.007287658745703113,RISING,-0.0845843592692404,-0.028179135613166484,FALLING,RECOVERY,369.5894470214844,60499600,0.1947983400081032,-0.013526901710294054,0.006803525622127354,0.0,0.5060214872879896,-0.07775295874578482,0.05069915532519671,-0.04109228203241558,0.05469933327667029,0.40251157648197633,0.019099613226125467,-0.009935094174157777,0.09128842920208996,0.7137347237618628,-0.0451264438093653,0.08332567026161623,-0.05783090182870071,0.037960713480385155,0.036387162165529,0.00035021857373465637,0.0004131502483679869,0.0,0.3476103094454154,-0.06387583846175611,0.06457627560922542,-0.047482657406174945,0.04830895790291092,0.36630292134439146,-0.005922930089566125,0.0027184183036623177,0.055079774064505094,0.6775260686242779,-0.07014898712505689,0.05830312694592464,-0.045177389350880615,0.05061422595820525,LATE_CYCLE,0.9419923630502439,0.6844474250922767,0.4229348508062648,0.9459599993782887,0.1618622319040266,-0.059423198349155104,0.29423206115644596,0.21341100580689987,0.14458988214605115,-0.061186945185006,58.868676454149536,72.7455808517358,62.468126063367414,0.2644792982221871,0.0,0.7019631728877503,0.358056384159689,0.0,0.1576332013434885,0.8253117957262674,0.6305924496964859,0.9706024520178119,0.2603802511954115,FALLING,RISING,RISING,FALLING
2023-07-25,recovery_accelerated,RECOVERY,0.3664301595820959,0.3113702250092857,0.09475001453069412,0.2274496008779241,0.8797379871135294,0.6810596773724648,0.7622698197287879,False,1.0,0.9978806452550706,1.0,0.9978806452550706,0.9978806452550706,0.0006602506781525075,-0.06838774016997767,RISING,-0.0024686646210310137,-0.007126213533047446,FALLING,-0.00758626210798341,-0.01846508161707719,FALLING,0.009394676050861916,0.09397903532010232,RISING,RECOVERY,372.6888427734375,38894400,0.22248315092223486,0.01728463683178688,0.0068844627494421,0.0,0.5414589861783435,-0.04808427685778266,0.08265355052135642,-0.0415419676781638,0.055310893177048,0.3758445796570382,-0.01854428209732706,-0.010421567369716,0.05686874440092954,0.6948204149131469,-0.0839131957868966,0.04682463159224248,-0.0588479977973219,0.0380048630578899,0.03916418673975578,0.0013831311912791897,-1.0762191668400867e-05,0.0,0.3581400219958645,-0.06398578249829034,0.06675204488084874,-0.0484371926192743,0.0484156682359375,0.3625080826809712,-0.0001234859257388532,0.0035478668119425794,0.0435322474248625,0.6814839179370799,-0.0654923996153084,0.06524542776383069,-0.04487856361566332,0.05197429723954848,RECOVERY,0.9476659435641022,0.7398551120745532,0.46737666269889766,1.0,0.1649952664455947,-0.051535473829648404,0.28162339825859783,0.22358673172948662,0.18859216607471874,-0.07018610683333826,62.18435013921543,72.7455808517358,62.468126063367414,0.0,0.0,0.668550189829777,0.3709167560597491,0.0,0.08486647473362344,0.8645874407696637,0.6356782010557389,0.966681476374262,0.21355916994964508,RISING,FALLING,RISING,FALLING
2023-07-26,recovery_accelerated,RECOVERY,0.42605489880839453,0.2698531747306324,0.08965625997130006,0.21443566648967285,0.8297160410617119,0.5499654046474903,0.7990297735635764,False,1.0,1.0,1.0,1.0,1.0,-0.04151705027865327,-0.042177300956805774,FALLING,-0.005093754559394065,-0.002625089938363051,FALLING,-0.013013934388251241,-0.005427672280267831,FALLING,0.05962473922629863,0.05023006317543671,RISING,RECOVERY,371.4490966796875,47075700,0.2393852078398171,0.01690205691758223,-0.00038257991420465043,0.0,0.572063843822402,-0.05096261204910574,0.0847667258842702,-0.05060905915009207,0.04984389932168277,0.3582042985455581,-0.01764028111148014,0.00090400098584692,0.025525662562973117,0.6908829345281431,-0.08550495007816811,0.05022438785520783,-0.0493224782500405,0.05113048022173434,0.040779067482010344,0.0016148807422545625,0.0002317495509753728,0.0,0.3734577034645953,-0.0662497882244334,0.06947954970894253,-0.049994729684912045,0.05045822878686279,0.36163142613261445,-0.0008766565483567246,-0.0007531706226178714,0.028952790150029495,0.6943100621151994,-0.0687413255150447,0.06698801241833124,-0.05097964985850529,0.04947330861326955,RECOVERY,0.9467983568591443,0.767922436535159,0.49159726448828117,1.0,0.16655336463877446,-0.05469053257149259,0.28162339825859783,0.21216470545587685,0.21845774042023886,-0.06867105636812121,60.069671350677275,72.7455808517358,62.468126063367414,0.0,0.0,0.668550189829777,0.37371314867038247,0.0,0.0983059831891075,0.9111465082605754,0.6351147386315001,0.9671760545012922,0.2226191509599808,RISING,FALLING,RISING,FALLING
2023-07-27,recovery_accelerated,RECOVERY,0.4413050442410952,0.248642672920763,0.09009147895650796,0.2199608038816337,0.8169445395075969,0.6264989964206001,0.8255342471739546,False,1.0,1.0,1.0,1.0,1.0,-0.021210501809869414,0.020306548468783853,FALLING,0.0004352189852079025,0.005528973544601967,RISING,0.005525137391960838,0.01853907178021208,RISING,0.015250145432700646,-0.04437459379359798,RISING,RECOVERY,370.5635681152344,63940200,0.25484635838624053,0.015461150546423441,-0.00144090637115879,0.0,0.5847157468036788,-0.051795378108152934,0.08271767920099982,-0.051099746581879955,0.048217933839562375,0.34206704716426,-0.016137251381298068,0.0015030297301820705,0.012197658746821827,0.6719364355816981,-0.08339378003587444,0.05111927727327831,-0.048155810480539095,0.051161869940903236,0.04221501775531782,0.0014359502733074792,-0.0001789304689470833,0.0,0.372084406172756,-0.0658205783812689,0.06869247892788385,-0.04983777067966825,0.04947990974177408,0.3608715766941816,-0.0007598494384328802,0.00011680710992384435,0.031002188276743392,0.6907409651116198,-0.06801637809300926,0.0664966792161435,-0.04954203310079732,0.04977564732064501,RECOVERY,0.9495463301697098,0.7880667920178523,0.5167797848395537,1.0,0.16775104450086986,-0.056944134863539,0.27957630692545654,0.19282876001135585,0.1302486419327642,-0.058744566008827714,58.53837763377057,72.7455808517358,62.468126063367414,0.0,0.0,0.6628507646275175,0.3233425989992499,0.0,0.05861188886974389,0.9064474330059561,0.6451603723448798,0.9672520841343846,0.19646361302246076,RISING,FALLING,RISING,FALLING
2023-07-28,recovery_accelerated,RECOVERY,0.536508334934478,0.19432494011136286,0.07848492979961146,0.1906817951545475,0.7818294836531132,0.6367416492226331,0.6924987633293735,False,1.0,1.0,1.0,1.0,1.0,-0.05431773280940014,-0.03310723099953072,FALLING,-0.011606549156896503,-0.012041768142104406,FALLING,-0.029279008727086192,-0.03480414611904703,FALLING,0.09520329069338285,0.0799531452606822,RISING,RECOVERY,377.313232421875,56902900,0.2680662684309757,0.013219910044735161,-0.0022412405016882797,0.0,0.5729138625281178,-0.049507735393870364,0.07594755548334069,-0.04872256854033763,0.04424008753696107,0.32639828355411893,-0.01566876361014108,0.00046848777115698903,0.0215506894569768,0.6312458776512611,-0.0783964090487466,0.04705888182846445,-0.04601284026749236,0.04694981580980634,0.04251943547460968,0.0003044177192918565,-0.0011315325540156226,0.0,0.3473670295717518,-0.06242322771931367,0.06303206315789739,-0.04761286059266497,0.04534979548463373,0.36301601254029564,0.002144435846114068,0.002904285284546948,0.05816841844315351,0.6678636066374377,-0.06058320959249146,0.0648720812847196,-0.0435770427541024,0.0493856133231963,RECOVERY,0.9579723002852125,0.7822102944468011,0.515529026618559,1.0,0.16918377018374153,-0.03976675678383468,0.27957630692545654,0.2145556495335319,0.15038488814798162,-0.0485243268595843,65.71297223264756,74.94926492006911,62.468126063367414,0.0,0.0,0.6628507646275175,0.36886321446696785,0.0,0.06767319966659173,0.8201517676681753,0.6263555663601188,0.9675129070734033,0.19999263152645078,RISING,FALLING,RISING,RISING
2023-07-31,recovery_accelerated,RECOVERY,0.6083874935519267,0.14087016106302053,0.07335153788544949,0.17739080749960315,0.7705202513513016,0.7143981516150869,0.7266578695126721,False,1.0,0.9312036967698264,1.0,0.9312036967698264,0.9312036967698264,-0.05345477904834234,0.0008629537610577998,FALLING,-0.005133391914161969,0.006473157242734534,FALLING,-0.013290987654944353,0.01598802107214184,FALLING,0.07187915861744865,-0.0233241320759342,RISING,RECOVERY,377.5099487304688,44019900,0.270082292138975,0.0020160237079993037,-0.011203886336735858,0.0,0.5651045311264401,-0.05903850968569215,0.06307055710169077,-0.05658713316107657,0.03417936048760485,0.32209811593284343,-0.004300167621275497,0.011368595988865582,0.02707587694537833,0.6171203549203086,-0.06535470101496696,0.05675436577241596,-0.03401465083547513,0.05675184281320629,0.042369285543654586,-0.000150149930955093,-0.0004545676502469495,0.0,0.3373915245311197,-0.06120468332464655,0.06090438346273636,-0.04583781447458766,0.04492867917409376,0.36545030638452697,0.0024342938442313278,0.00028985799811726,0.07042806739706187,0.6604725453719921,-0.05862023954946013,0.06348882723792279,-0.04509338882622345,0.04567310482245797,RECOVERY,0.9527208925221154,0.7654760727661679,0.4974007034608576,1.0,0.170296496900596,-0.039266128863149063,0.27957630692545654,0.21518887117387675,0.18439546122172332,-0.057859729637834256,65.89818522206795,74.94926492006911,64.58328929129675,0.0,0.0,0.6628507646275175,0.3712023881421864,0.0,0.0829779575497755,0.7808532822445041,0.6304395896851274,0.9664157166861012,0.21097163015251694,RISING,FALLING,FALLING,RISING
2023-08-01,recovery_accelerated,MID_CYCLE,0.5225047287612595,0.20969678446193418,0.07814477010293772,0.18965371667386832,0.7770479663127723,0.73666616754797,0.6103420561101586,False,1.0,0.8866676649040601,1.0,0.8866676649040601,0.8866676649040601,0.06882662339891366,0.122281402447256,RISING,0.00479323221748823,0.0099266241316502,RISING,0.012262909174265174,0.025553896829209527,RISING,-0.08588276479066714,-0.1577619234081158,FALLING,RECOVERY,376.6343383789063,41060600,0.2863782034076634,0.0162959112686884,0.014279887560689097,0.0006445604575086028,0.5721118463578182,-0.042895919892043805,0.0754877424294206,-0.02959626832636289,0.058156043447741085,0.3032363309085106,-0.018861785024332833,-0.014561617403057336,0.0175026879583558,0.5889699738586653,-0.07805361618506504,0.04033004613639937,-0.058437773290109324,0.02931453848399465,0.043168875605029314,0.0007995900613747275,0.0009497399923298205,0.0,0.3289025185551841,-0.05839224109935748,0.05999142122210693,-0.04292641589472217,0.04482589587938181,0.36721659007879665,0.001766283694269677,-0.0006680101499616509,0.08148294712864185,0.6529502330289514,-0.05742554746646253,0.06095811485500188,-0.04454416603701364,0.04320814573709034,RECOVERY,0.9654118952821329,0.7571927626201219,0.4979075679946439,1.0,0.17096749443078352,-0.04149449006394146,0.27957630692545654,0.21237031776016768,0.07937919277676084,-0.03411181995453205,64.23489578095752,74.94926492006911,64.58328929129675,0.0,0.0,0.6628507646275175,0.34054548057675893,0.0,0.03572063674954238,0.7581287355181582,0.6268467825843906,0.9683980534226675,0.17833365901425527,RISING,FALLING,RISING,RISING
2023-08-02,recovery_accelerated,MID_CYCLE,0.39651716880465926,0.2734624659686579,0.09635051751239312,0.23366984771428942,0.817174077706906,0.7703576890629309,0.5108188208920427,False,1.0,0.8192846218741383,1.0,0.8192846218741383,0.8192846218741383,0.06376568150672374,-0.0050609418921899185,RISING,0.01820574740945541,0.013412515191967178,RISING,0.0440161310404211,0.03175322186615592,RISING,-0.12598755995660027,-0.04010479516593313,FALLING,RECOVERY,368.3694152832031,72687100,0.31720605924599016,0.030827855838326756,0.014531944569638355,0.04326943426896762,0.5911426842230127,-0.02597947172446996,0.08763518340112347,-0.027471830434932835,0.056535719574209546,0.27101468264891787,-0.03222164825959273,-0.013359863235259894,0.0,0.5449513076259405,-0.08902897582238944,0.02458567930320399,-0.055363638239831085,0.028643911769311296,0.04532012593194546,0.0021512503269161473,0.0013516602655414198,0.0,0.319256750908968,-0.05465607723588057,0.058958577889712864,-0.04065211473902977,0.04335543527011261,0.36645913217314646,-0.0007574579056501829,-0.00252374159991986,0.09252250719612393,0.640395757150169,-0.0575647854684469,0.056049869657146534,-0.04452751660449105,0.03948003340465133,MID_CYCLE,0.9732631503486218,0.707986454099698,0.49438347377588016,0.9215894344235158,0.17141838540131515,-0.0625280855680761,0.27957630692545654,0.18576587302756753,0.002893087379194238,-0.003787111634074747,51.1192071407467,74.94926492006911,64.58328929129675,0.0,0.0,0.6628507646275175,0.26555339151092694,0.0,0.0013018893206374071,0.7290218597451973,0.5970371576011919,0.9614434053780072,0.15075556326495207,RISING,FALLING,RISING,FALLING
2023-08-03,recovery_accelerated,MID_CYCLE,0.2768586533911127,0.3727484497891942,0.10208011515885809,0.24831278166083473,0.8019275428415705,0.6117482890331497,0.5114030722753756,False,1.0,1.0,1.0,1.0,1.0,0.09928598382053627,0.035520302313812535,RISING,0.005729597646464968,-0.01247614976299044,RISING,0.014642933946545311,-0.029373197093875786,RISING,-0.11965851541354655,0.006329044543053719,FALLING,MID_CYCLE,367.7790832519531,47666400,0.3396421040139864,0.022436044767996266,-0.00839181107033049,0.06527943342497367,0.6140047746029992,-0.03449193837648746,0.07936402791247998,-0.050507114288782955,0.033723492148121974,0.24665917615522628,-0.024355506493691587,0.007866141765901141,0.0,0.521021846744239,-0.0812834896381753,0.03257247665079214,-0.03424916145255132,0.049981444984353605,0.04668725286357249,0.0013671269316270288,-0.0007841233952891186,0.0,0.32104992345258526,-0.055560856212856696,0.058295110076110754,-0.04289942661374158,0.041331179823163346,0.3670114669672148,0.0005523347940683543,0.0013097926997185372,0.09264879637820206,0.6413741375562276,-0.05637564835041537,0.05748031793855208,-0.04080551051873393,0.043425095918171,MID_CYCLE,0.9707601867313677,0.6677699260396504,0.4531841336220971,0.8823557184572036,0.17161721013848874,-0.06403043531950958,0.27957630692545654,0.1838656186976224,0.005887584457592829,-0.008993037720409824,50.328749809290635,74.94926492006911,64.58328929129675,0.0,0.0,0.6628507646275175,0.25615434845039664,0.0,0.002649413005916773,0.7274590111095317,0.6033304449750727,0.9545982877684664,0.15255293960328536,RISING,FALLING,RISING,RISING
2023-08-04,recovery_accelerated,MID_CYCLE,0.15429512595027475,0.469255289627864,0.10912753073593703,0.26732205368592393,0.7912790977198638,0.6343125731958505,0.4143973713502733,False,1.0,1.0,1.0,1.0,1.0,0.09650683983866981,-0.002779143981866461,RISING,0.0070474155770789415,0.0013178179306139737,RISING,0.019009272025089202,0.004366338078543891,RISING,-0.12256352744083795,-0.0029050120272914037,FALLING,MID_CYCLE,366.0572204589844,61702800,0.35903556330388164,0.01939345928989522,-0.0030425854781010453,0.06953283464304061,0.6485382919647227,-0.04039263400875883,0.07917955258854928,-0.04729845022607691,0.04121327926987482,0.2286798343292437,-0.017979341825982598,0.006376164667708989,0.0,0.5181825629900847,-0.07776543512463666,0.041806751472671454,-0.03787970008026688,0.05063202941568486,0.0498678940709132,0.003180641207340712,0.0018135142757136832,0.0,0.3393706227317542,-0.05660545209131334,0.06296673450599477,-0.042442350472262184,0.04606937902368955,0.36241670829596145,-0.004594758671253363,-0.005147093465321717,0.07291397963512042,0.6519194369568024,-0.06438085196990742,0.05519133462740069,-0.049402958213297585,0.03910877128265415,MID_CYCLE,0.9657026597572166,0.6489761788890093,0.4243639066115461,0.8735884511664724,0.17217028567709902,-0.06841244409098302,0.27957630692545654,0.15828364141165996,0.003902423538600301,-0.004546016801808994,47.997443673730224,66.50941783110669,64.58328929129675,0.08500582454952202,0.0,0.6628507646275175,0.22775882631292252,0.0,0.03150812918470284,0.771741530665721,0.6100996626996418,0.9380966987032813,0.1714244405953091,RISING,FALLING,RISING,FALLING
2023-08-07,recovery_accelerated,MID_CYCLE,0.05200359887120963,0.5626795883892828,0.11120627862629329,0.27411053411321407,0.7538001279484395,0.5880269475080291,0.5136554990005717,False,1.0,1.0,1.0,1.0,1.0,0.09342429876141878,-0.003082541077251033,RISING,0.002078747890356253,-0.004968667686722689,RISING,0.006788480427290133,-0.012220791597799069,RISING,-0.10229152707906512,0.020272000361772832,FALLING,MID_CYCLE,369.1565551757813,37230400,0.3795005933944394,0.02046503009055778,0.001071570800662558,0.07701555900452228,0.6819856277843566,-0.041801826744361684,0.08273188692547724,-0.04504571835425394,0.04718885995557905,0.20789627836488048,-0.02078355596436321,-0.002804214138380612,0.0,0.5103813127547976,-0.08305041279928267,0.04148330087055625,-0.04892150329329711,0.04331307501653588,0.05246804899561551,0.002600154924702308,-0.0005804862826384038,0.0,0.35495308338553266,-0.059666701910217154,0.06486701175962177,-0.0466977754375549,0.04553680287227809,0.3601350792450646,-0.0022816290508968495,0.0023131296203565133,0.057650044855147464,0.6626201136349817,-0.06454848588581631,0.05998522778402261,-0.04380415953455998,0.04843041877527301,MID_CYCLE,0.9658632466492745,0.6314844305476232,0.3978023013485062,0.8651665597467402,0.1730126136653083,-0.060524874901268455,0.27957630692545654,0.16809060191150715,0.013091475463756882,-0.007957881333610972,52.28212821704779,66.50941783110669,64.58328929129675,0.14734606778864862,0.0,0.6628507646275175,0.25699182441231794,0.0,0.05746228768471761,0.8112551924531252,0.6257671541360751,0.9482808346010672,0.19001991231163728,RISING,FALLING,RISING,FALLING
2023-08-08,recovery_accelerated,MID_CYCLE,0.028529541151788445,0.5704809260379176,0.11519392589948278,0.2857956069108109,0.7291736702210259,0.6506278434821244,0.4819315724892821,False,1.0,1.0,1.0,1.0,1.0,0.007801337648634776,-0.085622961112784,RISING,0.003987647273189496,0.001908899382833243,RISING,0.01168507279759684,0.004896592370306707,RISING,-0.023474057719421185,0.07881746935964394,FALLING,MID_CYCLE,366.017822265625,44726500,0.3918947239140139,0.012394130519574498,-0.008070899570983281,0.09462558276290256,0.6891638650651253,-0.048748627458398336,0.07353688849754733,-0.05326321510709097,0.03712141596512441,0.1977379307975066,-0.010158347567373882,0.010625208396989327,0.0,0.4950070719486179,-0.07130110554534672,0.05098441041059895,-0.03456710713911836,0.05581752393309702,0.0552447132641272,0.00277666426851169,0.00017650934380938205,0.0,0.3525138544152386,-0.05836609370946114,0.06391942224648453,-0.04501580619229831,0.04536882487991707,0.35512263202435235,-0.005012447220712257,-0.0027308181698154077,0.05785349087324099,0.6523917731754637,-0.06615520519868509,0.056130310757260576,-0.0479231337059231,0.04246149736629228,MID_CYCLE,0.9661223585678713,0.5932349731532349,0.3659594748776756,0.8205104714287943,0.1731757567642671,-0.06851270947193322,0.27957630692545654,0.1581589770687135,0.001972258442784153,-0.001867613629403908,47.97143211237327,66.50941783110669,64.58328929129675,0.09452723685553562,0.0,0.6628507646275175,0.22312766810153614,0.0,0.03397204919869033,0.8020552890327248,0.6042919610179491,0.9466313883397917,0.17209639972326335,RISING,FALLING,RISING,FALLING
2023-08-09,recovery_accelerated,BUST,0.017438423333028547,0.5621947543615508,0.11994628866602972,0.30042053363939075,0.7125812487831293,0.7849293453298554,0.4903886301774223,False,0.3,0.7901413093402894,1.0,0.2370423928020868,0.5,-0.008286171676366805,-0.01608750932500158,FALLING,0.004752362766546933,0.0007647154933574374,RISING,0.014624926728579846,0.002939853930983005,RISING,-0.011091117818759898,0.012382939900661288,FALLING,MID_CYCLE,361.9936218261719,51150900,0.38885438622362023,-0.0030403376903936907,-0.015434468209968188,0.10008220413758928,0.6776265683096512,-0.06260212716483682,0.05652145178404944,-0.05942742923202736,0.028558492812090983,0.20625617319604955,0.008518242398542958,0.01867658996591684,0.0,0.4950283552820805,-0.05104354707590017,0.06808003187298609,-0.02531637105614233,0.06266955098797601,0.058044655051476525,0.002799941787349325,2.327751883763468e-05,0.0,0.3468168371375075,-0.0567618476870938,0.06236173126179245,-0.043969683503221536,0.044016238540896806,0.3468447855288537,-0.00827784649549862,-0.0032653992747863625,0.05807260344282278,0.6356169676148846,-0.06783963596994175,0.05128394297894451,-0.047258360296845534,0.04072756174727281,MID_CYCLE,0.953606130233956,0.5852765264331236,0.36410017780167453,0.8064528750645725,0.17257650428857696,-0.07875399100485181,0.27957630692545654,0.13347924257280464,0.0,-0.01308179387116215,43.06841950177643,66.50941783110669,64.58328929129675,0.0,0.0,0.6628507646275175,0.15643130883563738,0.0,0.0,0.772892923427221,0.6122388460531603,0.9306409685919216,0.1519985149101942,FALLING,RISING,RISING,FALLING
2023-08-10,recovery_accelerated,BUST,0.014887687625859606,0.47884500360482835,0.14467165300598456,0.3615956557633272,0.7215812311503308,0.734300497003892,0.4982324965312534,False,0.3,0.8913990059922161,1.0,0.2674197017976648,0.5,-0.08334975075672241,-0.0750635790803556,FALLING,0.02472536433995484,0.01997300157340791,RISING,0.06117512212393644,0.0465501953953566,RISING,-0.0025507357071689416,0.008540382111590956,FALLING,MID_CYCLE,362.6627197265625,72035300,0.3921844233264147,0.0033300371027944475,0.006370374793188138,0.12371301941372359,0.6606558272391058,-0.052469245410364886,0.05912931961595378,-0.0349221322193957,0.047662881805771974,0.20536705939581817,-0.0008891138002313781,-0.009407356198774336,0.0,0.47383846330850926,-0.05668839631339071,0.054910168712927955,-0.05069986321135817,0.0318851508138095,0.0639089671786228,0.005864312127146269,0.0030643703397969443,0.0,0.3323803710913139,-0.049934970386013064,0.0616635946403056,-0.03822813667278689,0.04435687735238078,0.3385395500991443,-0.008305235429709401,-2.7388934210781368e-05,0.07006814618645324,0.6070109540118354,-0.06410451794286873,0.04749404708344993,-0.04131989594679462,0.041265118078373055,MID_CYCLE,0.9528359024988787,0.5610248328266628,0.3500912968792529,0.7719583687740728,0.17202635422167223,-0.0770511881564141,0.27957630692545654,0.13557433081639259,0.0,-0.0014105223589028215,44.09159972812594,66.50941783110669,64.58328929129675,0.0,0.0,0.6628507646275175,0.15148150237122096,0.0,0.0,0.7081200498185705,0.5866802594611005,0.9375330125431824,0.14842031278730583,RISING,FALLING,RISING,FALLING
