date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2018-02-09,orthogonal_consensus,MID_CYCLE,0.00048569103922280297,0.7332453344007379,0.07305388881585549,0.1932150857441838,0.533796701691253,0.48714878984465937,0.4854939436555456,False,1.0,1.0,1.0,1.0,1.0
2018-02-12,orthogonal_consensus,MID_CYCLE,0.0005226277497424625,0.8790117553241711,0.03203387918537524,0.08843173774071127,0.31885342498739727,0.29194355141577005,0.46886527132666084,False,1.0,1.0,1.0,1.0,1.0
2018-02-13,orthogonal_consensus,MID_CYCLE,0.0006243603668152026,0.9098684292052986,0.024515548992583895,0.06499166143530227,0.2590488704861583,0.23849357615326894,0.44082832483635576,False,1.0,1.0,1.0,1.0,1.0
2018-02-14,orthogonal_consensus,MID_CYCLE,0.0008311344974307332,0.9052562773987016,0.02547728219503108,0.06843530590883679,0.2690891974248157,0.24795054067605155,0.4364239927185883,False,1.0,1.0,1.0,1.0,1.0
2018-02-15,orthogonal_consensus,MID_CYCLE,0.0009649752629325852,0.9523398307401484,0.013099945932407145,0.033595248064511744,0.16158002449054215,0.15033877492288686,0.38650437567317847,False,1.0,1.0,1.0,1.0,1.0
2018-02-16,orthogonal_consensus,MID_CYCLE,0.0011799130322399742,0.9372957971939886,0.01770542896527163,0.0438188608084997,0.1999032224360958,0.18669870740886688,0.3669696562364785,False,1.0,1.0,1.0,1.0,1.0
2018-02-19,orthogonal_consensus,MID_CYCLE,0.0015276280574185648,0.8983067332845595,0.029186248970993513,0.07097938968702855,0.28648696466492146,0.26783541837612324,0.36169080755778726,False,1.0,1.0,1.0,1.0,1.0
2018-02-21,orthogonal_consensus,MID_CYCLE,0.00172062814754023,0.8708260622946368,0.037144424195451047,0.09030888536237207,0.33965541310020053,0.3170307384186114,0.3700592785278516,False,1.0,1.0,1.0,1.0,1.0
2018-02-22,orthogonal_consensus,MID_CYCLE,0.0014333322087434082,0.9071008252875088,0.026971766678593644,0.06449407582515414,0.2683895974236094,0.25178002594606175,0.34381137712966353,False,1.0,1.0,1.0,1.0,1.0
2018-02-23,orthogonal_consensus,MID_CYCLE,0.0016655533022735198,0.9095129159630008,0.026103173290223634,0.06271835744450213,0.26383793675929473,0.24852499140395626,0.32244005424580896,False,1.0,1.0,1.0,1.0,1.0
2018-02-26,orthogonal_consensus,MID_CYCLE,0.0031489568425516717,0.9107424793883645,0.025665437240907942,0.0604431265281758,0.26466180988226706,0.25252195146928014,0.2548295799833352,False,1.0,1.0,1.0,1.0,1.0
2018-02-27,orthogonal_consensus,MID_CYCLE,0.0025672425265868826,0.9214961454577975,0.022810126702018298,0.053126485313597406,0.24007684903461687,0.22855692482304737,0.2665795523829776,False,1.0,1.0,1.0,1.0,1.0
2018-02-28,orthogonal_consensus,MID_CYCLE,0.006410914162901708,0.826499413139846,0.050432371389172746,0.11665730130807958,0.42642861896606016,0.40610568385489354,0.2647692721370164,False,1.0,1.0,1.0,1.0,1.0
2018-03-01,orthogonal_consensus,MID_CYCLE,0.05211885911296322,0.4796393155197354,0.1417763381797865,0.32646548718751506,0.8286756333919582,0.7907693378788014,0.25412902484733735,False,1.0,0.6480766553029964,1.0,0.6480766553029964,0.6480766553029964
2018-03-02,orthogonal_consensus,MID_CYCLE,0.01685616781902798,0.7277351488756094,0.07581661808809093,0.17959206521727178,0.5799978157346176,0.5524896374339318,0.26348929019331585,False,1.0,1.0,1.0,1.0,1.0
2018-03-05,orthogonal_consensus,MID_CYCLE,0.017517364534613528,0.8913289074868574,0.026839557398618208,0.06431417057991066,0.32241990005691906,0.3072091687523568,0.26209319830508443,False,1.0,1.0,1.0,1.0,1.0
2018-03-06,orthogonal_consensus,MID_CYCLE,0.010875829955305201,0.8996081355800469,0.026455911649047033,0.06306012281560093,0.29915667875504715,0.284210720413568,0.2775572393792174,False,1.0,1.0,1.0,1.0,1.0
2018-03-07,orthogonal_consensus,MID_CYCLE,0.005854842571338754,0.9525944695252743,0.012428152020097486,0.02912253588328958,0.16870654640231178,0.16061199633433143,0.26655588392315416,False,1.0,1.0,1.0,1.0,1.0
2018-03-08,orthogonal_consensus,MID_CYCLE,0.008342621724867239,0.9699531379325896,0.007111812739388641,0.014592427603154701,0.12001974298825534,0.1144737507860179,0.2567166619680482,False,1.0,1.0,1.0,1.0,1.0
2018-03-12,orthogonal_consensus,MID_CYCLE,0.005466351293166213,0.9819342609186023,0.004060397280519456,0.008538990507712004,0.0789206260002687,0.07412166549349335,0.3378190601810066,False,1.0,1.0,1.0,1.0,1.0
2018-03-13,orthogonal_consensus,MID_CYCLE,0.007955691441296634,0.9701362931096588,0.00707117408443397,0.014836841364610559,0.11928000758641985,0.1123810380650124,0.3213246647766582,False,1.0,1.0,1.0,1.0,1.0
2018-03-14,orthogonal_consensus,MID_CYCLE,0.008079970419821876,0.9602563067889783,0.009231027223796982,0.022432695567402895,0.14881890127267655,0.14012953533446101,0.32438255355653417,False,1.0,1.0,1.0,1.0,1.0
2018-03-15,orthogonal_consensus,MID_CYCLE,0.018310063605838367,0.9161636045086293,0.01931577568714426,0.04621055619838807,0.26818119672273993,0.25504586840923504,0.27210724345294995,False,1.0,1.0,1.0,1.0,1.0
2018-03-16,orthogonal_consensus,MID_CYCLE,0.01792739765708064,0.9187430716730639,0.018711565303290604,0.044617965366564975,0.2619551717499527,0.24947305655367844,0.2647211885930572,False,1.0,1.0,1.0,1.0,1.0
2018-03-19,orthogonal_consensus,MID_CYCLE,0.011776585448241374,0.8932154059140187,0.027995359158299198,0.06701264947944074,0.31335781905875454,0.2974267670965875,0.2824433885202221,False,1.0,1.0,1.0,1.0,1.0
2018-03-20,orthogonal_consensus,MID_CYCLE,0.012916903059458418,0.8526144510580438,0.03963908535302823,0.09482956052946963,0.39202790099976187,0.3737929690614623,0.2584131822675016,False,1.0,1.0,1.0,1.0,1.0
2018-03-21,orthogonal_consensus,MID_CYCLE,0.010723257665400592,0.8741450374072608,0.03346235058773693,0.08166935433960178,0.34948186591711744,0.329618593307599,0.3157574834612312,False,1.0,1.0,1.0,1.0,1.0
2018-03-22,orthogonal_consensus,MID_CYCLE,0.013696261935767283,0.7668845498675433,0.06462879448600158,0.15479039371068776,0.5252316321756343,0.4984094392425853,0.2837075565006234,False,1.0,1.0,1.0,1.0,1.0
2018-03-23,orthogonal_consensus,BUST,0.003106206590142038,0.26624047937408246,0.20467132670835614,0.5259819873274193,0.7450688172886121,0.7450688172886121,0.38635528220785753,False,0.3,0.7623279567784699,1.0,0.22869838703354095,0.5
2018-03-26,orthogonal_consensus,MID_CYCLE,0.007725412550854621,0.5187157090727532,0.13445748748338096,0.3391013908930113,0.7318563749049117,0.6881384589000196,0.3318647202736272,False,1.0,0.9046538527499511,1.0,0.9046538527499511,0.9046538527499511
2018-03-27,orthogonal_consensus,BUST,0.005914419293083221,0.4099718832129349,0.1647587010413536,0.4193549964526283,0.7627828462935234,0.7627828462935234,0.35469696505656634,False,0.3,0.7180428842661915,1.0,0.21541286527985742,0.5
2018-03-28,orthogonal_consensus,BUST,0.007001656824672423,0.3183024020530799,0.18987647711178998,0.4848194640104577,0.7686487829643905,0.7686487829643905,0.35253992158530706,False,0.3,0.7033780425890237,1.0,0.2110134127767071,0.5
2018-03-29,orthogonal_consensus,MID_CYCLE,0.018147730577320945,0.49942224148334147,0.13824244099769267,0.3441875869416449,0.7647401423166574,0.7245266941584808,0.2921358942220877,False,1.0,0.813683264603798,1.0,0.813683264603798,0.813683264603798
2018-03-30,orthogonal_consensus,MID_CYCLE,0.019893476744613156,0.4134384684082507,0.16101033832379463,0.4056577165233414,0.7957559573189507,0.751592493699536,0.3083264076213185,False,1.0,0.7460187657511601,1.0,0.7460187657511601,0.7460187657511601
2018-04-03,orthogonal_consensus,BUST,0.0023194972622921305,0.2696801386369689,0.20069649270322426,0.5273038713975147,0.7410155964409298,0.7410155964409298,0.3996418752677856,False,0.3,0.7724610088976754,1.0,0.23173830266930262,0.5
2018-04-04,orthogonal_consensus,MID_CYCLE,0.002883097249086088,0.5162837940900711,0.13564620045848283,0.3451869082023599,0.7186953253794207,0.6717623638151863,0.36279445009497774,False,1.0,0.9455940904620344,1.0,0.9455940904620344,0.9455940904620344
2018-04-05,orthogonal_consensus,MID_CYCLE,0.00384745921914462,0.49547435646639054,0.14181435946641427,0.3588638248480507,0.7315184971996596,0.6852280670516964,0.3515550971876271,False,1.0,0.9119298323707592,1.0,0.9119298323707592,0.9119298323707592
2018-04-06,orthogonal_consensus,BUST,0.0012750948827950038,0.19671003467570528,0.2250225470147966,0.576992323426703,0.7078512579873221,0.7078512579873221,0.4283579780117703,False,0.3,0.8553718550316949,1.0,0.25661155650950845,0.5
2018-04-09,orthogonal_consensus,BUST,0.0015685550186936676,0.13287674825566895,0.24208993293413406,0.6234647637915033,0.6609521314505384,0.6609521314505384,0.4156413801300643,False,0.3,0.9726196713736539,1.0,0.29178590141209615,0.5
2018-04-10,orthogonal_consensus,BUST,0.004547079891808008,0.38392641462070276,0.17601194350202728,0.43551456198546207,0.7645115851030679,0.7645115851030679,0.34900567339123784,False,0.3,0.7137210372423302,1.0,0.21411631117269905,0.5
2018-04-11,orthogonal_consensus,BUST,0.010141398638128527,0.2382460314958419,0.2196935918990477,0.531918977966982,0.7624964533662746,0.7624964533662746,0.3433849976885769,False,0.3,0.7187588665843136,1.0,0.2156276599752941,0.5
2018-04-12,orthogonal_consensus,BUST,0.026142630118374963,0.21700627460450583,0.22120433441236306,0.5356467608647562,0.7898285656010091,0.7898285656010091,0.35263663552592417,False,0.3,0.6504285859974772,1.0,0.19512857579924317,0.5
2018-04-13,orthogonal_consensus,BUST,0.04070564749661122,0.2006298807589929,0.223687454642705,0.5349770171016909,0.8094985085292511,0.8094985085292511,0.36242695441752787,False,0.3,0.6012537286768723,1.0,0.18037611860306169,0.5
2018-04-16,orthogonal_consensus,BUST,0.0773075086833906,0.27459964013558097,0.19328580485495944,0.45480704632606894,0.886409378910876,0.886409378910876,0.34561371538196684,False,0.3,0.40897655272280997,1.0,0.12269296581684298,0.5
2018-04-17,orthogonal_consensus,BUST,0.1442676891733135,0.2789210787671886,0.1734902823045708,0.4033209497549271,0.9417655322120603,0.9417655322120603,0.3422340210943256,False,0.3,0.3,1.0,0.09,0.5
2018-04-18,orthogonal_consensus,BUST,0.22904211327552723,0.21942323524091492,0.16602642590909344,0.38550822557446446,0.9636960994133513,0.9636960994133513,0.35840833937956246,False,0.3,0.3,1.0,0.09,0.5
2018-04-20,orthogonal_consensus,MID_CYCLE,0.1678899829942044,0.432356881144702,0.12265935231981868,0.27709378354127495,0.9198097831157485,0.8740963179089503,0.2761045818984999,False,1.0,0.43975920522762446,1.0,0.43975920522762446,0.5
2018-04-23,orthogonal_consensus,MID_CYCLE,0.07660583874544677,0.3812225280295677,0.16666748770066017,0.3755041455243255,0.887888781180461,0.8447865133412132,0.26969261086170576,False,1.0,0.513033716646967,1.0,0.513033716646967,0.513033716646967
2018-04-24,orthogonal_consensus,MID_CYCLE,0.07456683258657021,0.45876769138216644,0.14322454054396844,0.32344093548729497,0.8616290165030138,0.8212003822511688,0.2606731195438749,False,1.0,0.5719990443720782,1.0,0.5719990443720782,0.5719990443720782
2018-04-25,orthogonal_consensus,MID_CYCLE,0.019388693050059413,0.730432851402098,0.07591821794692181,0.1742602376009209,0.5814681815376891,0.5526592202269324,0.2752511489734636,False,1.0,1.0,1.0,1.0,1.0
2018-04-26,orthogonal_consensus,MID_CYCLE,0.01640257428863003,0.7711966642685245,0.06377579981266238,0.14862496163018313,0.5241666359984987,0.49756048777918366,0.2819941682670803,False,1.0,1.0,1.0,1.0,1.0
2018-04-27,orthogonal_consensus,MID_CYCLE,0.021385037686836434,0.7559562217341668,0.06771660308263794,0.1549421374963588,0.5518056257208105,0.526159934150008,0.2581997312842245,False,1.0,1.0,1.0,1.0,1.0
2018-04-30,orthogonal_consensus,MID_CYCLE,0.011093338477554799,0.881418713534231,0.03247915862100259,0.07500878936721173,0.3367147209058673,0.32003225223573467,0.2752489741208746,False,1.0,1.0,1.0,1.0,1.0
2018-05-01,orthogonal_consensus,MID_CYCLE,0.008597978362457565,0.8861738648653905,0.03192993069502129,0.07329822607713055,0.3242448510036607,0.30956000838865394,0.25160756977244525,False,1.0,1.0,1.0,1.0,1.0
2018-05-02,orthogonal_consensus,MID_CYCLE,0.005327293892243036,0.8746506333187555,0.03628735860131676,0.08373471418768479,0.3412265080930271,0.3253125770755577,0.25909689246864437,False,1.0,1.0,1.0,1.0,1.0
2018-05-03,orthogonal_consensus,MID_CYCLE,0.004771058443266048,0.8678141416405802,0.038446744685232716,0.08896805523092106,0.35279169831845714,0.3353188153355035,0.27515265407378137,False,1.0,1.0,1.0,1.0,1.0
2018-05-04,orthogonal_consensus,MID_CYCLE,0.008840202102098028,0.920337513380301,0.02129781502314235,0.049524469494458434,0.25176173728005236,0.23985006002672737,0.26285163685171903,False,1.0,1.0,1.0,1.0,1.0
2018-05-07,orthogonal_consensus,MID_CYCLE,0.00928317286816368,0.9290824147410491,0.018556844485427458,0.0430775679053596,0.23172226764814768,0.22072703219983297,0.26361144312759166,False,1.0,1.0,1.0,1.0,1.0
2018-05-08,orthogonal_consensus,MID_CYCLE,0.005431397290249474,0.9221034181076934,0.021762660142890442,0.0507025244591665,0.24351974479930374,0.23098065510720642,0.2860614421962051,False,1.0,1.0,1.0,1.0,1.0
2018-05-09,orthogonal_consensus,MID_CYCLE,0.007532056797005977,0.9373351513104738,0.016558354830783148,0.03857443706173708,0.20987600298308848,0.1990762734943474,0.2858759281998869,False,1.0,1.0,1.0,1.0,1.0
2018-05-10,orthogonal_consensus,MID_CYCLE,0.006497915136661173,0.9501411428481797,0.012918088721833924,0.030442853293325144,0.17586879800031252,0.16555533961132782,0.32579395379624515,False,1.0,1.0,1.0,1.0,1.0
2018-05-11,orthogonal_consensus,MID_CYCLE,0.018297788700742283,0.9234010815589906,0.017409584077778376,0.04089154566248882,0.25105873205721346,0.23624912871687961,0.3277144492796063,False,1.0,1.0,1.0,1.0,1.0
2018-05-14,orthogonal_consensus,MID_CYCLE,0.019589834751617716,0.9170743745599116,0.018859661538731767,0.044476129149738794,0.26672687011498475,0.25034424722008297,0.3412276070990038,False,1.0,1.0,1.0,1.0,1.0
2018-05-15,orthogonal_consensus,MID_CYCLE,0.028931390301250765,0.7770403933428366,0.05844291591432847,0.13558530044158396,0.530477827674544,0.5000398334224212,0.3187691534792934,False,1.0,1.0,1.0,1.0,1.0
2018-05-16,orthogonal_consensus,MID_CYCLE,0.017759958599242804,0.8434920300303461,0.04261217161095253,0.09613583975945855,0.41460928066575076,0.3953317731721759,0.2583088918830381,False,1.0,1.0,1.0,1.0,1.0
2018-05-17,orthogonal_consensus,MID_CYCLE,0.016074441557128984,0.887782801916184,0.029230009659561292,0.06691274686712576,0.3291366766633518,0.31207004182587356,0.2880707156284765,False,1.0,1.0,1.0,1.0,1.0
2018-05-18,orthogonal_consensus,MID_CYCLE,0.020710401348939294,0.9104512295330218,0.02082985829632167,0.04800851082171717,0.28285667100010126,0.26714616748027536,0.30856820453109407,False,1.0,1.0,1.0,1.0,1.0
2018-05-21,orthogonal_consensus,MID_CYCLE,0.020469694505695617,0.9219278572020441,0.017336009812854387,0.04026643847940583,0.2554919377890254,0.2415756301518571,0.3026037567977282,False,1.0,1.0,1.0,1.0,1.0
2018-05-22,orthogonal_consensus,MID_CYCLE,0.03787694798393675,0.9152911218879092,0.0154385004593293,0.03139342966882483,0.2727068797958016,0.256939080373376,0.3212199330861579,False,1.0,1.0,1.0,1.0,1.0
2018-05-23,orthogonal_consensus,MID_CYCLE,0.0742080220467715,0.863650442452554,0.020462832946412157,0.04167870255426225,0.3834932351508851,0.3606311550778466,0.33119634016843186,False,1.0,1.0,1.0,1.0,1.0
2018-05-24,orthogonal_consensus,MID_CYCLE,0.02116942073963451,0.9418494459198713,0.012014223811828805,0.024966909528665523,0.204353567957386,0.19205743360464564,0.3342826758447857,False,1.0,1.0,1.0,1.0,1.0
2018-05-25,orthogonal_consensus,MID_CYCLE,0.01946205021521014,0.9448685771785876,0.011581031188518156,0.024088341417684022,0.1959440509118292,0.18426325934290966,0.331182734010119,False,1.0,1.0,1.0,1.0,1.0
2018-05-28,orthogonal_consensus,MID_CYCLE,0.03108318114862152,0.9190579659188588,0.016179941108164862,0.03367891182435499,0.26429712814444906,0.24948083953834688,0.3114400639017093,False,1.0,1.0,1.0,1.0,1.0
2018-05-30,orthogonal_consensus,MID_CYCLE,0.031653218409311,0.8696222485264665,0.031031186208628336,0.06769334685559432,0.3756960579209184,0.3544349328333581,0.3143960632730947,False,1.0,1.0,1.0,1.0,1.0
2018-05-31,orthogonal_consensus,MID_CYCLE,0.02535406784063117,0.9001612340548216,0.02365256720745229,0.05083213089709488,0.308631492469402,0.29006544474047763,0.33420021002996453,False,1.0,1.0,1.0,1.0,1.0
2018-06-01,orthogonal_consensus,MID_CYCLE,0.0359997922421378,0.8752056239345949,0.028078020221619177,0.06071656360164809,0.3655427595010995,0.3422203579014287,0.35445620083622364,False,1.0,1.0,1.0,1.0,1.0
2018-06-04,orthogonal_consensus,MID_CYCLE,0.037708774622153794,0.8945916677002698,0.021401708506022382,0.04629784917155407,0.32300691250478963,0.2999507222651026,0.39655481296902517,False,1.0,1.0,1.0,1.0,1.0
2018-06-05,orthogonal_consensus,MID_CYCLE,0.03855988184697898,0.9055304224777742,0.017765156569784796,0.03814453910546196,0.29689953647464096,0.27499693132350356,0.4098394398771117,False,1.0,1.0,1.0,1.0,1.0
2018-06-06,orthogonal_consensus,MID_CYCLE,0.05830273622798701,0.8793177471469374,0.019572910345235634,0.04280660627984006,0.3539430037162269,0.32543999297960585,0.4473885851261282,False,1.0,1.0,1.0,1.0,1.0
2018-06-07,orthogonal_consensus,MID_CYCLE,0.013680076759877306,0.9412715029755727,0.013019924929683074,0.03202849533486698,0.2037221064535716,0.1886208758011613,0.4118145414221105,False,1.0,1.0,1.0,1.0,1.0
2018-06-08,orthogonal_consensus,MID_CYCLE,0.01978620990225985,0.9216139789645981,0.016896575552761944,0.041703235580380235,0.2555694386460728,0.23631865450347636,0.4184725738679238,False,1.0,1.0,1.0,1.0,1.0
2018-06-11,orthogonal_consensus,MID_CYCLE,0.01840885491099034,0.928005813036487,0.015442131849999294,0.038143200202523514,0.2393972801197075,0.2214867109931508,0.4156403187389961,False,1.0,1.0,1.0,1.0,1.0
2018-06-12,orthogonal_consensus,MID_CYCLE,0.17480825296403696,0.7606243327704414,0.02093134797460971,0.043636066290912046,0.5270089727939122,0.48991242330123075,0.39105964464593834,False,1.0,1.0,1.0,1.0,1.0
2018-06-13,orthogonal_consensus,MID_CYCLE,0.1905544459005826,0.7367152786927613,0.02360070803568351,0.04912956737097262,0.5608274940984174,0.5211700849228122,0.3928461820843075,False,1.0,1.0,1.0,1.0,1.0
2018-06-14,orthogonal_consensus,MID_CYCLE,0.3944637062000024,0.5187294956633351,0.028377705700001823,0.058429092436660536,0.7029113348093531,0.6532479697659413,0.39252117573170486,False,1.0,0.9918800755851467,1.0,0.9918800755851467,0.9918800755851467
2018-06-18,orthogonal_consensus,RECOVERY,0.8274912094573654,0.12734070427251193,0.014514311949021358,0.030653774321101186,0.4237109531713434,0.38903114551176105,0.4547099777967724,False,1.0,1.0,1.0,1.0,1.0
2018-06-19,orthogonal_consensus,RECOVERY,0.6308542155086612,0.2883337527456703,0.026182070961705585,0.05462996078396295,0.651662671419677,0.6023728407729912,0.42020573602141664,False,1.0,1.0,1.0,1.0,1.0
2018-06-20,orthogonal_consensus,RECOVERY,0.48123858182435475,0.4071932388457447,0.036313144123852364,0.0752550352060481,0.7450784933735172,0.6953617369266085,0.37070483840198737,False,1.0,0.8865956576834788,1.0,0.8865956576834788,0.8865956576834788
2018-06-21,orthogonal_consensus,MID_CYCLE,0.3329586481009301,0.5550683015515605,0.036749445004920125,0.07522360534258932,0.7278018984793979,0.6790692003780735,0.3719930000727912,False,1.0,0.9273269990548163,1.0,0.9273269990548163,0.9273269990548163
2018-06-22,orthogonal_consensus,MID_CYCLE,0.2015262187465737,0.6439104220581552,0.049178970806727076,0.1053843883885441,0.7152373260650022,0.6744577707927145,0.3167523234455096,False,1.0,0.9388555730182138,1.0,0.9388555730182138,0.9388555730182138
2018-06-25,orthogonal_consensus,MID_CYCLE,0.08920615712036319,0.6048478443617124,0.09159964496980372,0.21434635354812062,0.7709615300037004,0.7253436456928211,0.32872287494653596,False,1.0,0.8116408857679474,1.0,0.8116408857679474,0.8116408857679474
2018-06-26,orthogonal_consensus,MID_CYCLE,0.060492779426215434,0.647288548919246,0.08707972886139802,0.20513894279314035,0.7132341510182183,0.6738883402904643,0.3064741600838289,False,1.0,0.9402791492738394,1.0,0.9402791492738394,0.9402791492738394
2018-06-27,orthogonal_consensus,MID_CYCLE,0.03800871838426773,0.5553525937342705,0.1206303396997994,0.2860083481816623,0.7675574488807361,0.723879533452539,0.31613931447873955,False,1.0,0.8153011663686527,1.0,0.8153011663686527,0.8153011663686527
2018-06-28,orthogonal_consensus,MID_CYCLE,0.019303127123819826,0.5778187002741849,0.11575454156839753,0.2871236310335978,0.7220791361967079,0.6732180886163408,0.3759286908151642,False,1.0,0.941954778459148,1.0,0.941954778459148,0.941954778459148
2018-06-29,orthogonal_consensus,MID_CYCLE,0.01436939315005298,0.45610291150680743,0.14978597259874277,0.3797417227443968,0.7726266741851967,0.7190621812276221,0.38515433957130085,False,1.0,0.8273445469309448,1.0,0.8273445469309448,0.8273445469309448
2018-07-02,orthogonal_consensus,MID_CYCLE,0.013214181383443937,0.4454408128620755,0.1509213366718487,0.3904236690826319,0.7718336989919348,0.7169630129056987,0.3949518469090828,False,1.0,0.8325924677357532,1.0,0.8325924677357532,0.8325924677357532
