date,expected_target_beta,expected_deployment_state,expected_deployment_multiplier,rolling_drawdown,available_new_cash,expected_deployment_cash,funding_event,erp,capitulation_score,tactical_stress_score,five_day_return,twenty_day_return
2021-12-15 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.017178621360271595,0.0,0.0,False,4.72,0,10,-0.006406226915610325,-0.0009309871018032823
2021-12-16 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04245163007830666,0.0,0.0,False,4.72,0,10,-0.01749971686074947,-0.027135915214352213
2021-12-17 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.047228894803371,0.0,0.0,False,4.72,0,10,-0.032913925033705826,-0.04191658709305335
2021-12-20 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05647113504483747,0.0,0.0,False,4.72,20,10,-0.028256191794337138,-0.05647113504483747
2021-12-21 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.03535461347190516,379.5198974609375,379.5198974609375,True,4.72,0,10,0.0038822200328301193,-0.02402420926321358
2021-12-22 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.02360661302263045,0.0,0.0,False,4.72,0,10,-0.006540345786185009,-0.0076151708659482065
2021-12-23 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.016245321867318863,0.0,0.0,False,4.72,0,10,0.02736812993909754,-0.003342711461116865
2021-12-27 05:00:00+00:00,0.8,DEPLOY_PAUSE,0.0,0.0,0.0,0.0,False,4.72,0,10,0.04958387289907229,0.032707800140182375
2021-12-28 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0046345558578431145,0.0,0.0,False,4.72,0,10,0.05495296071745548,0.006087336604029492
2021-12-29 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.004783329529960523,391.5527038574219,391.5527038574219,True,4.72,0,10,0.03170533739333892,0.020930736817731388
2021-12-30 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.007757484331836317,0.0,0.0,False,4.72,0,10,0.016245719385532986,0.03549635529867934
2021-12-31 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.013953465643132712,0.0,0.0,False,4.72,0,10,0.0023429202986833264,0.021667126646222057
2022-01-03 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.00446103828509703,0.0,0.0,False,4.72,0,10,-0.00446103828509703,0.04975616347287626
2022-01-04 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.017373631193014383,0.0,0.0,False,4.24,0,10,-0.012798390189394437,0.027903733737373315
2022-01-05 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.047561112392691784,374.7224426269531,374.7224426269531,True,4.24,0,10,-0.04298338656498524,-0.03280074603863892
2022-01-06 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.04823043878304689,0.0,0.0,False,4.24,0,10,-0.040789377407353444,-0.0377857053460271
2022-01-07 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.05854065593520852,0.0,0.0,False,4.24,20,10,-0.04521814005579061,-0.033995254403103914
2022-01-10 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.05792112761445678,0.0,0.0,False,4.24,20,10,-0.053699645503848537,-0.04375419452915297
2022-01-11 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.04376909022960318,0.0,0.0,False,4.24,0,10,-0.026862152161289732,-0.015161323179609498
2022-01-12 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.039976990499428045,377.706298828125,377.706298828125,True,4.24,0,10,0.007962843592323576,-0.0009149972776106852
2022-01-13 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.0639932342884375,0.0,0.0,False,4.24,20,10,-0.01656156715627266,-0.04762032167650809
2022-01-14 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.05816895445617487,0.0,0.0,False,4.24,20,10,0.0003948141588663301,-0.01640116086254284
2022-01-18 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.08161484745734304,0.0,0.0,False,4.24,20,10,-0.025150463021093583,-0.03607775478127284
2022-01-19 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.09170213680258854,0.0,0.0,False,4.24,20,10,-0.050127062494240704,-0.037326917834414
2022-01-20 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10349954770631797,352.7143249511719,705.4286499023438,True,4.24,40,10,-0.06616774450014062,-0.07063021646322143
2022-01-21 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.12835817005590877,0.0,0.0,False,4.24,40,10,-0.06876545995748262,-0.1072724011210433
2022-01-24 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.12436780885235932,0.0,0.0,False,4.24,40,10,-0.07028739890174296,-0.10989624018615307
2022-01-25 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1446663397472523,0.0,0.0,False,4.24,40,10,-0.06865473828202018,-0.1446663397472523
2022-01-26 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.14600468225961616,0.0,0.0,False,4.24,40,10,-0.059784953435726984,-0.1420283647917987
2022-01-27 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.15460477785329363,332.6077575683594,665.2155151367188,True,4.24,70,10,-0.057005247477816434,-0.15054153810805104
2022-01-28 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1280855217464757,0.0,0.0,False,4.24,40,10,0.0003127985602189298,-0.12126877806038372
2022-01-31 05:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.1002031016595788,0.0,0.0,False,4.24,40,10,0.02759686936715866,-0.0874701477174209
2022-02-01 05:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.09408142961725452,0.0,0.0,False,4.24,20,10,0.05914055821800601,-0.09002198284412544
2022-02-02 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.08672062336634023,0.0,0.0,False,4.24,20,60,0.06941965331863598,-0.07057310324118471
2022-02-03 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.12374843566578075,344.7477111816406,344.7477111816406,True,4.24,40,10,0.03649930988391392,-0.07999182337513
2022-02-04 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.11269450528720537,0.0,0.0,False,4.24,40,10,0.017651979458007228,-0.06773075031075093
2022-02-07 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11983253886537659,0.0,0.0,False,4.24,40,10,-0.02181540883504063,-0.06510305868922361
2022-02-08 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.10994351099350563,0.0,0.0,False,4.24,40,10,-0.0175093898003984,-0.055220836496754355
2022-02-09 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.0910826084818368,0.0,0.0,False,4.24,20,10,-0.004776178272605791,-0.049479176806357494
2022-02-10 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.11165371011907632,349.5061950683594,349.5061950683594,True,4.24,40,10,0.013802800518700531,-0.07466146010077013
2022-02-11 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.13983336728186158,0.0,0.0,False,4.24,40,10,-0.030585702620314126,-0.08102519743622738
2022-02-14 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.13876782821310407,0.0,0.0,False,4.24,40,10,-0.021513280351579955,-0.08557678591959184
2022-02-15 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11735396017985011,0.0,0.0,False,4.24,40,10,-0.008325818954048936,-0.03891516824238639
2022-02-16 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.11757704312093964,0.0,0.0,False,4.24,40,10,-0.029149441837447054,-0.028487247814572347
2022-02-17 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1438236509183245,336.84942626953125,673.6988525390625,True,4.24,40,10,-0.03621328885558839,-0.04497945662920522
2022-02-18 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15358872658579314,0.0,0.0,False,4.24,70,10,-0.01599150534410343,-0.02894601390516416
2022-02-22 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.16208976900987015,0.0,0.0,False,4.24,70,10,-0.027079737103152257,-0.04307968635560422
2022-02-23 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.18355312484438102,0.0,0.0,False,4.24,70,10,-0.07500080630058659,-0.04546387790425299
2022-02-24 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15611671550549,0.0,0.0,False,4.24,70,10,-0.043674829722083364,-0.01184085326442963
2022-02-25 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.14303068259191354,337.1614074707031,337.1614074707031,True,4.24,40,10,0.0009261740612918068,0.01369075073785031
2022-02-28 05:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.14047787220450159,0.0,0.0,False,4.24,40,10,0.01548993355015904,-0.014212805002215556
2022-03-01 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15363821438705016,0.0,0.0,False,4.24,70,10,0.010086467869992566,-0.05938574896849125
2022-03-02 05:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.13943692190219936,0.0,0.0,False,4.24,40,10,0.05403438274385319,-0.05006574958032095
2022-03-03 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15172983135519158,0.0,0.0,False,4.24,70,10,0.005198448921672982,-0.07118217015747674
2022-03-04 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.16402281837527044,328.9023742675781,164.45118713378906,True,4.24,70,10,-0.024495784571200274,-0.045962123605554295
2022-03-07 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.19485457179632804,0.0,0.0,False,4.24,70,10,-0.06326387399855748,-0.09259501603302533
2022-03-08 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1985972612923328,0.0,0.0,False,4.24,70,10,-0.05312036491903116,-0.08948833705511072
2022-03-09 05:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.1697482001721059,0.0,0.0,False,4.24,70,10,-0.03522261068521193,-0.06719201524540974
2022-03-10 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.1789678240865351,0.0,0.0,False,4.24,70,10,-0.03211004434454967,-0.09669219273921448
2022-03-11 05:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.19599496310366393,316.32342529296875,632.6468505859375,True,4.24,70,10,-0.038245236151368656,-0.09494186438927199
2022-03-14 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.21143538979710463,0.0,0.0,False,4.24,80,10,-0.020593569086977737,-0.08324203682370213
2022-03-15 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.1867006420848295,0.0,0.0,False,4.24,70,10,0.014844744886556738,-0.05565608838354685
2022-03-16 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15653821505412713,0.0,0.0,False,4.24,70,10,0.01591081780336645,-0.04439407543511009
2022-03-17 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.1463268959373928,0.0,0.0,False,4.24,40,10,0.03975596707014151,-0.03258058121939078
2022-03-18 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.12885390130643137,342.7390441894531,342.7390441894531,True,4.24,40,60,0.08350826016764024,0.017484423189158882
2022-03-21 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.13127577845164617,0.0,0.0,False,4.24,40,10,0.10165255999103695,0.02636182767762807
2022-03-22 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.11420310755467744,0.0,0.0,False,4.24,40,10,0.0891400365985704,0.05715010950350452
2022-03-23 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.12693326267488858,0.0,0.0,False,4.24,40,10,0.0350993404889568,0.06934910756894053
2022-03-24 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10752783921521969,0.0,0.0,False,4.24,40,10,0.04544954800324552,0.057577720975211966
2022-03-25 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10827240567958618,350.8365173339844,350.8365173339844,True,4.24,40,10,0.02362576800574634,0.04055953487045971
2022-03-28 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.09447508258179871,0.0,0.0,False,4.24,20,10,0.042361770233891205,0.05352135580347506
2022-03-29 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.0788913894793899,0.0,0.0,False,4.24,20,10,0.03986435081952733,0.08831545348367453
2022-03-30 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.08906555396163807,0.0,0.0,False,4.24,20,10,0.04337321202874933,0.05853303403616006
2022-03-31 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10035629665563306,0.0,0.0,False,4.24,40,10,0.008035592452856344,0.06056270348588666
2022-04-01 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.10206859009254221,353.2773132324219,353.2773132324219,True,4.24,40,10,0.006957074813606079,0.07410995137728493
2022-04-04 04:00:00+00:00,1.0,DEPLOY_BASE,1.0,0.08358140580415896,0.0,0.0,False,4.24,20,10,0.01203023414165072,0.1382025682495973
2022-04-05 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.10392957963448213,0.0,0.0,False,4.24,40,10,-0.027182668655046816,0.11812747459599482
2022-04-06 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.12338456846249468,0.0,0.0,False,4.24,40,10,-0.037674516152187865,0.05584285600973349
2022-04-07 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.12130010814403214,0.0,0.0,False,4.24,40,10,-0.02328011790728024,0.0702380706070902
2022-04-08 04:00:00+00:00,1.0,DEPLOY_FAST,2.0,0.13358355441245806,340.87823486328125,681.7564697265625,True,4.24,40,10,-0.03509729582036092,0.07762564390408522
2022-04-11 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.1540808121832451,0.0,0.0,False,4.24,70,10,-0.07692926226682417,0.07273288310402659
2022-04-12 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15765425029626745,0.0,0.0,False,4.24,70,10,-0.05995585775487422,0.03571426868332983
2022-04-13 04:00:00+00:00,0.9,DEPLOY_FAST,2.0,0.14053178132969535,0.0,0.0,False,4.24,40,10,-0.01956070159194656,0.01897707046141872
2022-04-14 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.16018534189942868,0.0,0.0,False,4.24,70,10,-0.044253145033697594,-0.016233902527892585
2022-04-18 04:00:00+00:00,0.8,DEPLOY_PAUSE,0.0,0.15954013887300922,330.666015625,0.0,True,4.24,70,10,-0.02995855467972941,-0.0352251334335274
2022-04-19 04:00:00+00:00,0.9,DEPLOY_BASE,1.0,0.14075517453913122,0.0,0.0,False,4.24,40,10,0.015752849487320697,-0.010911858852732048
2022-04-20 04:00:00+00:00,0.9,DEPLOY_SLOW,0.5,0.15328683548470823,0.0,0.0,False,4.24,70,10,0.005184824418114964,-0.04412267446788687
2022-04-21 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.170806060099289,0.0,0.0,False,4.24,70,10,-0.035224430772357596,-0.050251367448515105
2022-04-22 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.1925193370868563,0.0,0.0,False,4.24,70,10,-0.03850134654777071,-0.0952315395439347
2022-04-25 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.1821466784299739,321.7718200683594,643.5436401367188,True,4.24,70,10,-0.026897821778961717,-0.0828439909462344
2022-04-26 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.21301651729055682,0.0,0.0,False,4.24,80,10,-0.0840986650256138,-0.13090908094140463
2022-04-27 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.21395942279538438,0.0,0.0,False,4.24,80,10,-0.07165660090499326,-0.14663638117513
2022-04-28 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.1860425629220328,0.0,0.0,False,4.24,70,10,-0.01837507739693356,-0.10645882300548193
2022-04-29 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.22266958608496112,0.0,0.0,False,4.24,80,10,-0.037338663800730365,-0.13595747847135076
2022-05-02 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.2096912162875989,310.9348449707031,621.8696899414062,True,4.24,80,10,-0.033679068276873836,-0.11985617721753206
2022-05-03 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.2088475190865452,0.0,0.0,False,4.24,80,10,0.005297440537962217,-0.1366909336800477
2022-05-04 04:00:00+00:00,0.8,DEPLOY_FAST,2.0,0.18209695792745706,0.0,0.0,False,4.24,70,10,0.040535394471923114,-0.08723352151395591
2022-05-05 04:00:00+00:00,0.5,DEPLOY_FAST,2.0,0.2232898125094923,0.0,0.0,False,4.24,80,10,-0.04576068463871241,-0.11396701501338247
2022-05-06 04:00:00+00:00,0.5,DEPLOY_FAST,2.0,0.23259561345714486,0.0,0.0,False,4.24,80,10,-0.012769379911678924,-0.1266592910100821
2022-05-09 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2626218326837607,290.110107421875,0.0,True,4.24,80,10,-0.06697460218969753,-0.14893332060865727
2022-05-10 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2536634547170329,0.0,0.0,False,4.24,80,10,-0.056646394609979445,-0.11772122440064536
2022-05-11 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.27579846395449725,0.0,0.0,False,4.24,80,10,-0.11456309758868644,-0.14025619966597225
2022-05-12 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2775106798243199,0.0,0.0,False,4.24,80,10,-0.06980836377338007,-0.1593763393677855
2022-05-13 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.25073529719751664,0.0,0.0,False,4.24,80,10,-0.023637711822434015,-0.10782135608693344
2022-05-16 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.25942071658646493,291.3695373535156,0.0,True,4.24,80,10,0.004341213557958357,-0.1188403900449495
2022-05-17 04:00:00+00:00,0.5,DEPLOY_FAST,2.0,0.2402386863362319,0.0,0.0,False,4.24,80,10,0.017987553290333747,-0.11578016980636596
2022-05-18 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2775355788591216,0.0,0.0,False,4.24,80,10,-0.0023986622758490617,-0.1467424253944848
2022-05-19 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2814067970176386,0.0,0.0,False,4.24,80,10,-0.005392629461112852,-0.13338343612544146
2022-05-20 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28364003100821855,0.0,0.0,False,4.24,80,10,-0.043916033529442844,-0.11284566690752262
2022-05-23 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2717289067555192,286.5270690917969,0.0,True,4.24,80,10,-0.01661967927636665,-0.10953336736907182
2022-05-24 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2872134691212409,0.0,0.0,False,4.24,80,10,-0.06182834258628456,-0.09428018943324867
2022-05-25 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2772376436794537,0.0,0.0,False,4.24,80,10,0.00041238733832371643,-0.08050248640993152
2022-05-26 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2572121489294268,0.0,0.0,False,4.24,80,10,0.03366946415273242,-0.0874364957741357
2022-05-27 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23296778033869825,0.0,0.0,False,4.24,80,10,0.07073573742658645,-0.013248155571155551
2022-05-31 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23500244258755731,300.9765319824219,150.48826599121094,True,4.24,80,10,0.050429660752212335,-0.03202700871052111
2022-06-01 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.24066072885447531,0.0,0.0,False,4.24,80,10,0.06531091462877825,-0.04021122417665812
2022-06-02 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.21986538076984707,0.0,0.0,False,4.24,80,10,0.07937915195483969,-0.0461771394647047
2022-06-03 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.24016414436599998,0.0,0.0,False,4.24,80,10,0.022951377757263636,-0.0217253901497384
2022-06-06 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23763282006157893,0.0,0.0,False,4.24,80,10,-0.006081934504577502,-0.006563953363788566
2022-06-07 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23105722542841467,302.5287170410156,151.2643585205078,True,4.24,80,10,0.005157163079692939,0.0428065389706731
2022-06-08 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.2365908613871508,0.0,0.0,False,4.24,80,10,0.005359748431270628,0.022875194090099304
2022-06-09 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.0,0.2570383986554211,0.0,0.0,False,4.24,80,10,-0.047649491471429384,0.02590448150871838
2022-06-10 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28324296509186353,0.0,0.0,False,4.24,80,10,-0.05669490378276365,-0.00793407612745023
2022-06-13 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.31656958628663556,0.0,0.0,False,4.24,80,10,-0.10354166378389029,-0.08786519482751298
2022-06-14 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.3153288231692267,269.37335205078125,0.0,True,4.24,80,10,-0.10959410833629823,-0.0754923987679832
2022-06-15 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2982313308045429,0.0,0.0,False,4.24,80,10,-0.0807436881478728,-0.07633008344246328
2022-06-16 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.3265452565942495,0.0,0.0,False,4.24,80,10,-0.0935537688798963,-0.06783680455535013
2022-06-17 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.31835618899251683,0.0,0.0,False,4.24,80,10,-0.048989018859303735,-0.05141906689560649
2022-06-21 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.30115871265319305,0.0,0.0,False,4.24,80,10,0.022549294447855583,-0.024455137644877945
2022-06-22 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.3021780217383312,274.5473327636719,0.0,True,4.24,80,10,0.019207470499588375,-0.041810138100030425
2022-06-23 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.29178542834019006,0.0,0.0,False,4.24,80,10,0.009185224059294006,-0.006414205404965401
2022-06-24 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.26751949609938397,0.0,0.0,False,4.24,80,10,0.08764621687325924,0.013445840801038944
2022-06-27 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2728897757737201,0.0,0.0,False,4.24,80,10,0.06670113112535492,-0.02110646643142755
2022-06-28 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2950424703069314,0.0,0.0,False,4.24,80,10,0.008751976245539694,-0.08092839958619147
2022-06-29 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.29439610377421277,277.6090087890625,0.0,True,4.24,80,10,0.011151723801396729,-0.07763902068857687
2022-06-30 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.3031477654551257,0.0,0.0,False,4.24,80,10,-0.016043636448070053,-0.08229132744100487
2022-07-01 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.29854826992043015,0.0,0.0,False,4.24,80,10,-0.0423612282590613,-0.10085809193832251
2022-07-05 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2865395662727759,0.0,0.0,False,4.24,80,10,-0.018772656530281262,-0.061033473957451845
2022-07-06 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28196465950453553,0.0,0.0,False,4.24,80,10,0.01855120379817743,-0.058150246507906456
2022-07-07 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.26659955045219286,288.5451354980469,0.0,True,4.24,80,10,0.039393990694639225,-0.04622232784953406
2022-07-08 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.26567960480500175,0.0,0.0,False,4.24,80,10,0.05376772691931597,-0.038103740113337614
2022-07-11 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2813680134743337,0.0,0.0,False,4.24,80,10,0.024492428643874797,-0.032746799800799975
2022-07-12 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28832950436338134,0.0,0.0,False,4.24,80,10,-0.002508811990112214,-0.007096601810360648
2022-07-13 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.2897965306724306,0.0,0.0,False,4.24,80,10,-0.010907361694050932,0.03917451590826282
2022-07-14 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28726039720863983,280.41644287109375,0.0,True,4.24,80,10,-0.028171303643440337,0.04099548354074267
2022-07-15 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.27433198061505426,0.0,0.0,False,4.24,80,10,-0.0117828346681762,0.034055880860124566
2022-07-18 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.28047296686194434,0.0,0.0,False,4.24,80,10,0.0012454867431055394,0.06841185719371645
2022-07-19 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.0,0.25834517136353474,0.0,0.0,False,4.24,80,10,0.042132325540662485,0.0880386745392503
2022-07-20 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.2465849926613779,0.0,0.0,False,4.24,80,10,0.06084388471372293,0.07809172265566544
2022-07-21 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23576981377538708,300.67462158203125,150.33731079101562,True,4.24,80,10,0.0722431912462782,0.09516497048197348
2022-07-22 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.24917084662768563,0.0,0.0,False,4.24,80,10,0.03467306442509965,0.06017185104315281
2022-07-25 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.0,0.25344719767956514,0.0,0.0,False,4.24,80,10,0.03756046394047563,0.019211840239952815
2022-07-26 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.0,0.2681161421295858,0.0,0.0,False,4.24,80,10,-0.01317455289007552,0.0065652132030105115
2022-07-27 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.23718680931357317,0.0,0.0,False,4.24,80,10,0.012474112217386146,0.08206971137473773
2022-07-28 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.2297281133993574,303.0516357421875,151.52581787109375,True,4.24,80,10,0.007905602899404451,0.09164914014896852
2022-07-29 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.21568055888016713,0.0,0.0,False,4.24,80,10,0.04460440513943609,0.12551758068492802
2022-08-01 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.21615309757179335,0.0,0.0,False,4.24,80,10,0.049955073494941216,0.11746378092087695
2022-08-02 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.21849011632425708,0.0,0.0,False,4.24,80,10,0.06780587557939466,0.09537943063362064
2022-08-03 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.19720772450280666,0.0,0.0,False,4.24,70,10,0.052410059630446204,0.1180400604561389
2022-08-04 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.19345355507798367,317.32330322265625,158.66165161132812,True,4.24,70,10,0.04709318742173019,0.09973541115131423
2022-08-05 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.20004194828043853,0.0,0.0,False,4.24,80,10,0.0199390832100248,0.08938558285192832
2022-08-08 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.20262780224674615,0.0,0.0,False,4.24,80,10,0.017255021718078467,0.10956958875191303
2022-08-09 04:00:00+00:00,0.8,DEPLOY_SLOW,0.5,0.2116530430421315,0.0,0.0,False,4.24,80,10,0.008748543588429358,0.10774152053705643
2022-08-10 04:00:00+00:00,1.0,DEPLOY_SLOW,0.5,0.18964951001647057,0.0,0.0,False,4.24,70,10,0.009414906840820025,0.14101173111809873
