date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2025-04-29,0.31657433116007755,0.31529600401085317,0.995962,0.994808,PENALTY,0.5331571742260758,0.8661521938276687,0.7260381324507859,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,473.23931884765625
2025-04-30,0.31148252557479167,0.31148252557479167,1.0,1.0,REWARD,0.5331571742260758,0.8611261262847628,0.7335366653535043,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,473.1795959472656
2025-05-01,0.29127524307904035,0.29127524307904035,1.0,1.0,NEUTRAL,0.5331571742260758,0.7774857592936619,0.7082165828268538,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,479.3596496582031
2025-05-02,0.3506066035226611,0.3506066035226611,1.0,1.0,NEUTRAL,0.5331571742260758,0.9138110377695476,0.6910213499179371,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,486.4752197265625
2025-05-05,0.5561479547288266,0.483590667963085,0.869536,0.83226,PENALTY,0.483590667963085,0.9592954251383634,0.3932532178344484,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,483.5892028808594
2025-05-06,0.4527938403241604,0.4181111905368507,0.923403,0.901518,PENALTY,0.483590667963085,0.9349510578836835,0.5230182567802187,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.0910034179687
2025-05-07,0.418462580619554,0.41714651580350554,0.996855,0.995957,PENALTY,0.483590667963085,0.9248487923374423,0.5720594455348411,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,480.9718627929687
2025-05-08,0.5266126436548414,0.5266126436548414,1.0,1.0,NEUTRAL,0.483590667963085,0.9586687626067808,0.43214513203472077,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.9378662109375
2025-05-09,0.7539918523007688,0.7015818786473424,0.93049,0.91063,PENALTY,0.483590667963085,0.985792207204122,0.19336732134833748,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,485.6194152832031
2025-05-12,0.6264578389662077,0.6264578389662077,1.0,1.0,NEUTRAL,0.483590667963085,0.9693232288240476,0.3148802029792248,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,505.4036560058594
2025-05-13,0.898792084804679,0.898792084804679,1.0,1.0,NEUTRAL,0.483590667963085,0.9955248292070319,0.07373493944324531,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,513.1063842773438
2025-05-14,0.9352778821349677,0.9352778821349677,1.0,1.0,NEUTRAL,0.9352778821349677,0.9975760382635913,0.0465158708173013,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.1815185546875
2025-05-15,0.8977247856850995,0.8977247856850995,1.0,1.0,NEUTRAL,0.9352778821349677,0.9953632794654989,0.07447496853410615,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QQQ,516.748779296875
2025-05-16,0.8649011554291769,0.8649011554291769,1.0,1.0,NEUTRAL,0.9352778821349677,0.993168432185369,0.09975157069053651,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.997802734375
2025-05-19,0.926917317520286,0.926917317520286,1.0,1.0,NEUTRAL,0.9352778821349677,0.9971725301868753,0.052701243256894445,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,519.4954833984375
2025-05-20,0.8726673154518924,0.8726673154518924,1.0,1.0,NEUTRAL,0.9352778821349677,0.9939247730259816,0.09385244947134272,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.7638549804688
2025-05-21,0.9169920131467265,0.9169920131467265,1.0,1.0,NEUTRAL,0.9352778821349677,0.9969375909473794,0.06029701270444499,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,510.5686340332031
2025-05-22,0.9098395418342051,0.9098395418342051,1.0,1.0,NEUTRAL,0.9352778821349677,0.996274728143284,0.06546574613295772,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,511.5240173339844
2025-05-23,0.902063857661564,0.902063857661564,1.0,1.0,NEUTRAL,0.9352778821349677,0.9958349971126544,0.0713385756259703,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,506.7869262695313
2025-05-26,0.8806767234754141,0.8806767234754141,1.0,1.0,NEUTRAL,0.9352778821349677,0.9946337769932121,0.08777644460402173,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,506.7869262695313
2025-05-27,0.8426805171284241,0.8426805171284241,1.0,1.0,NEUTRAL,0.9352778821349677,0.9923693053525251,0.11794567105118715,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.7091674804688
2025-05-28,0.886412571768633,0.886412571768633,1.0,1.0,NEUTRAL,0.9352778821349677,0.9949028508694168,0.08328865749471602,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.4103393554688
2025-05-29,0.8977119039330237,0.8977119039330237,1.0,1.0,NEUTRAL,0.9352778821349677,0.9956487187171366,0.07469214985809262,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.4254150390625
2025-05-30,0.9095332361144489,0.9095332361144489,1.0,1.0,NEUTRAL,0.9352778821349677,0.99630718690013,0.06573213640549598,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.6094360351562
2025-06-02,0.9067488211604198,0.9067488211604198,1.0,1.0,NEUTRAL,0.9352778821349677,0.9964441263333528,0.0680429732126953,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,520.6896362304688
2025-06-03,0.923206741804614,0.923206741804614,1.0,1.0,NEUTRAL,0.9352778821349677,0.997123824235266,0.055559456101678166,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.7598876953125
2025-06-04,0.9215425519693748,0.9215425519693748,1.0,1.0,NEUTRAL,0.9352778821349677,0.9968648199776251,0.05667354877422257,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.2228393554688
2025-06-05,0.931361037039604,0.931361037039604,1.0,1.0,NEUTRAL,0.9352778821349677,0.9974516623848896,0.04945319966648393,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,522.2620239257812
2025-06-06,0.9266630652173924,0.9266630652173924,1.0,1.0,NEUTRAL,0.9352778821349677,0.9971304796892676,0.05286871548176445,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,527.3673095703125
2025-06-09,0.9528771482027665,0.9349678222022955,0.981205,0.975835,PENALTY,0.9352778821349677,0.9984019379320079,0.03366525552620538,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,528.1436157226562
2025-06-10,0.9481382742826157,0.9481382742826157,1.0,1.0,NEUTRAL,0.9352778821349677,0.9981843178905198,0.037104382301476765,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.63671875
2025-06-11,0.9409467137232834,0.9409467137232834,1.0,1.0,NEUTRAL,0.9352778821349677,0.9978414661474597,0.04234879913583077,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,529.8453369140625
2025-06-12,0.9314357503536955,0.9214982623331719,0.989331,0.986283,PENALTY,0.9352778821349677,0.9973928687725401,0.0493528156196032,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.08935546875
2025-06-13,0.895229327317501,0.895229327317501,1.0,1.0,NEUTRAL,0.9352778821349677,0.9953347118371129,0.07646222929060675,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.4215698242188
2025-06-16,0.9022530875135697,0.8997836208130451,0.997263,0.996481,PENALTY,0.9352778821349677,0.9958317574620744,0.07118492460229414,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.7162475585938
2025-06-17,0.9310293903932019,0.9310293903932019,1.0,1.0,NEUTRAL,0.9352778821349677,0.9974122248347222,0.049681587304486664,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.5313720703125
2025-06-18,0.9085703247724116,0.9085703247724116,1.0,1.0,NEUTRAL,0.9352778821349677,0.9962012127489084,0.06641949083166421,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.4417724609375
2025-06-19,0.9126041452298186,0.9126041452298186,1.0,1.0,NEUTRAL,0.9352778821349677,0.9964254646967182,0.06338634241323443,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.4417724609375
2025-06-20,0.932529407281382,0.932529407281382,1.0,1.0,NEUTRAL,0.9352778821349677,0.9975869634314106,0.04864669529134271,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.292236328125
2025-06-23,0.9384666485944693,0.9384666485944693,1.0,1.0,NEUTRAL,0.9352778821349677,0.9978305251432485,0.0442446645223881,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,529.6832275390625
