date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2024-05-23,0.9954861865746732,0.9954861865746732,1.0,1.0,NEUTRAL,0.9885937701072679,0.9997899154904498,0.0031118390014996415,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,448.7318115234375,0.9995279242364419,3.924913828815268e-07,0.9995279242364419,3.897874663398632e-05,0.0004093307698596059,2.3766247064459077e-05
2024-05-24,0.9957988681958244,0.9473691860399888,0.951366,0.937471,PENALTY,0.9885937701072679,0.9998630396702155,0.0029380568492723734,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,452.9752197265625,0.99957354346486,2.7753448103222603e-07,0.99957354346486,2.6060319062804502e-05,0.0002863131459661632,0.00011408307011102205
2024-05-27,0.9936296357126174,0.9486341112890072,0.954716,0.941778,PENALTY,0.9885937701072679,0.9996782451122901,0.004377811201676359,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,452.9752197265625,0.9992997211898403,8.843669776329605e-07,0.9992997211898403,5.622806723951383e-05,0.0006248572475900839,1.919349533004616e-05
2024-05-28,0.9968141593717987,0.9053046259131489,0.908198,0.881968,PENALTY,0.9885937701072679,0.9999736887402285,0.00228278690689821,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,454.6864318847656,0.9996793988521531,1.5507152698436063e-07,0.9996793988521531,2.4879389419906373e-05,8.484592955036289e-05,0.0002108758288766573
2024-05-29,0.9973400545499401,0.9336439346260537,0.936134,0.917886,PENALTY,0.9885937701072679,0.9999362248430836,0.0018752959494653277,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,451.4816589355469,0.999747361036223,8.883997420754527e-08,0.999747361036223,4.129378494796582e-05,0.000127751529682767,8.359364914632041e-05
2024-05-30,0.9958222126760522,0.9556019493282791,0.959611,0.948071,PENALTY,0.9885937701072679,0.9998082036230287,0.002881584171334589,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,446.6447143554687,0.9995675963715823,3.1720690136411474e-07,0.9995675963715823,7.937400524253347e-05,0.00035204089706706524,9.887261079697611e-07
2024-05-31,0.9975772608702114,0.9975772608702114,1.0,1.0,NEUTRAL,0.9885937701072679,0.9999083357834313,0.0016836325376172127,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,445.81390380859375,0.9997692178184675,8.325168602670672e-08,0.9997692178184675,5.482948500123494e-05,0.00016382264870274903,1.2130047828583497e-05
2024-06-03,0.997527623551711,0.9832041244051319,0.985641,0.981539,PENALTY,0.9885937701072679,0.99995577205008,0.0017537465043988782,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,448.20758056640625,0.9997656500742613,7.644884541300176e-08,0.9997656500742613,0.00012418578389901988,5.06786788735887e-05,5.948546296611376e-05
2024-06-04,0.9974168679192997,0.9536542054224725,0.956124,0.943588,PENALTY,0.9885937701072679,0.9999412046035371,0.0018233335349377448,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,449.4341125488281,0.9997525158103254,8.956658960798756e-08,0.9997525158103254,0.00015283520202553525,6.282209137107744e-05,3.182689627791135e-05
2024-06-05,0.9967598665117704,0.9742091712918082,0.977376,0.970912,PENALTY,0.9885937701072679,0.9999072682597099,0.0022741620650359074,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,458.49462890625,0.9996782421449646,1.5748258607684568e-07,0.9996782421449646,0.00020715411314020746,0.00010460215308608709,1.0001588809136718e-05
2024-06-06,0.9966926219916535,0.9165306277901087,0.919572,0.896592,PENALTY,0.9885937701072679,0.9999045085932776,0.0023208371875617284,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,458.3363037109375,0.9996713395230681,1.634043418597551e-07,0.9996713395230681,0.00020773915808692032,0.00011005951164899118,1.08618071959385e-05
2024-06-07,0.9971672384742456,0.9429502585511624,0.945629,0.930094,PENALTY,0.9885937701072679,0.9999272289981075,0.0019938101284330836,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,457.9307861328125,0.9997256425098572,1.1084608274771184e-07,0.9997256425098572,0.00016762517774639507,8.31986626382511e-05,2.353364975819229e-05
2024-06-10,0.9974061074911607,0.9116521225873931,0.914023,0.889458,PENALTY,0.9885937701072679,0.9999499613740374,0.0018374327057326574,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,459.7804565429687,0.9997536730914449,8.376344176477916e-08,0.9997536730914449,0.00012575547038335815,6.157445950520535e-05,5.89969786665121e-05
2024-06-11,0.9973848958157954,0.9195599497801846,0.921971,0.899677,PENALTY,0.9885937701072679,0.9999389515742467,0.0018448313177033247,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,462.9358215332031,0.9997502020499064,8.963315698278536e-08,0.9997502020499064,0.00014518714500549366,7.078679543495747e-05,3.382400965318072e-05
2024-06-12,0.9972458085430786,0.9801171145355427,0.982824,0.977917,PENALTY,0.9885937701072679,0.9999283662178746,0.0019377954264702272,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,468.9992065429687,0.9997343773654632,1.0342889122647581e-07,0.9997343773654632,0.0001590237559856606,8.414819797224299e-05,2.245068057887558e-05
2024-06-13,0.9972448718338855,0.9347026596968234,0.937285,0.919367,PENALTY,0.9885937701072679,0.999929381621966,0.0019392054970936755,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.5413513183594,0.9997332743725517,1.0584007412930566e-07,0.9997332743725517,0.00016775752163863687,7.827280714564717e-05,2.069529866414792e-05
2024-06-14,0.9963528052234243,0.9105698177521031,0.913903,0.889304,PENALTY,0.9885937701072679,0.9998851306883114,0.0025528388465606284,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,473.9845275878906,0.9996333599300437,2.0228016932240352e-07,0.9996333599300437,0.0002169403571488906,0.00014408535256575094,5.614360241652306e-06
2024-06-17,0.9967536895572793,0.9851724084383132,0.988381,0.985061,PENALTY,0.9885937701072679,0.9999094112665519,0.0022801782881640207,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.7907409667969,0.9996824282335229,1.458788839013186e-07,0.9996824282335229,0.00017579740436001758,0.00011601114797960505,2.5763214137404417e-05
2024-06-18,0.996210297640152,0.9128065753114208,0.916279,0.892359,PENALTY,0.9128065753114208,0.9998787551781353,0.0026514205109716463,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.9390869140625,0.9996184495212503,2.1744064846526785e-07,0.9996184495212503,0.00021705588872311462,0.00015713850520443232,7.356084822044521e-06
2024-06-19,0.997389647971293,0.9136358470621997,0.916027,0.892035,PENALTY,0.9128065753114208,0.9999480633220215,0.0018479674903365269,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.9390869140625,0.9997529453594032,8.286270897573555e-08,0.9997529453594032,0.00011339925791502693,7.103727443949929e-05,6.261810824225731e-05
2024-06-20,0.9973375191344633,0.9720839358124596,0.974679,0.967445,PENALTY,0.9128065753114208,0.9999406673081984,0.0018803345037150018,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,476.2397155761719,0.9997473992088731,8.773413869475852e-08,0.9997473992088731,0.0001227271131408323,7.962439495301658e-05,5.024928303286796e-05
2024-06-21,0.9973851160420053,0.9903455718929808,0.992942,0.990925,PENALTY,0.9128065753114208,0.9999504833662901,0.0018529909310527899,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,474.9637756347656,0.9997526071454099,8.243498165715867e-08,0.9997526071454099,0.00010599687605231384,7.076142725533514e-05,7.063455128242391e-05
2024-06-24,0.9973505211273385,0.9928135736067302,0.995451,0.994151,PENALTY,0.9128065753114208,0.9999560766642592,0.0018820466464267254,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,469.5564575195313,0.9997485505689322,8.473711233085353e-08,0.9997485505689322,9.563474950326544e-05,6.729642332748894e-05,8.851825823695726e-05
2024-06-25,0.9974725050177489,0.9604303660714097,0.962864,0.952253,PENALTY,0.9128065753114208,0.9999445663513093,0.0017855221619735232,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,474.9260559082031,0.9997617082077099,7.771009381830553e-08,0.9997617082077099,0.00011273319234706145,7.573811702598588e-05,4.982048291707846e-05
2024-06-26,0.9942216501891338,0.9139859745755703,0.919298,0.896241,PENALTY,0.9128065753114208,0.9997595590939281,0.004006825249414698,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,475.9068908691406,0.9993907883902085,5.733911349557432e-07,0.9993907883902085,0.00018680063515107032,0.00040886979417624356,1.3541180464257949e-05
2024-06-27,0.9952592719532303,0.9200684292164357,0.924451,0.902865,PENALTY,0.9128065753114208,0.9998198901151054,0.003297910574764189,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.1353454589844,0.9995162905153759,3.507802693825219e-07,0.9995162905153759,0.00014964797132756117,0.0003059774032645278,2.8084110031977888e-05
2024-06-28,0.9921918606822493,0.9705809297647292,0.978219,0.971995,PENALTY,0.9128065753114208,0.9996427543790738,0.005396742000714253,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,474.6585998535156,0.9991374502719264,1.1851934707470438e-06,0.9991374502719264,0.0002384713593339198,0.0006199319765558238,4.146392183951659e-06
2024-07-01,0.9326472387883818,0.8568342100417519,0.918712,0.895487,PENALTY,0.9128065753114208,0.9942997226884804,0.046174650205920605,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.4425354003906,0.00021878404748816813,1.976759795801402,0.9884681740601515,0.00021878404748816813,0.011313041152096538,7.402637403938785e-10
2024-07-02,0.8275169780608722,0.7633670344046154,0.922479,0.90033,PENALTY,0.9128065753114208,0.981083223243097,0.12279330531568898,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,482.4555358886719,0.0014965153905487742,1.9224328497140195,0.9612685366873683,0.0014965153905487742,0.0372349474516693,4.704136536452741e-10
2024-07-03,0.9067416796108922,0.7899152681264656,0.871158,0.834347,PENALTY,0.9128065753114208,0.9925213621902765,0.06520327602685659,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,486.477783203125,0.0023761401594883055,1.9629518365183114,0.9836169372882276,0.0023761401594883055,0.01400683672175703,8.583052703431608e-08
2024-07-04,0.9028420485673913,0.785869832755,0.87044,0.833423,PENALTY,0.9128065753114208,0.9922074452723594,0.0680840856754471,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,486.477783203125,0.002688953281650992,1.9607384251372124,0.9828013910281901,0.002688953281650992,0.014509549400544074,1.0628961491551846e-07
2024-07-05,0.8682016263382037,0.8120967008409764,0.935378,0.916914,PENALTY,0.9128065753114208,0.9879719222590515,0.093219958263312,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.5502014160156,0.0029815347283784527,1.943546347137452,0.9741549083147402,0.0029815347283784527,0.02286354415160167,1.280527977882838e-08
2024-07-08,0.9019403193131972,0.8008526522052126,0.887922,0.855899,PENALTY,0.9128065753114208,0.9923882793458726,0.0689363608354029,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,492.7192077636719,0.003351685305984239,1.959328158475955,0.9827652633022547,0.003351685305984239,0.013882814553511204,2.3683824991516594e-07
2024-07-09,0.9081403188559032,0.8389727196105622,0.923836,0.902075,PENALTY,0.9128065753114208,0.9930941666853942,0.06450764693940435,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,493.145263671875,0.0033394767142614647,1.962107038412689,0.9841845313626931,0.0033394767142614647,0.01247589527343021,9.664961522684924e-08
2024-07-10,0.9110458399456159,0.8585805321148279,0.942412,0.925958,PENALTY,0.9128065753114208,0.9935210402676921,0.06251343715772618,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,498.2870178222656,0.0035961990936202006,1.9629500749077011,0.9848841770718578,0.0035961990936202006,0.01151947049506028,1.533394617083219e-07
2024-07-11,0.8861372685720594,0.8861372685720594,1.0,1.0,NEUTRAL,0.9128065753114208,0.9908477184974178,0.08056657510778181,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,487.3594970703125,0.004196892571548235,1.9506883475154817,0.97917725723277,0.004196892571548235,0.01662581334640108,3.684928055158638e-08
2024-07-12,0.8584541379563736,0.8535489310120908,0.994286,0.992653,PENALTY,0.9128065753114208,0.9876942704262085,0.10116173961951792,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,490.2226257324219,0.005223997421486239,1.9353644271630788,0.9722540289550877,0.005223997421486239,0.0225218790863947,9.45370312894689e-08
2024-07-15,0.8648040819766967,0.8512698980937613,0.98435,0.979878,PENALTY,0.9128065753114208,0.988787299810379,0.0966434401539257,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.5403137207031,0.005797072248292712,1.9377070037694784,0.9740961279424069,0.005797072248292712,0.0201066095348209,1.9027447963393766e-07
2024-07-16,0.8477045280206174,0.8241341036190041,0.972195,0.964251,PENALTY,0.9128065753114208,0.9868384653081865,0.10962622864461287,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.7285461425781,0.006696496948170753,1.9274440550138268,0.9696561877398873,0.006696496948170753,0.02364494472228908,2.3705896528577847e-06
2024-07-17,0.8296065472677995,0.8296065472677995,1.0,1.0,NEUTRAL,0.9128065753114208,0.9848189688186207,0.12371563509716138,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.29388427734375,0.008118561736254623,1.9153388857844869,0.9647667563908477,0.008118561736254623,0.02711464503569695,3.683720078205197e-08
2024-07-18,0.8568142421054498,0.8568142421054498,1.0,1.0,NEUTRAL,0.9128065753114208,0.988633104860203,0.10322637781637282,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,475.0350341796875,0.008136154269078015,1.929703912714525,0.9723839655315071,0.008136154269078015,0.019479420509871826,4.596895432181775e-07
2024-07-19,0.7988120863508162,0.7988120863508162,1.0,1.0,NEUTRAL,0.9128065753114208,0.9810943561215828,0.148267865940451,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.8245239257813,0.010669687831603747,1.893428125144592,0.9557868472910931,0.010669687831603747,0.0335434213330447,4.354425848744425e-08
2024-07-22,0.8850057904517349,0.8850057904517349,1.0,1.0,NEUTRAL,0.9128065753114208,0.9920959419605527,0.08239637527785745,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.83880615234375,0.008011994411976529,1.9433891243953394,0.9793824933660967,0.008011994411976529,0.012603683965407701,1.8282565189992307e-06
2024-07-23,0.851725621143777,0.8485844570529988,0.996312,0.995259,PENALTY,0.9128065753114208,0.9888695925348017,0.10769576445079065,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,476.1546020507813,0.010776015579604694,1.9222579741730772,0.9712732177436096,0.010776015579604694,0.017950468361593263,2.983151924117222e-07
2024-07-24,0.8380314815926999,0.8380314815926999,1.0,1.0,NEUTRAL,0.9128065753114208,0.9875915119116944,0.11845499777538003,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,459.0747985839844,0.012476785742461461,1.9120315345289132,0.9676964150081886,0.012476785742461461,0.019826351441247326,4.478081026255689e-07
2024-07-25,0.8816007636819546,0.8816007636819546,1.0,1.0,NEUTRAL,0.8816007636819546,0.9921124049374519,0.0851890557755801,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,454.0122375488281,0.009348372491444113,1.9392134895932707,0.9786102179487006,0.009348372491444113,0.01203676920040801,4.640359447254319e-06
2024-07-26,0.8271934249463171,0.8271934249463171,1.0,1.0,NEUTRAL,0.8816007636819546,0.9866266621430906,0.12713977816636396,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,458.6686096191406,0.014155995804808178,1.903094097673668,0.9647596330974575,0.014155995804808178,0.02108429300953525,7.808819901413474e-08
2024-07-29,0.8583290803949923,0.8583290803949923,1.0,1.0,NEUTRAL,0.8816007636819546,0.9899053144684216,0.10287982918037569,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,459.5899353027344,0.011383218719910998,1.924298177965156,0.9729802404177784,0.011383218719910998,0.01563615978971228,3.8107259837604897e-07
2024-07-30,0.9080046364293445,0.9080046364293445,1.0,1.0,NEUTRAL,0.8816007636819546,0.9946747354236993,0.06576258434908644,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,453.2791442871094,0.008227094763408868,1.952727160890201,0.9844081917246162,0.008227094763408868,0.007360528291360586,4.18522061430659e-06
2024-07-31,0.9017454555412893,0.9017454555412893,1.0,1.0,REWARD,0.8816007636819546,0.9942497362476881,0.07044401346306696,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.6933288574219,0.009068102959657065,1.9484003423544447,0.9830525485490116,0.009068102959657065,0.007874296682522854,5.051808808564098e-06
2024-08-01,0.8582990382534986,0.8582990382534986,1.0,1.0,REWARD,0.8816007636819546,0.9911869044801512,0.10383837248616856,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,455.3893127441406,0.016190130903959717,1.9140569553184021,0.9726513970442756,0.016190130903959717,0.011151527573722368,6.944478042439922e-06
2024-08-02,0.7348603678541178,0.7348603678541178,1.0,1.0,NEUTRAL,0.8816007636819546,0.9787480208281342,0.20673366908350904,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,444.5806884765625,0.038403163904811334,1.7985801168095723,0.9344382117210485,0.038403163904811334,0.027145348047195955,1.3276326944270257e-05
2024-08-05,0.2756712084349176,0.2756712084349176,1.0,1.0,NEUTRAL,0.8816007636819546,0.8001604134577588,0.7686703289541733,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,431.3250122070313,0.24547327641400793,0.8653889031818095,0.45296211001721876,0.24547327641400793,0.3015023210271949,6.229254157844163e-05
2024-08-06,0.2775390771384837,0.2775390771384837,1.0,1.0,NEUTRAL,0.8816007636819546,0.6133935292345545,0.5720610160888866,BUST,LATE_CYCLE,BUST,BUST,DEPLOY_PAUSE,False,QQQ,435.44635009765625,0.2867750727930595,0.9453249533292315,0.054589883989832194,0.2867750727930595,0.6585249342142409,0.0001101090028674362
2024-08-07,0.3151657670340067,0.3151657670340067,1.0,1.0,NEUTRAL,0.8816007636819546,0.831243653685829,0.6995802908221253,MID_CYCLE,LATE_CYCLE,MID_CYCLE,BUST,DEPLOY_PAUSE,False,QQQ,430.7305603027344,0.16003513735985805,1.1012208257352654,0.5664608172012948,0.16003513735985805,0.2734995389768068,4.506462040323734e-06
2024-08-08,0.5242824468606894,0.5242824468606894,1.0,1.0,NEUTRAL,0.5242824468606894,0.9367253209069201,0.4186409094151932,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,443.9070434570313,0.07785349553336035,1.5429328617444753,0.8267258329338846,0.07785349553336035,0.09541007856613891,1.0592966616129747e-05
2024-08-09,0.6323665110536089,0.6323665110536089,1.0,1.0,NEUTRAL,0.5242824468606894,0.960090490607096,0.30120471104087543,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,446.2252197265625,0.04765225818634092,1.7055855677343255,0.8915872076288224,0.04765225818634092,0.06075851862353263,2.0155613041187367e-06
2024-08-12,0.5925752605080414,0.5925752605080414,1.0,1.0,NEUTRAL,0.5242824468606894,0.9516155960687888,0.34169026001528713,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,447.1862487792969,0.054594977679774136,1.6571276205765926,0.8704724540702485,0.054594977679774136,0.0749311087004234,1.4595495538759384e-06
2024-08-13,0.5193536867834636,0.5193536867834636,1.0,1.0,REWARD,0.5242824468606894,0.9332267289847478,0.42275513049261587,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,458.2821960449219,0.07210597176553289,1.5495908711848871,0.8231892628467733,0.07210597176553289,0.10470425533485804,5.100528356375388e-07
2024-08-14,0.38729972734057966,0.38729972734057966,1.0,1.0,NEUTRAL,0.5242824468606894,0.8714337083737163,0.5849702171253199,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,458.4307861328125,0.09241829364162811,1.3447180410876292,0.6874159644394268,0.09241829364162811,0.22016534514975453,3.967691906784945e-07
2024-08-15,0.6196932904362927,0.6196932904362927,1.0,1.0,NEUTRAL,0.5242824468606894,0.9560597826425878,0.31277324254377237,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.0121765136719,0.04503593755444136,1.7002343339800405,0.885096991045854,0.04503593755444136,0.069866228310824,8.430888806286902e-07
2024-08-16,0.8058917258807505,0.8058917258807505,1.0,1.0,NEUTRAL,0.5242824468606894,0.985474917181856,0.1451165652068169,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.6164855957031,0.020628415839672416,1.8784622752810654,0.9585723668402863,0.020628415839672416,0.02079886897035629,3.4834968500864666e-07
2024-08-19,0.8101481016074026,0.8101481016074026,1.0,1.0,NEUTRAL,0.5242824468606894,0.9861377375511927,0.1418017494500876,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,476.7985534667969,0.020860300477811962,1.8802273583355098,0.9597589305211146,0.020860300477811962,0.019380465422253575,3.0357881975727035e-07
2024-08-20,0.741339652998572,0.741339652998572,1.0,1.0,NEUTRAL,0.5242824468606894,0.9767041152554486,0.1988934473165044,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,475.79791259765625,0.02621719647123252,1.828795765737734,0.9376775832761629,0.02621719647123252,0.03610494579260899,2.7445999565218855e-07
2024-08-21,0.6763348738809852,0.6438011374426882,0.951897,0.938153,PENALTY,0.5242824468606894,0.96749244171859,0.25825632260269127,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,478.0170593261719,0.03824479233639304,1.7592579763645286,0.9120378801553664,0.03824479233639304,0.0497172209415928,1.0656664791924581e-07
2024-08-22,0.6625877843911809,0.6596584837963875,0.995579,0.994316,PENALTY,0.5242824468606894,0.9662779057051014,0.2721632841204474,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.4382019042969,0.04458541399071365,1.7357597585680868,0.9058043773113573,0.04458541399071365,0.049610053944247896,1.547536810642624e-07
2024-08-23,0.7529884974628855,0.7461965412157703,0.99098,0.988403,PENALTY,0.7461965412157703,0.9813080891332714,0.19103916297954487,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,475.5403442382813,0.03669456704829705,1.8131986744362285,0.9405986119616246,0.03669456704829705,0.022706132593461985,6.883966164557618e-07
2024-08-26,0.7714375924440752,0.7527371737656384,0.975759,0.968833,PENALTY,0.7461965412157703,0.9844314646998147,0.17587065982089858,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,470.9236450195313,0.038702207130181535,1.8185736668675958,0.9456400456496031,0.038702207130181535,0.01565644766028395,1.299559931263832e-06
2024-08-27,0.8547881456129155,0.8196828512607387,0.958931,0.947196,PENALTY,0.7461965412157703,0.9919746837492928,0.10736820071916689,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,472.33050537109375,0.0221677815570984,1.8983616493640714,0.9706462760327538,0.0221677815570984,0.007183923633837078,2.0187763106470314e-06
2024-08-28,0.8875894925298887,0.8875113846545462,0.999912,0.999887,PENALTY,0.7461965412157703,0.9945235532474194,0.08205647501090313,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.9706726074219,0.01723678681405406,1.9236390168016462,0.9786720438337911,0.01723678681405406,0.004063677208308646,2.749214384604393e-05
2024-08-29,0.8759678688262106,0.8759678688262106,1.0,1.0,NEUTRAL,0.7461965412157703,0.9938591045633798,0.0910816947664907,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.2871398925781,0.019983066930637033,1.9123542308113721,0.9756549292899773,0.019983066930637033,0.004300804047385729,6.119973200001884e-05
2024-08-30,0.8409102866580002,0.817866822072711,0.972597,0.964767,PENALTY,0.7461965412157703,0.9914131008878955,0.11876721493714293,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.844970703125,0.028186765864180487,1.8773963496671142,0.9658884704687949,0.028186765864180487,0.0059033705099516215,2.1393157073056354e-05
2024-09-02,0.8242704068725565,0.7896741293553016,0.958028,0.946036,PENALTY,0.7461965412157703,0.9904413541636796,0.13247692659314667,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.844970703125,0.034441762264575695,1.8542093577630567,0.9601447765160369,0.034441762264575695,0.005352732508906618,6.0728710480778924e-05
