date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-10-26,stress_hardened,BUST,0.004166803828675017,0.053152263968401586,0.07830268457588796,0.8643782476270354,0.36373668976484064,0.36373668976484064,0.5574108626862201,False,0.3,1.0,1.0,0.3,0.5
2022-10-27,stress_hardened,BUST,0.011224157619260173,0.029925707296464807,0.07616966361595652,0.8826804714683185,0.3330287596162107,0.3330287596162107,0.5644535163103777,False,0.3,1.0,1.0,0.3,0.5
2022-10-31,stress_hardened,BUST,0.23387847969933512,0.0053242664438828725,0.05943099794695779,0.7013662559098243,0.5657182057967413,0.5657182057967413,0.6089539161931605,False,0.3,1.0,1.0,0.3,0.5
2022-11-01,stress_hardened,BUST,0.0728597514972079,0.0033516013907628588,0.06727340393253553,0.8565152431794937,0.3781045326871839,0.3781045326871839,0.5699890379735968,False,0.3,1.0,1.0,0.3,0.5
2022-11-02,stress_hardened,BUST,0.03309694639853439,0.0016640856076852025,0.06171648031635638,0.903522487677424,0.27916988700964274,0.27916988700964274,0.6045793816827911,False,0.3,1.0,1.0,0.3,0.5
2022-11-03,stress_hardened,BUST,0.011374633800558056,0.0018282018969317403,0.057430459732119556,0.9293667045703907,0.21251610177749797,0.21251610177749797,0.583257079841492,False,0.3,1.0,1.0,0.3,0.5
2022-11-04,stress_hardened,BUST,0.004816766418962159,0.013695857968304404,0.04711330446794489,0.9343740711447884,0.21051032708927486,0.21051032708927486,0.46612264037756906,False,0.3,1.0,1.0,0.3,0.5
2022-11-07,stress_hardened,BUST,0.0067930790440024645,0.030143251999015144,0.056209659545378224,0.9068540094116041,0.2812829301962619,0.2812829301962619,0.5032010951160977,False,0.3,1.0,1.0,0.3,0.5
2022-11-08,stress_hardened,BUST,0.016872459470106238,0.025005624037957166,0.05560238236974259,0.902519534122194,0.2988855032250374,0.2988855032250374,0.5820776824936637,False,0.3,1.0,1.0,0.3,0.5
2022-11-09,stress_hardened,BUST,0.006026760259298663,0.02514888617566794,0.05129422992901464,0.9175301236360187,0.25589989375175787,0.25589989375175787,0.6280753704379892,False,0.3,1.0,1.0,0.3,0.5
2022-11-10,stress_hardened,BUST,0.0036727643676892777,0.1070250696880776,0.048735038340626785,0.8405671276036064,0.39890152735044393,0.39890152735044393,0.5537162691996277,False,0.3,1.0,1.0,0.3,0.5
2022-11-11,stress_hardened,BUST,0.05929394280762159,0.03560656355022135,0.048893934208978175,0.856205559433179,0.4088340537725008,0.4088340537725008,0.7349018336584096,False,0.3,1.0,1.0,0.3,0.5
