date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2023-04-21,0.44809612025584644,0.9637497409800602,0.812448032319486,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,311.09185791015625
2023-04-24,0.44809612025584644,0.9603518842938875,0.8302623722815796,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,310.443359375
2023-04-25,0.44809612025584644,0.968229928152448,0.8197093774242906,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,304.5871887207031
2023-04-26,0.44809612025584644,0.9503945895184207,0.7568836583392269,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,306.4345092773437
2023-04-27,0.44809612025584644,0.9544602921541867,0.7749194640374749,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,314.7666931152344
2023-04-28,0.44809612025584644,0.9645908130749385,0.8326019143233448,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,316.9382019042969
2023-05-01,0.44809612025584644,0.9295912742594927,0.896583693626896,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,CASH,316.5745849609375
2023-05-02,0.44809612025584644,0.9549782053719995,0.8547799985376182,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,False,CASH,313.8135681152344
2023-05-03,0.44809612025584644,0.8369344213301759,0.8721298176164954,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,311.7600402832031
2023-05-04,0.44809612025584644,0.7708618485053321,0.8095533745703993,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_BASE,False,CASH,310.65948486328125
2023-05-05,0.4384324396443919,0.9454320847235225,0.5543096391521222,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,317.26239013671875
2023-05-08,0.4384324396443919,0.8655503364433155,0.797316142255636,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,318.0484313964844
2023-05-09,0.4384324396443919,0.8729589073213813,0.8468748486987321,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,316.0341796875
2023-05-10,0.4384324396443919,0.924713734987558,0.7446832498330426,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,319.4731140136719
2023-05-11,0.4384324396443919,0.8065473598438682,0.8454325431847444,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_PAUSE,False,CASH,320.5147399902344
2023-05-12,0.4384324396443919,0.888713977996989,0.7438209791583066,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,319.3650207519531
2023-05-15,0.4384324396443919,0.9009473717817148,0.7827600904942505,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,321.094482421875
2023-05-16,0.4384324396443919,0.7988014825626792,0.8723023352945937,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_PAUSE,False,CASH,321.4579772949219
2023-05-17,0.4384324396443919,0.8098706260516254,0.8281371758234225,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_PAUSE,False,CASH,325.3489685058594
2023-05-18,0.4384324396443919,0.8836590160944138,0.8346831102052809,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,331.3917236328125
2023-05-19,0.4384324396443919,0.8832424894807411,0.9162099062698333,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,330.64501953125
2023-05-22,0.4384324396443919,0.8749030040262991,0.9504027884558122,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_PAUSE,False,CASH,331.7553100585937
2023-05-23,0.4384324396443919,0.906808519364167,0.8533369433618943,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_PAUSE,False,CASH,327.5499267578125
2023-05-24,0.4384324396443919,0.8435137636845043,0.9205189856762978,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_PAUSE,False,CASH,325.8697204589844
2023-05-25,0.4384324396443919,0.8176055393627868,0.9510234201298066,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_PAUSE,False,CASH,333.799072265625
2023-05-26,0.4384324396443919,0.8112635204725902,0.8677371362842919,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_PAUSE,False,CASH,342.3278503417969
2023-05-29,0.4384324396443919,0.8588935577163489,0.7408347993209594,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_PAUSE,False,CASH,342.3278503417969
2023-05-30,0.4384324396443919,0.8550805089001194,0.7497441912306194,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_PAUSE,False,CASH,343.8802490234375
2023-05-31,0.4384324396443919,0.833058807499781,0.8113397404013345,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_PAUSE,False,CASH,341.9249267578125
2023-06-01,0.4384324396443919,0.7931628968228038,0.9285604454529722,BUST,MID_CYCLE,BUST,MID_CYCLE,DEPLOY_PAUSE,False,CASH,345.8748779296875
2023-06-02,0.4384324396443919,0.8767800933423896,0.8471325270345238,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_PAUSE,False,CASH,348.4688720703125
2023-06-05,0.6043864989095122,0.9633157555286671,0.33626866439506065,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,348.71453857421875
