date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2021-11-17,MID_CYCLE,0.8839323206297712,MID_CYCLE,0.02086956285208463,VALIDATION,0.8839323206297712,0.08212756471116196,0.010767070920834704,0.02317304373823216,-0.0050391674,0.0115283239,FALLING,0.0064325806,-0.0060805165,RISING,-0.0002798478,-0.001519112,FALLING,-0.0011135655,-0.0039286955,FALLING
2021-11-18,MID_CYCLE,0.9294416899240991,MID_CYCLE,0.007457167899604913,VALIDATION,0.9294416899240991,0.04619473982075316,0.007285510322065948,0.01707805993308179,0.0455093693,0.0505485366,RISING,-0.0359328249,-0.0423654055,FALLING,-0.0034815606,-0.0032017128,FALLING,-0.0060949838,-0.0049814183,FALLING
2021-11-19,MID_CYCLE,0.949783333272342,MID_CYCLE,0.003764169733779122,VALIDATION,0.949783333272342,0.03254855239541782,0.005162087566801922,0.012506026765438218,0.0203416434,-0.0251677259,RISING,-0.0136461874,0.0222866375,FALLING,-0.0021234227,0.0013581379,FALLING,-0.0045720331,0.0015229507,FALLING
2021-11-22,MID_CYCLE,0.4890696461198558,MID_CYCLE,0.3789333092016476,VALIDATION,0.4890696461198558,0.3041381105405639,0.05866371479476367,0.14812852854481667,-0.4607136872,-0.4810553305,FALLING,0.2715895581,0.2852357455,RISING,0.0535016272,0.05562505,RISING,0.1356225017,0.1401945349,RISING
2021-11-23,MID_CYCLE,0.5599959068341749,MID_CYCLE,0.27710706437890226,VALIDATION,0.5599959068341749,0.2492474368905606,0.05547139501161718,0.13528526126364732,0.0709262607,0.5316399479,RISING,-0.0548906736,-0.3264802317,FALLING,-0.0031923198,-0.056693947,FALLING,-0.0128432672,-0.148465769,FALLING
2021-11-24,MID_CYCLE,0.5178678500777856,MID_CYCLE,0.33490255235870625,VALIDATION,0.5178678500777856,0.28000601822572446,0.05851729302548743,0.14360883867100266,-0.0421280567,-0.1130543174,FALLING,0.0307585813,0.085649255,RISING,0.003045898,0.0062382178,RISING,0.0083235774,0.0211668447,RISING
2021-11-26,MID_CYCLE,0.9589422925159673,MID_CYCLE,0.0024147417730920125,VALIDATION,0.9589422925159673,0.023755029287919015,0.005911478116310348,0.011391200079803319,0.4410744424,0.4832024992,RISING,-0.2562509889,-0.2870095702,FALLING,-0.0526058149,-0.0556517129,FALLING,-0.1322176386,-0.140541216,FALLING
2021-11-29,MID_CYCLE,0.9420033883650336,MID_CYCLE,0.004729176572379375,VALIDATION,0.9420033883650336,0.03047690526694031,0.008371869456262232,0.019147836911763843,-0.0169389041,-0.4580133465,FALLING,0.006721876,0.2629728649,RISING,0.0024603914,0.0550662063,RISING,0.0077566368,0.1399742754,RISING
2021-11-30,MID_CYCLE,0.6159806131675803,MID_CYCLE,0.2659236259769077,VALIDATION,0.6159806131675803,0.3428063285489923,0.013999732111990649,0.027213326171436687,-0.3260227752,-0.309083871,FALLING,0.3123294232,0.3056075472,RISING,0.0056278626,0.0031674713,RISING,0.0080654893,0.0003088525,RISING
2021-12-01,MID_CYCLE,0.20044260355725058,LATE_CYCLE,1.2110805295966225,VALIDATION,0.20044260355725058,0.7555104435955606,0.018676688351987332,0.02537026449520144,-0.4155380096,-0.0895152344,FALLING,0.4127041151,0.1003746918,RISING,0.0046769563,-0.0009509064,RISING,-0.0018430617,-0.009908551,FALLING
2021-12-02,MID_CYCLE,0.12348706051740178,LATE_CYCLE,1.4617331574938404,VALIDATION,0.12348706051740178,0.8321468943184069,0.020510045013520026,0.02385600015067121,-0.0769555431,0.3385824665,FALLING,0.0766364507,-0.3360676643,RISING,0.0018333566,-0.0028435996,RISING,-0.0015142643,0.0003287974,FALLING
