date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2025-02-04,0.9099153789362694,0.9987035189856327,0.027656855198414154,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,521.1663208007812,0.9938908283791766,7.159141940893938e-05,0.9938908283791766,0.00584846136421003,0.0002547662786443563,5.943977968918268e-06
2025-02-05,0.9099153789362694,0.9987152578982489,0.027485283063858806,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,523.5313720703125,0.993929271092233,7.082016836978696e-05,0.993929271092233,0.00582306291164778,0.00024149353172236786,6.172464396823162e-06
2025-02-06,0.9099153789362694,0.9989198473027081,0.02378058539517656,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.2640991210938,0.9948947554154948,5.001426939110032e-05,0.9948947554154948,0.004889589615511554,0.0002063337851483125,9.321183845423547e-06
2025-02-07,0.9099153789362694,0.9987175799162809,0.027495022948419427,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,519.6260986328125,0.9939245132770692,7.100001078757422e-05,0.9939245132770692,0.005833875569763667,0.0002330101418052773,8.60101136186555e-06
2025-02-10,0.9099153789362694,0.9987922402689217,0.02614409338193257,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,525.916259765625,0.9942768854906386,6.301735070908525e-05,0.9942768854906386,0.005496869261802071,0.000218350672456544,7.894575102813656e-06
2025-02-11,0.9099153789362694,0.9991650423698965,0.019098603821319542,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.6641845703125,0.9960745736750345,2.9385122921564634e-05,0.9960745736750345,0.003734172464982378,0.00017874753850901393,1.2506321474152843e-05
2025-02-12,0.9099153789362694,0.9987616154026974,0.026558946140566933,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.97216796875,0.9941882175602303,6.461006207511067e-05,0.9941882175602303,0.005546710996880598,0.00025924923702588267,5.822205863222389e-06
2025-02-13,0.9099153789362694,0.9987234637371671,0.027257276690132223,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,532.5244140625,0.9940018389103921,6.889246147960716e-05,0.9940018389103921,0.005731144675801485,0.00026168161508876805,5.334798717690425e-06
2025-02-14,0.9099153789362694,0.999008287035292,0.02204172875143841,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,534.7601928710938,0.9953442713614332,4.141869374170577e-05,0.9953442713614332,0.0044383415907193555,0.00020963891891463495,7.748128932734565e-06
2025-02-17,0.9099153789362694,0.998613516592678,0.02926305086505466,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,534.7601928710938,0.9934614274714548,8.208036952476005e-05,0.9934614274714548,0.006265434294636481,0.00026785061964248373,5.2876142662108475e-06
2025-02-18,0.9099153789362694,0.9988490406167275,0.02502802132583802,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,535.9724731445312,0.9945782668046398,5.6339031712543884e-05,0.9945782668046398,0.0051856851129486615,0.00022904528153972164,7.002800871787698e-06
2025-02-19,0.9099153789362694,0.9990003091080865,0.022225307695811592,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,536.1215209960938,0.9952946179135329,4.237122104300976e-05,0.9952946179135329,0.0044932178503284985,0.00020377290910296659,8.391327035729833e-06
2025-02-20,0.9099153789362694,0.9990993520204587,0.020279375697773667,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,533.845947265625,0.9957828669871421,3.393334527072667e-05,0.9957828669871421,0.004013759273547815,0.00019705583127107936,6.317908038927045e-06
2025-02-21,0.9099153789362694,0.9993147861829428,0.016115222296349003,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,522.7662353515625,0.9967855623292282,1.9673970612512685e-05,0.9967855623292282,0.003052590870566446,0.00015146720494043037,1.0379595264769981e-05
2025-02-24,0.9099153789362694,0.9993842651898066,0.014580529547900728,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.5953369140625,0.9971624359735571,1.510663848220476e-05,0.9971624359735571,0.002650363793521793,0.00017397012463537016,1.3230108285777345e-05
2025-02-25,0.9099153789362694,0.999177955581936,0.018756505792982592,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,510.0865783691406,0.9961562317758833,2.81500625121851e-05,0.9961562317758833,0.0036525960202697847,0.00018440405732486924,6.768146522187976e-06
2025-02-26,0.9099153789362694,0.9991249234595391,0.019718760564006167,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,511.31878662109375,0.9959409682181627,3.116974258959171e-05,0.9959409682181627,0.0038268538990374077,0.00022153924822223905,1.0638634577574665e-05
2025-02-27,0.9099153789362694,0.9990909016910517,0.020270139431621825,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,497.1188049316406,0.9958174440328893,3.2932563087310214e-05,0.9958174440328893,0.003921141188296986,0.0002516859152836927,9.728863530032608e-06
2025-02-28,0.9099153789362694,0.9991267084237019,0.019704119511157133,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,504.9690551757813,0.9959350904682018,3.137512917497722e-05,0.9959350904682018,0.0038481074735063664,0.00020891714571010344,7.884912581690982e-06
2025-03-03,0.9099153789362694,0.9990834962631212,0.02035429405396609,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,493.9190673828125,0.9958127366938072,3.279407694325093e-05,0.9958127366938072,0.0038966602108169786,0.00027705334042169624,1.3549754954101282e-05
2025-03-04,0.9099153789362694,0.9981217021470562,0.036809193209811776,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,492.4284973144531,0.9915884727533504,0.00013086266903953976,0.9915884727533504,0.007723928855535761,0.0006704532015798833,1.7145189533848217e-05
2025-03-05,0.9099153789362694,0.996583184599829,0.0594002657658726,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,498.8478698730469,0.9851604171543131,0.0003989489136308496,0.9851604171543131,0.013281665580913444,0.0015271233507760428,3.0793913997286976e-05
2025-03-06,0.9099153789362694,0.9989584841003107,0.022408813814724024,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.1248474121094,0.9953545273355672,3.964011176324063e-05,0.9953545273355672,0.004231276648306777,0.0003944669527342723,1.9729063391792128e-05
2025-03-07,0.9495184616952201,0.9981759835496089,0.0360490706227528,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,488.6922302246094,0.991877906244588,0.00012032678023321808,0.991877906244588,0.007336804806958177,0.0007253073064082226,5.998164204559169e-05
2025-03-10,0.9495184616952201,0.9982096339175656,0.035474244679101645,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,469.7523193359375,0.9919839273053099,0.00011828433844807541,0.9919839273053099,0.007320550112299987,0.0006596805303556628,3.584205203435816e-05
2025-03-11,0.9495184616952201,0.9827836821893007,0.21105379710215347,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,468.6294250488281,0.9264253476797316,0.009623160644755059,0.9264253476797316,0.06428047565507572,0.008816067243672506,0.0004781094215202024
2025-03-12,0.9495184616952201,0.9532342477034407,0.41640062627159685,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,473.9158935546875,0.8027905142236853,0.06881342071979253,0.8027905142236853,0.17112462039266307,0.025248857927319738,0.0008360074563318394
2025-03-13,0.9495184616952201,0.9691605129453288,0.31843346169349196,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,465.3899536132813,0.8692867247956545,0.03026261591857382,0.8692867247956545,0.11361288240456797,0.01637824975622587,0.000722143043551752
2025-03-14,0.9495184616952201,0.7745067475018544,0.5148828282671599,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,476.63861083984375,0.08451562154953467,1.4468500881694972,0.08451562154953467,0.7665954874281715,0.14510507352456783,0.0037838174977259604
2025-03-17,0.5015740990375485,0.9470284698800726,0.45847247344647246,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.72900390625,0.7711511569063788,0.09276291609572047,0.7711511569063788,0.19915338852795428,0.026850663118172184,0.0028447914474947524
2025-03-18,0.5015740990375485,0.9794586528503344,0.2441377528234248,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,471.5508728027344,0.909111115307283,0.014931894937136465,0.909111115307283,0.08119798583859719,0.008784733112263764,0.0009061657418561565
2025-03-19,0.5015740990375485,0.9362909023165121,0.5255985146000239,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.8609008789063,0.7068478328171495,0.1539321930755131,0.7068478328171495,0.25938503594571016,0.02534800603009981,0.008419125207040587
2025-03-20,0.5015740990375485,0.9508208913846825,0.4445040767660084,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,476.24114990234375,0.7741121114810826,0.0930595293475042,0.7741121114810826,0.20423209215877755,0.017497116365959905,0.004158679994179909
2025-03-21,0.5015740990375485,0.9640449464199325,0.3839622632673288,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,477.8111877441406,0.8312835326561706,0.05034877652060751,0.8312835326561706,0.14704241118033276,0.014523294933917826,0.007150761229578905
2025-03-24,0.5015740990375485,0.9388438197371911,0.5217930984851051,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,488.2964477539063,0.7144543519559894,0.1454493983726811,0.7144543519559894,0.25147928414354864,0.023778266373575586,0.010288097526886366
2025-03-25,0.5015740990375485,0.9930701639626394,0.122092412693837,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,491.08294677734375,0.9646159405148186,0.0022227000365715598,0.9646159405148186,0.030998930328067383,0.0019476048124308005,0.002437524344683157
2025-03-26,0.5015740990375485,0.9853286238279911,0.21729345347108112,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,482.0466918945313,0.9273904160525023,0.009016059158409107,0.9273904160525023,0.060593664858728476,0.006257058515233623,0.005758860573535681
2025-03-27,0.5015740990375485,0.9689393313292403,0.39686031453270065,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.2999877929688,0.847307257871434,0.03602726578071723,0.847307257871434,0.1082792654659433,0.0230769387397222,0.021336537922900488
2025-03-28,0.5015740990375485,0.9120783251444837,0.7420547944176662,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.6810607910156,0.5873630064244176,0.25731070791684313,0.5873630064244176,0.27925742176567603,0.07568024613895293,0.05769932567095341
2025-03-31,0.5015740990375485,0.7822302125062385,0.7244830231137941,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,466.6611633300781,0.02926079158681757,1.3893030543365843,0.02926079158681757,0.6176964103695765,0.21589130870701145,0.13715148933659452
2025-04-01,0.5015740990375485,0.8129309705357459,0.7157799978401415,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,470.4229431152344,0.004511397286786275,1.413800324149825,0.004511397286786275,0.579035813271108,0.18817857625707174,0.2282742131850339
2025-04-02,0.5015740990375485,0.7821901717616524,0.2764792539396118,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,473.8563232421875,0.003280089440562775,1.8111401578506736,0.003280089440562775,0.9006559032997823,0.07880841384059455,0.017255593419060414
2025-04-03,0.5015740990375485,0.7855824025699772,0.29557830411809666,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,448.4891052246094,0.017923574448395155,1.7770302964111258,0.017923574448395155,0.8984772199123976,0.07180345668577319,0.011795748953434031
2025-04-04,0.5015740990375485,0.7606069722997053,0.31561176556932996,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,420.6339416503906,2.525305099029549e-09,1.7520234267219026,2.525305099029549e-09,0.8561901833454276,0.1375599540735602,0.006249860055707209
2025-04-07,0.5015740990375485,0.7471917408523928,0.34925819829599314,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,421.6490478515625,2.845697012687812e-15,1.7033701441884481,2.845697012687812e-15,0.8195047469380142,0.17826139177700434,0.0022338612849785453
2025-04-08,0.5015740990375485,0.7425220324121224,0.3666690665016053,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,414.0557861328125,1.4362515937848962e-15,1.6834255970476038,1.4362515937848962e-15,0.8036086298177085,0.1939922977376085,0.0023990724446816335
2025-04-09,0.5015740990375485,0.7428474206099707,0.3673867562970891,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,463.7551879882813,7.638473240230834e-13,1.6837493162644241,7.638473240230834e-13,0.8039848108854883,0.19326189354051085,0.0027532955732369213
2025-04-10,0.5015740990375485,0.7454893622719648,0.41821292114042324,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,444.0306701660156,8.537019376672941e-09,1.6554927617158015,8.537019376672941e-09,0.7847397392893449,0.19848119181254972,0.016779060361085982
2025-04-11,0.5015740990375485,0.7326551036939927,0.4346203126708041,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,452.2111206054688,2.5366384824015297e-08,1.6237727229420702,2.5366384824015297e-08,0.7538434496674677,0.23531976478188105,0.010836760184266407
2025-04-14,0.5015740990375485,0.7306418176739017,0.42922954724425894,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,455.2762756347656,3.685337791088503e-06,1.6237842473944875,3.685337791088503e-06,0.7526449192168241,0.23927389671212,0.008077498733264814
2025-04-15,0.5015740990375485,0.7374053748421439,0.4347222111709935,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,455.7838134765625,0.00011250677690641718,1.6314494002455893,0.00011250677690641718,0.7627398632424018,0.22293569251240844,0.014211937468283356
2025-04-16,0.5015740990375485,0.7421284884134437,0.4237948274851284,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,442.0403137207031,0.0005258627052717586,1.646492539700285,0.0005258627052717586,0.7772956161046538,0.2077170674743884,0.014461453715686075
2025-04-17,0.5015740990375485,0.7383575598285701,0.4338879974986063,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,441.960693359375,0.00029838198212288244,1.6335652057953847,0.00029838198212288244,0.7651880362131627,0.2200936518487816,0.014419929955932916
2025-04-18,0.5015740990375485,0.7464691034757326,0.44920817323922235,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,441.960693359375,0.0045589140216300145,1.6315402933373633,0.0045589140216300145,0.7744344179725752,0.20124113288388643,0.019765535121908307
2025-04-21,0.5015740990375485,0.7468224364428259,0.4612430421680407,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,431.0236206054688,0.005672244512838303,1.6218675134026743,0.005672244512838303,0.7690341130923497,0.20316684196364246,0.02212680043116958
2025-04-22,0.5015740990375485,0.7412959621896031,0.46285590009998956,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,442.3388671875,0.0013006179795514068,1.616809782785692,0.0013006179795514068,0.7552954274699251,0.21997557961910702,0.023428374931416446
2025-04-23,0.5015740990375485,0.7614421946114192,0.5470079991329516,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,452.3703002929688,0.025197722966043643,1.543011045719592,0.025197722966043643,0.7456204110859628,0.18725318294364585,0.04192868300434763
2025-04-24,0.5015740990375485,0.8312771367838698,0.7170897778883292,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,465.0987243652344,0.2874325271640059,0.8603435190417713,0.2874325271640059,0.5834743481184508,0.10822884344032413,0.020864281277219253
2025-04-25,0.5015740990375485,0.8398162101786028,0.7021073958913009,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,470.2835998535156,0.3275341713988619,0.7772001415456404,0.3275341713988619,0.5613855391036916,0.09835785158400594,0.012722437913440587
2025-04-28,0.5015740990375485,0.8605260578341847,0.6914752634079816,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,470.1343383789063,0.4223565871695057,0.5764032156748308,0.4223565871695057,0.48503360254821515,0.08621367114066705,0.0063961391416120904
2025-04-29,0.5015740990375485,0.866152193827669,0.7260381324507855,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,473.23931884765625,0.46672110987441773,0.47044481148559913,0.46672110987441773,0.4188061889054303,0.10255639752210037,0.01191630369805158
2025-04-30,0.5015740990375485,0.8611261262847631,0.7335366653535036,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,473.1795959472656,0.45457926409674476,0.4890777437424456,0.45457926409674476,0.42333337758188727,0.11069322338499366,0.011394134936374242
2025-05-01,0.5015740990375485,0.7774857592936623,0.7082165828268538,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,479.3596496582031,0.1434113389696476,1.1751469662129568,0.1434113389696476,0.6341075072641339,0.1965680910502213,0.025913062715997175
2025-05-02,0.5015740990375485,0.9138110377695478,0.6910213499179363,MID_CYCLE,MID_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,486.4752197265625,0.6363884798966708,0.2004340541935619,0.6363884798966708,0.24541360673841706,0.08154338703210012,0.036654526332812035
2025-05-05,0.5561479547288269,0.9592954251383634,0.39325321783444783,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,483.5892028808594,0.8372146729791115,0.04345335473967578,0.8372146729791115,0.12615281710776474,0.031895437385659954,0.004737072527463843
2025-05-06,0.5561479547288269,0.9349510578836835,0.5230182567802194,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,479.0910034179688,0.7690252252031642,0.0802761526042045,0.7690252252031642,0.14612354955308335,0.07384892455012511,0.011002300693627379
2025-05-07,0.5561479547288269,0.9248487923374423,0.5720594455348417,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,480.9718627929688,0.7261372105175984,0.11530320360156715,0.7261372105175984,0.18436440051966468,0.0787136107581641,0.010784778204572841
2025-05-08,0.5561479547288269,0.958668762606781,0.43214513203471955,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.9378662109375,0.8290862743327774,0.04426125891403506,0.8290862743327774,0.11487170800982642,0.03993516259498904,0.016106855062407235
2025-05-09,0.5561479547288269,0.9857922072041222,0.19336732134833706,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,485.6194152832031,0.9400896554037327,0.005779042953631539,0.9400896554037327,0.0453453748614823,0.01099202466176656,0.003572945073018497
2025-05-12,0.5561479547288269,0.9693232288240478,0.3148802029792245,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,505.4036560058594,0.8869682196750284,0.0197627435423101,0.8869682196750284,0.07739283361539503,0.031270165206384946,0.004368781503191679
2025-05-13,0.5561479547288269,0.9955248292070321,0.07373493944324509,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,513.1063842773438,0.9813100850299772,0.0006012464581921589,0.9813100850299772,0.015627728568485568,0.0027597395323742907,0.00030244686916297396
2025-05-14,0.5561479547288269,0.9975760382635913,0.04651587081730123,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.1815185546875,0.9893960263999941,0.00019240986613936004,0.9893960263999941,0.008824495853033945,0.0013950172341651102,0.0003844605128067938
2025-05-15,0.5561479547288269,0.995363279465499,0.07447496853410589,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.748779296875,0.9815344986059059,0.0005608288508397545,0.9815344986059059,0.014370968516444683,0.0036199668649617963,0.0004745660126876609
2025-05-16,0.8649011554291776,0.9931684321853692,0.09975157069053611,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.997802734375,0.9739314925915546,0.0010847390546027385,0.9739314925915546,0.019149202825685892,0.006156096179616024,0.0007632084031434431
2025-05-19,0.8649011554291776,0.9971725301868753,0.05270124325689418,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,519.4954833984375,0.9878554979627285,0.0002453793282306106,0.9878554979627285,0.0096958736564457,0.0018885965331969414,0.0005600318476288825
2025-05-20,0.8649011554291776,0.9939247730259817,0.09385244947134212,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.7638549804688,0.9749517502274231,0.001069920887881761,0.9749517502274231,0.02065279604734385,0.003973688561787894,0.0004217651634450884
