date,expected_target_beta,expected_deployment_state,rolling_drawdown,available_new_cash,erp,capitulation_score,tactical_stress_score,five_day_return,twenty_day_return
2022-07-05 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2865395662727759,280.7000427246094,,80,10,-0.018772656530281262,-0.061033473957451845
2022-07-06 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.28196465950453553,282.4999694824219,,80,10,0.01855120379817743,-0.058150246507906456
2022-07-07 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.26659955045219286,288.5451354980469,,80,10,0.039393990694639225,-0.04622232784953406
2022-07-08 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.26567960480500175,288.9070739746094,,80,10,0.05376772691931597,-0.038103740113337614
2022-07-11 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2813680134743337,282.7347106933594,,80,10,0.024492428643874797,-0.032746799800799975
2022-07-12 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.28832950436338134,279.9958190917969,,80,10,-0.002508811990112214,-0.007096601810360648
2022-07-13 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2897965306724306,279.41864013671875,,80,10,-0.010907361694050932,0.03917451590826282
2022-07-14 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.28726039720863983,280.41644287109375,,80,10,-0.028171303643440337,0.04099548354074267
2022-07-15 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.27433198061505426,285.5029296875,,80,10,-0.0117828346681762,0.034055880860124566
2022-07-18 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.28047296686194434,283.08685302734375,,80,10,0.0012454867431055394,0.06841185719371645
2022-07-19 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.25834517136353474,291.7926940917969,,80,10,0.042132325540662485,0.0880386745392503
2022-07-20 04:00:00+00:00,0.8,DEPLOY_SLOW,0.2465849926613779,296.4195556640625,,80,10,0.06084388471372293,0.07809172265566544
2022-07-21 04:00:00+00:00,0.8,DEPLOY_SLOW,0.23576981377538708,300.67462158203125,,80,10,0.0722431912462782,0.09516497048197348
2022-07-22 04:00:00+00:00,0.8,DEPLOY_SLOW,0.24917084662768563,295.4021911621094,,80,10,0.03467306442509965,0.06017185104315281
2022-07-25 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.25344719767956514,293.7197265625,,80,10,0.03756046394047563,0.019211840239952815
2022-07-26 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2681161421295858,287.9484558105469,,80,10,-0.01317455289007552,0.0065652132030105115
2022-07-27 04:00:00+00:00,0.8,DEPLOY_SLOW,0.23718680931357317,300.11712646484375,,80,10,0.012474112217386146,0.08206971137473773
2022-07-28 04:00:00+00:00,0.8,DEPLOY_SLOW,0.2297281133993574,303.0516357421875,,80,10,0.007905602899404451,0.09164914014896852
2022-07-29 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21568055888016713,308.57843017578125,,80,10,0.04460440513943609,0.12551758068492802
2022-08-01 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21615309757179335,308.39251708984375,,80,10,0.049955073494941216,0.11746378092087695
2022-08-02 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21849011632425708,307.4730529785156,,80,10,0.06780587557939466,0.09537943063362064
2022-08-03 04:00:00+00:00,1.0,DEPLOY_SLOW,0.19720772450280666,315.8462829589844,,70,10,0.052410059630446204,0.1180400604561389
2022-08-04 04:00:00+00:00,1.0,DEPLOY_SLOW,0.19345355507798367,317.32330322265625,,70,10,0.04709318742173019,0.09973541115131423
2022-08-05 04:00:00+00:00,0.8,DEPLOY_SLOW,0.20004194828043853,314.731201171875,,80,10,0.0199390832100248,0.08938558285192832
2022-08-08 04:00:00+00:00,0.8,DEPLOY_SLOW,0.20262780224674615,313.7138366699219,,80,10,0.017255021718078467,0.10956958875191303
2022-08-09 04:00:00+00:00,0.8,DEPLOY_SLOW,0.2116530430421315,310.1629943847656,,80,10,0.008748543588429358,0.10774152053705643
2022-08-10 04:00:00+00:00,1.2,DEPLOY_SLOW,0.18964951001647057,318.8199462890625,,70,10,0.009414906840820025,0.14101173111809873
2022-08-11 04:00:00+00:00,1.2,DEPLOY_SLOW,0.1942490055511661,317.0103454589844,,70,10,-0.000986242612797561,0.13049841946933438
2022-08-12 04:00:00+00:00,1.2,DEPLOY_SLOW,0.1785605193147476,323.1827392578125,,70,10,0.0268531942637682,0.13197696293889272
2022-08-15 04:00:00+00:00,1.2,DEPLOY_SLOW,0.1719222504756026,325.7944641113281,,70,10,0.03850843038879748,0.1508639861839829
2022-08-16 04:00:00+00:00,1.2,DEPLOY_SLOW,0.1738615827750184,325.0314636230469,,70,10,0.047937598963970984,0.11391227472197518
2022-08-17 04:00:00+00:00,1.2,DEPLOY_SLOW,0.18328466515762487,321.3240966796875,,70,10,0.007854434516322728,0.08401787446119036
2022-08-18 04:00:00+00:00,1.2,DEPLOY_SLOW,0.18132027868923417,322.0969543457031,,70,10,0.016045561160958677,0.07124755874292288
2022-08-19 04:00:00+00:00,1.2,DEPLOY_SLOW,0.19728226647303848,315.81695556640625,,70,10,-0.022791389504036474,0.06910837162035044
2022-08-22 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21841572948819843,307.5023193359375,,80,10,-0.05614627254421356,0.04692430070918219
2022-08-23 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21906201845383044,307.248046875,,80,10,-0.054712908559126694,0.06702446453524691
2022-08-24 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21679969680577182,308.13812255859375,,80,10,-0.04103636875462291,0.026726219153939468
2022-08-25 04:00:00+00:00,0.8,DEPLOY_SLOW,0.20295110186373544,313.5866394042969,,80,10,-0.026421593953577793,0.034763064836487834
2022-08-26 04:00:00+00:00,0.8,DEPLOY_SLOW,0.2356204971336634,300.7333679199219,,80,10,-0.04776053780720069,-0.02542323600321139
2022-08-29 04:00:00+00:00,0.8,DEPLOY_SLOW,0.24315404528645757,297.7694091796875,,80,10,-0.03165150161230845,-0.034446710998053964
2022-08-30 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.25158256248455446,294.4533386230469,,80,10,-0.041642927862641566,-0.04234424522521818
2022-08-31 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.25593337793957927,292.7415771484375,,80,10,-0.04996637638443624,-0.07315174202492436
2022-09-01 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.25561023345676326,292.86871337890625,,80,10,-0.06606762987334958,-0.07706521895932406
2022-09-02 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.26612708932765317,288.73101806640625,,80,10,-0.03991026980654688,-0.08261075803307483
2022-09-06 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.27139816069821543,286.6571960449219,,80,10,-0.03731818243310547,-0.08624624566199168
2022-09-07 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2566792630444181,292.4481201171875,,80,10,-0.006809970351283501,-0.057114725445300385
2022-09-08 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2528257301816481,293.9642333984375,,80,10,0.0041765719168072035,-0.07796159926609247
2022-09-09 04:00:00+00:00,0.8,DEPLOY_SLOW,0.23649087741251096,300.39093017578125,,80,10,0.025684603555255592,-0.05242546661731384
2022-09-12 04:00:00+00:00,0.8,DEPLOY_SLOW,0.22741607124878205,303.9612731933594,,80,10,0.05274893992667695,-0.059475534208897174
2022-09-13 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.26978197288161576,287.2930603027344,,80,10,0.002218204414839997,-0.11817697367453528
2022-09-14 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2639889525852567,289.5722351074219,,80,10,-0.009833829701532126,-0.10909475692097492
2022-09-15 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2762461811784085,284.74981689453125,,80,10,-0.03134536605824789,-0.11382364461018113
2022-09-16 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2806718488720117,283.00860595703125,,80,10,-0.057865675932952776,-0.12135584600007976
2022-09-19 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2750701090112322,285.2125244140625,,80,10,-0.06168137336156698,-0.09690559867963966
2022-09-20 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.28084870182948174,282.93902587890625,,80,10,-0.015155376253224051,-0.07988002662899119
2022-09-21 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2937258465788183,277.8727111816406,,80,10,-0.040402782129443815,-0.09560788422297228
2022-09-22 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.30241847970682123,274.4527282714844,,80,10,-0.03616187969968321,-0.10931913911659519
2022-09-23 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.31377624036364693,269.98419189453125,,80,10,-0.04602126503699844,-0.13904434064089843
2022-09-26 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3166159714044281,268.866943359375,,80,10,-0.057310179797565586,-0.1059623838251037
2022-09-27 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3163416941861762,268.974853515625,,80,10,-0.04935399886920411,-0.09670085232525205
2022-09-28 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.30274224472633016,274.3253479003906,,80,10,-0.012766144851594108,-0.06835714893497502
2022-09-29 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.32284259171493535,266.41717529296875,,80,10,-0.02927845909612159,-0.08992368665869654
2022-09-30 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.334324769978683,261.8996887207031,,80,10,-0.02994435754589042,-0.10574371123806647
2022-10-03 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3187078781632052,268.0439147949219,,80,10,-0.003061099866609629,-0.0716483577345558
2022-10-04 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2972875720617626,276.4714050292969,,80,10,0.027870826643042967,-0.03553300302996332
2022-10-05 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.297661135150875,276.3244323730469,,80,10,0.007287275813032457,-0.05513349765312103
2022-10-06 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.303190427352761,274.1490173339844,,80,10,0.02902156001208711,-0.067406894489765
2022-10-07 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.329741873800522,263.7027587890625,,80,10,0.006884582708619469,-0.12213475075712088
2022-10-10 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.33644196360769485,261.06671142578125,,80,10,-0.026030075610852133,-0.14111850933158687
2022-10-11 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3455581905956734,257.4800720214844,,80,10,-0.06869185261962274,-0.10377204464958056
2022-10-12 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3457822819088888,257.39190673828125,,80,10,-0.06851556871817299,-0.11113057285068362
2022-10-13 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.33043927947622975,263.4283752441406,,80,10,-0.03910516329439628,-0.07487780635970664
2022-10-14 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3505644867160934,255.5104217529297,,80,10,-0.031066557944833262,-0.09716377391108932
2022-10-17 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.32911916522921925,263.94775390625,,80,10,0.011035656230295787,-0.07455763224808798
2022-10-18 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.323813886773462,266.0350341796875,,80,10,0.033225725358229985,-0.059744291713414666
2022-10-19 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.32627974445678454,265.06488037109375,,80,10,0.029810469684326435,-0.04609243835453358
2022-10-20 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.32971712989989344,263.7124938964844,,80,10,0.0010785423251402637,-0.039133276038618714
2022-10-21 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.31400048681103554,269.8959655761719,,80,10,0.05630120182398102,-0.0003267832747549937
2022-10-24 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.30645351955225797,272.8652038574219,,80,10,0.033784905608021276,0.014870777523225298
2022-10-25 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.2921068663471006,278.5096740722656,,80,10,0.04689096656402181,0.03544874337513759
2022-10-26 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3077486571973802,272.35565185546875,,80,10,0.02750561098161275,-0.00718014598358252
2022-10-27 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3203518349968112,267.3971252441406,,80,10,0.013972153132428389,0.003678253663992326
2022-10-28 04:00:00+00:00,0.7,DEPLOY_PAUSE,0.29955431503375796,275.57958984375,,80,10,0.02105857438604075,0.05223336152046931
2022-10-31 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.30769870399360355,272.37530517578125,,80,10,-0.001795387153492145,0.016159256531427912
2022-11-01 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3147725895911485,269.5921936035156,,80,10,-0.03201856631535238,-0.024882180582300295
2022-11-02 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.3382602912519995,260.351318359375,,80,10,-0.04407594780689228,-0.05780565213324196
2022-11-03 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.35118723407093944,255.26541137695312,,80,10,-0.04536964956564482,-0.0688808084766036
2022-11-04 04:00:00+00:00,0.5,DEPLOY_PAUSE,0.34075081526886386,259.3714599609375,,80,10,-0.058814696298816194,-0.016424928006117834
2022-11-07 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3335030242631398,262.2229919433594,,80,10,-0.03727325142736393,0.004429061488778974
2022-11-08 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3286458508667268,264.13397216796875,,80,10,-0.02024621470892507,0.025842388866231136
2022-11-09 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.34413832507528275,258.0386962890625,,80,10,-0.00888269775196715,0.0025128589277629843
2022-11-10 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2957432889344501,277.0789794921875,,80,10,0.08545446089843356,0.051819035194654806
2022-11-11 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28276662561299326,282.1844482421875,,80,10,0.08795489019757885,0.10439506266030407
2022-11-14 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28904319912727716,279.71502685546875,,80,10,0.0667067169910398,0.0597363406805842
2022-11-15 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2792045898617025,283.58587646484375,,80,60,0.07364408348239704,0.06597192110157168
2022-11-16 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28904319912727716,279.71502685546875,,80,10,0.08400418572152368,0.055270039787483904
2022-11-17 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2906123812893915,279.09765625,,80,10,0.007285564431889435,0.05834066534426241
2022-11-18 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2905874046875031,279.10748291015625,,80,10,-0.010904092522456832,0.03412988154276286
2022-11-21 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2978853815982636,276.2362060546875,,80,10,-0.012437017917449222,0.012354093338434735
2022-11-22 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28777288294987013,280.2148132324219,,80,10,-0.011887274762922728,0.006122369593932975
2022-11-23 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28062445538209313,283.0272521972656,,80,10,0.011841427967001383,0.039182591839364456
2022-11-25 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28535697847032426,281.1653137207031,,80,10,0.00740836558244351,0.051489665283393604
2022-11-28 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.29584304020783014,277.03973388671875,,80,10,-0.007408432772485374,0.005298447696350239
2022-11-29 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.30117306256421583,274.9427185058594,,80,10,-0.0046825416816361765,0.009426013597015448
2022-11-30 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.26931657036195755,287.4761657714844,,80,10,0.02591352132779523,0.06633712916135237
2022-12-01 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.268419972407836,287.82891845703125,,80,10,0.01696538486130983,0.10554046843629816
2022-12-02 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2713340902846758,286.6824035644531,,80,10,0.019622227830102812,0.12307579008856084
2022-12-05 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28356354986082133,281.87091064453125,,80,10,0.017438569876001786,0.08674605404535352
2022-12-06 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.29840833889618623,276.03045654296875,,80,10,0.003956235113337536,0.052655430773941525
2022-12-07 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.30127258113633615,274.903564453125,,80,10,-0.04373441284991042,0.04077321897202846
2022-12-08 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2930033867341355,278.1569519042969,,80,10,-0.03360317859853357,0.07796604115801808
2022-12-09 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2975115858078915,276.3832702636719,,80,10,-0.035925237031388835,-0.0025108697519771184
2022-12-12 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28869445750587996,279.85223388671875,,80,10,-0.007161706588298067,-0.008264857861575381
2022-12-13 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.28104773897372226,282.8607177734375,,80,10,0.024744592738104254,0.011246056221334788
2022-12-14 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2863780715984544,280.7635803222656,,80,10,0.02131662381605759,-0.009952174550300619
2022-12-15 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.31033893248762456,271.3365478515625,,80,10,-0.02451998415297929,-0.02995362493783893
2022-12-16 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3169145271207888,268.7494812011719,,80,10,-0.027620300806258324,-0.03707725527998995
2022-12-19 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.32651446246086546,264.9725341796875,,80,10,-0.05316984431524818,-0.05064338864400397
2022-12-20 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.32703873839926045,264.7662658691406,,80,10,-0.06396947602597103,-0.041522218790089105
2022-12-21 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.317276610281083,268.6070251464844,,80,10,-0.04329819117503675,-0.041424605473335596
2022-12-22 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.33397951887618327,262.0355224609375,,80,10,-0.03427855725397233,-0.07416858119972569
2022-12-23 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3324817760008365,262.6247863769531,,80,10,-0.022789606130008244,-0.06594173050153451
2022-12-27 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3389700958833475,258.911865234375,,80,10,-0.022872819494576535,-0.06543418302501047
2022-12-28 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3476976683412607,255.4934539794922,,80,10,-0.035022633488480226,-0.07073933302202617
2022-12-29 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3317976612198602,261.7211608886719,,80,10,-0.025635458544158718,-0.08959005284384247
2022-12-30 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3321989217545075,261.5639953613281,,80,10,-0.001799477777596592,-0.09125185626413734
2023-01-03 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3367129858972896,259.7959289550781,,80,10,-0.010771479192427269,-0.09378487927784618
2023-01-04 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.32479536763412686,261.0335998535156,,80,10,0.008194814158941632,-0.07392501320327327
2023-01-05 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.3197167576442148,256.947265625,,80,10,0.0056902109344239005,-0.06913436711647114
2023-01-06 05:00:00+00:00,0.5,DEPLOY_PAUSE,0.30093999360086876,264.03936767578125,,80,10,0.008857544339318624,-0.039520028774294946
2023-01-09 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2964147897497552,265.7485656738281,,80,10,0.015998265765589714,-0.044609297540541104
2023-01-10 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2904593962193416,267.9979553222656,,80,10,0.0315710350049625,-0.03033944469000094
2023-01-11 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2781841333863362,272.6343994140625,,80,10,0.044441786678254935,-0.025791591413838577
2023-01-12 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.27428308722533024,274.10784912109375,,80,10,0.06678640247193224,-0.030944094044739412
2023-01-13 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.2551759375688717,275.9937744140625,,80,10,0.045275092284572827,-0.016988691705413728
2023-01-17 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.25366467284042327,276.55377197265625,,80,10,0.04065950938034457,0.01922787093151901
2023-01-18 05:00:00+00:00,0.8,DEPLOY_SLOW,0.2467948402159058,272.95855712890625,,80,10,0.018509849452677862,0.015661708104223848
2023-01-19 05:00:00+00:00,0.7,DEPLOY_PAUSE,0.25419450773570984,270.2769470214844,,80,10,-0.008646936694873042,0.020018727066254183
2023-01-20 05:00:00+00:00,0.8,DEPLOY_SLOW,0.23378422202017302,277.6735534667969,,80,10,0.013008399274724525,0.048749743685381874
2023-01-23 05:00:00+00:00,0.8,DEPLOY_SLOW,0.2167621488282141,283.84228515625,,80,10,0.028437274568420934,0.05671951432192479
2023-01-24 05:00:00+00:00,0.8,DEPLOY_SLOW,0.21836122345503695,283.2627868652344,,80,10,0.024259350522405798,0.08100910977618048
2023-01-25 05:00:00+00:00,0.8,DEPLOY_SLOW,0.22009579289857262,282.6341857910156,,80,10,0.035447244313868476,0.07619006450267962
2023-01-26 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20488988919825046,288.1447448730469,,80,10,0.06610921888999344,0.11290668201787257
2023-01-27 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1969748529535975,291.01312255859375,,70,10,0.04804047387750954,0.13902379112207175
2023-01-30 05:00:00+00:00,0.8,DEPLOY_SLOW,0.2132113256824657,285.12908935546875,,80,10,0.004533518318140528,0.08943842518241718
2023-01-31 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20142024504772338,289.4021301269531,,80,10,0.021673666808339487,0.10642953640148001
2023-02-01 05:00:00+00:00,1.0,DEPLOY_SLOW,0.184343940244849,295.59051513671875,,70,10,0.045841338369744244,0.1377796269772571
2023-02-02 05:00:00+00:00,1.0,DEPLOY_SLOW,0.15507007035709408,306.1992492675781,,70,10,0.06265776043386051,0.17302619064905111
2023-02-03 05:00:00+00:00,1.2,DEPLOY_SLOW,0.17008641605094,300.75738525390625,,70,10,0.033483928867676926,0.17050237729653306
2023-02-06 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1771066307154876,298.2132873535156,,70,10,0.04588868160601778,0.1294273652393274
2023-02-07 05:00:00+00:00,1.2,DEPLOY_SLOW,0.16005735750749495,304.3918762207031,,70,10,0.051795562414051366,0.14541305406067417
2023-02-08 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1749926084166955,298.9794006347656,,70,10,0.011464797835206042,0.11560328986557011
2023-02-09 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1822838969252445,296.3370666503906,,70,10,-0.03220838274678217,0.08693938581216876
2023-02-10 05:00:00+00:00,1.2,DEPLOY_SLOW,0.18765063693090178,294.3921813964844,,70,10,-0.021163915399943445,0.07400128212464852
2023-02-13 05:00:00+00:00,1.0,DEPLOY_SLOW,0.17464027136689686,299.1070861816406,,70,10,0.0029971797570020886,0.08374577222492752
2023-02-14 05:00:00+00:00,1.2,DEPLOY_SLOW,0.16854157303503248,301.3172302246094,,70,10,-0.010100946300762748,0.08954301391485475
2023-02-15 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1621716324380149,303.62567138671875,,70,10,0.015540437709382626,0.11235080731808589
2023-02-16 05:00:00+00:00,1.2,DEPLOY_SLOW,0.17789290486318599,297.9283447265625,,70,10,0.005369824619507302,0.1023076441028472
2023-02-17 05:00:00+00:00,1.0,DEPLOY_SLOW,0.18369332933501514,295.8262939453125,,70,10,0.004871435586452089,0.06537439468712769
2023-02-21 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20301948809569825,288.82257080078125,,80,10,-0.03438405793774424,0.01754596092611682
2023-02-22 05:00:00+00:00,0.8,DEPLOY_SLOW,0.2024231930073559,289.0386657714844,,80,10,-0.04074962604684851,0.020390531951512303
2023-02-23 05:00:00+00:00,1.0,DEPLOY_SLOW,0.19545720995372373,291.5631103515625,,70,10,-0.03972839641675929,0.0315918066866443
2023-02-24 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20892845999993437,286.6811828613281,,80,10,-0.037751231342412095,-0.005079259773984712
2023-02-27 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20326353034481792,288.734130859375,,80,10,-0.02397407948885233,-0.007831233448106434
2023-02-28 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20429350989933215,288.3608703613281,,80,10,-0.0015985607986697126,0.0113344485936695
2023-03-01 05:00:00+00:00,0.8,DEPLOY_SLOW,0.21069031367007962,286.0426940917969,,80,10,-0.010365297223092429,-0.011608193877780226
2023-03-02 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20415801508261944,288.40997314453125,,80,10,-0.010814595863067988,-0.024292193505824455
2023-03-03 05:00:00+00:00,1.2,DEPLOY_SLOW,0.18770495275239318,294.37249755859375,,70,10,0.02682880899436646,-0.03862436546553827
2023-03-06 05:00:00+00:00,1.2,DEPLOY_SLOW,0.18678343641970985,294.7064514160156,,70,10,0.02068449801505934,-0.020118986713434484
2023-03-07 05:00:00+00:00,1.2,DEPLOY_SLOW,0.1967583475628154,291.0915832519531,,70,10,0.00946977614266209,-0.023881243403886643
2023-03-08 05:00:00+00:00,1.2,DEPLOY_SLOW,0.19274672414543736,292.5453796386719,,70,10,0.022733269127958033,-0.03891857013109579
2023-03-09 05:00:00+00:00,0.8,DEPLOY_SLOW,0.20673309028476905,287.4767761230469,,80,10,-0.0032356614138885353,-0.03847296665689148
2023-03-10 05:00:00+00:00,0.8,DEPLOY_SLOW,0.21787347579910155,283.4395446777344,,80,10,-0.03713985841589429,-0.043523147874958035
2023-03-13 04:00:00+00:00,0.8,DEPLOY_SLOW,0.21207279869554452,285.54168701171875,,80,10,-0.031097942920019883,-0.030063619022700383
2023-03-14 04:00:00+00:00,0.8,DEPLOY_SLOW,0.1939663459170039,292.1033935546875,,70,10,0.0034759174120764236,-0.023415335010484983
2023-03-15 04:00:00+00:00,1.0,DEPLOY_SLOW,0.18973788026653993,293.6357727050781,,70,10,0.003727261280807248,-0.0254929248944884
2023-03-16 04:00:00+00:00,0.8,DEPLOY_SLOW,0.16837887820228614,301.3761901855469,,70,10,0.04834969366899644,-0.007408731912878275
2023-03-17 04:00:00+00:00,0.8,DEPLOY_SLOW,0.17230915420329085,299.9518737792969,,70,10,0.05825697017802067,0.006791999111704472
2023-03-20 04:00:00+00:00,0.8,DEPLOY_SLOW,0.1693718051033799,301.016357421875,,70,10,0.05419408483610022,0.017544294008976502
2023-03-21 04:00:00+00:00,0.8,DEPLOY_SLOW,0.15750838758389163,305.31561279296875,,70,10,0.04523131031617966,0.05710440824087737
2023-03-22 04:00:00+00:00,0.8,DEPLOY_SLOW,0.16896456275805805,301.1639404296875,,70,10,0.025637774496128918,0.04195035507045075
2023-03-23 04:00:00+00:00,0.8,DEPLOY_SLOW,0.15910998852799318,304.7351989746094,,70,10,0.011145567893052544,0.04517748698442747
2023-03-24 04:00:00+00:00,0.8,DEPLOY_SLOW,0.15601524986162096,305.8567199707031,,70,10,0.019685978677202787,0.06688802145291306
2023-03-27 04:00:00+00:00,0.8,DEPLOY_SLOW,0.16179756905961962,303.76123046875,,70,10,0.00911868401565985,0.052044763688480655
2023-03-28 04:00:00+00:00,0.8,DEPLOY_SLOW,0.166249782210398,302.14776611328125,,70,10,-0.01037564587905826,0.047811257244013694
2023-03-29 04:00:00+00:00,0.8,DEPLOY_SLOW,0.1510474153542659,307.65704345703125,,70,10,0.021560028129794295,0.07556336802749408
2023-03-30 04:00:00+00:00,1.0,DEPLOY_BASE,0.1386258394219524,310.56915283203125,,40,10,0.019144338681754913,0.07683222409370472
