date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2018-01-16,0.4570521377786084,0.4570521377786084,1.0,1.0,NEUTRAL,1.0,0.8393308725707735,0.7260256320548658,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,155.4636993408203
2018-01-17,0.4395694124730875,0.4391346783241516,0.999011,0.998728,PENALTY,0.4391346783241516,0.8164726815044403,0.732796903219524,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.141357421875
2018-01-18,0.4768531278425772,0.4608160803001035,0.966369,0.956761,PENALTY,0.4391346783241516,0.8492740716152065,0.7074928869854704,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.16976928710938
2018-01-19,0.4617192917459678,0.4617192917459678,1.0,1.0,NEUTRAL,0.4391346783241516,0.8375022493913082,0.7186173655021378,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.66262817382812
2018-01-22,0.4572086795342582,0.434611597756957,0.950576,0.936455,PENALTY,0.4391346783241516,0.8315968809135604,0.7202694360555442,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.3498077392578
2018-01-23,0.45553588563540276,0.45553588563540276,1.0,1.0,NEUTRAL,0.4391346783241516,0.8129671675783526,0.7087438095099636,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.6672821044922
2018-01-24,0.4685599471761711,0.4685599471761711,1.0,1.0,NEUTRAL,0.4391346783241516,0.8253463963258522,0.7006973938482394,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.62464904785156
2018-01-25,0.48273932252641,0.4656817285649393,0.964665,0.954569,PENALTY,0.4391346783241516,0.7781836728421158,0.6435008690478701,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.56773376464844
2018-01-26,0.48868541293011025,0.4765425577896229,0.975152,0.968052,PENALTY,0.4391346783241516,0.820636576721157,0.670479098843512,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.0131378173828
2018-01-29,0.5156569737339275,0.5156569737339275,1.0,1.0,NEUTRAL,0.4391346783241516,0.7956180278210291,0.613270866634717,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.22645568847656
2018-01-30,0.5005359487427793,0.5005359487427793,1.0,1.0,NEUTRAL,0.4391346783241516,0.8204319642554474,0.6546346755165,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,159.89955139160156
2018-01-31,0.4810897270985351,0.4810897270985351,1.0,1.0,NEUTRAL,0.4391346783241516,0.8376609004056546,0.6934944983820212,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.56300354003906
2018-02-01,0.48846120457772074,0.48846120457772074,1.0,1.0,NEUTRAL,0.4391346783241516,0.8306983399018293,0.6786078920175328,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.19813537597656
2018-02-02,0.4872146323860529,0.4872146323860529,1.0,1.0,NEUTRAL,0.4391346783241516,0.8169251712107356,0.6694962256505026,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.02284240722656
2018-02-05,0.4798185364812423,0.4798185364812423,1.0,1.0,NEUTRAL,0.4391346783241516,0.8413414577103592,0.697876299417223,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.8714599609375
2018-02-06,0.48173511000406766,0.48173511000406766,1.0,1.0,NEUTRAL,0.4391346783241516,0.8564254686691584,0.7063884967287886,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.8428497314453
2018-02-07,0.44300622943562123,0.44300622943562123,1.0,1.0,NEUTRAL,0.4391346783241516,0.8281100160220192,0.736553269162794,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.85244750976562
2018-02-08,0.5002797937410252,0.5002797937410252,1.0,1.0,NEUTRAL,0.4391346783241516,0.8693373454470571,0.6922454367008497,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,145.44505310058594
2018-02-09,0.4499677605127036,0.4499677605127036,1.0,1.0,NEUTRAL,0.4391346783241516,0.83748778699767,0.7339988648467279,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.9568328857422
2018-02-12,0.4733970151338985,0.4733970151338985,1.0,1.0,REWARD,0.4391346783241516,0.7236169917478855,0.6066241324699003,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.5823211669922
2018-02-13,0.430571884032768,0.430571884032768,1.0,1.0,NEUTRAL,0.4391346783241516,0.7707771438741388,0.7106188406756437,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.3595428466797
2018-02-14,0.45919579927233467,0.45919579927233467,1.0,1.0,REWARD,0.4391346783241516,0.7532854731057612,0.6551749618745955,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.19358825683594
2018-02-15,0.4308842368380026,0.4308842368380026,1.0,1.0,REWARD,0.4391346783241516,0.7904841188052736,0.725427288782454,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.05599975585938
2018-02-16,0.4671093056814126,0.4671093056814126,1.0,1.0,REWARD,0.4391346783241516,0.8519345580811012,0.7219162137797593,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.3546142578125
2018-02-19,0.4758305932811961,0.4758305932811961,1.0,1.0,REWARD,0.4391346783241516,0.852850677632738,0.7113736132621739,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.3546142578125
2018-02-20,0.4932947576060459,0.4932947576060459,1.0,1.0,NEUTRAL,0.4391346783241516,0.8661984364102662,0.698756515427646,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.6674346923828
2018-02-21,0.4897513515104417,0.4897513515104417,1.0,1.0,REWARD,0.4391346783241516,0.8615816486765329,0.6999128160048657,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.221923828125
2018-02-22,0.5047634632922829,0.5047634632922829,1.0,1.0,NEUTRAL,0.4391346783241516,0.8721244064469694,0.6886521533495102,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.20298767089844
2018-02-23,0.47944620012037237,0.47944620012037237,1.0,1.0,REWARD,0.4391346783241516,0.8642429376033653,0.7148393903319441,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.39715576171875
2018-02-26,0.4689428333031705,0.4689428333031705,1.0,1.0,NEUTRAL,0.4391346783241516,0.8472033200986295,0.7161954372110177,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,161.51083374023438
2018-02-27,0.49238126138967414,0.49238126138967414,1.0,1.0,REWARD,0.4391346783241516,0.8611165611091918,0.6962507999254063,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.5108642578125
2018-02-28,0.5105528110464822,0.5105528110464822,1.0,1.0,REWARD,0.4391346783241516,0.8726794968599607,0.6818383159691579,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.48728942871094
2018-03-01,0.5199237107043302,0.5199237107043302,1.0,1.0,NEUTRAL,0.4391346783241516,0.8796558167743556,0.6753039478297681,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,155.899658203125
2018-03-02,0.46358826232860073,0.46358826232860073,1.0,1.0,NEUTRAL,0.4391346783241516,0.837794191124286,0.7163866359017191,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.33090209960938
2018-03-05,0.4570555145784562,0.4570555145784562,1.0,1.0,NEUTRAL,0.4391346783241516,0.7994472536208722,0.696337462194469,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.07492065429688
2018-03-06,0.46877985799150756,0.46301433451807006,0.987701,0.984187,PENALTY,0.4391346783241516,0.8353581586035369,0.707832273922327,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.74790954589844
2018-03-07,0.49703625547066244,0.49703625547066244,1.0,1.0,NEUTRAL,0.4391346783241516,0.8582655916398165,0.6882795915216947,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.1175079345703
2018-03-08,0.4881663349239329,0.4449933924295952,0.911561,0.886293,PENALTY,0.4391346783241516,0.8419104450413387,0.6875022472964699,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,160.9989776611328
2018-03-09,0.4939163808358375,0.4939163808358375,1.0,1.0,NEUTRAL,0.4391346783241516,0.8485535959665452,0.6850694120601387,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,164.12684631347656
2018-03-12,0.5008257886577068,0.5008257886577068,1.0,1.0,NEUTRAL,0.4391346783241516,0.8479955173710632,0.6757971725341936,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,164.9988555908203
2018-03-13,0.5027365927287589,0.5027365927287589,1.0,1.0,NEUTRAL,0.4391346783241516,0.8502300358944875,0.6750418908678529,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.75245666503906
2018-03-14,0.4992297467576933,0.4992297467576933,1.0,1.0,NEUTRAL,0.4391346783241516,0.853468885629792,0.681945405145825,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.72409057617188
2018-03-15,0.4936003121994015,0.487390820271933,0.98742,0.983826,PENALTY,0.4391346783241516,0.8365099017331902,0.6763713351355267,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.58189392089844
2018-03-16,0.4952678511952447,0.4921669791789113,0.993739,0.99195,PENALTY,0.4391346783241516,0.8357980147571132,0.6736579007176239,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.09849548339844
2018-03-19,0.498644025133147,0.498644025133147,1.0,1.0,NEUTRAL,0.4391346783241516,0.8342263408088632,0.6680500428113013,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.63998413085938
2018-03-20,0.5030187909249814,0.5030187909249814,1.0,1.0,NEUTRAL,0.4391346783241516,0.820618752657291,0.6515004222037616,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.16209411621094
2018-03-21,0.482859648224391,0.482859648224391,1.0,1.0,NEUTRAL,0.4391346783241516,0.8269704379417835,0.6830891366205277,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.4690704345703
2018-03-22,0.49324636678818556,0.49324636678818556,1.0,1.0,NEUTRAL,0.4391346783241516,0.8361576619125612,0.6765611719208777,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.55767822265625
2018-03-23,0.5103545057344493,0.5103545057344493,1.0,1.0,NEUTRAL,0.4391346783241516,0.7851400023422748,0.6112020684700448,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.48484802246094
2018-03-26,0.5345563578499039,0.5345563578499039,1.0,1.0,NEUTRAL,0.4391346783241516,0.7633590137908198,0.5558678005271241,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.07662963867188
2018-03-27,0.5326247094786672,0.5326247094786672,1.0,1.0,NEUTRAL,0.4391346783241516,0.7713569092566237,0.5667163990101163,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.02597045898438
2018-03-28,0.5456310693950209,0.5456310693950209,1.0,1.0,NEUTRAL,0.4391346783241516,0.7619141600846819,0.5381101399793196,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.28863525390625
2018-03-29,0.5551681901869104,0.5551681901869104,1.0,1.0,NEUTRAL,0.4391346783241516,0.7509837332232652,0.5118627637340061,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.02281188964844
2018-03-30,0.5791746592128562,0.5791746592128562,1.0,1.0,REWARD,0.4391346783241516,0.752454152166244,0.47643167890372584,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.02281188964844
2018-04-02,0.5550611597035613,0.5550611597035613,1.0,1.0,NEUTRAL,0.4391346783241516,0.7514298666656342,0.512528771484346,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.63674926757812
2018-04-03,0.5526398501049871,0.5526398501049871,1.0,1.0,NEUTRAL,0.4391346783241516,0.7509902128800601,0.5157223602157295,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.29812622070312
2018-04-04,0.529300821323047,0.529300821323047,1.0,1.0,REWARD,0.4391346783241516,0.7839479718605193,0.5836423078761561,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,151.6525421142578
2018-04-05,0.5302619100589298,0.5302619100589298,1.0,1.0,REWARD,0.4391346783241516,0.7777093751872111,0.5763124640946303,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.51651000976562
2018-04-06,0.49677035446749535,0.49677035446749535,1.0,1.0,NEUTRAL,0.4391346783241516,0.8382411068561763,0.6735868833914253,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,148.7000274658203
2018-04-09,0.5048966891931805,0.5048966891931805,1.0,1.0,REWARD,0.4391346783241516,0.8077039788004934,0.6383292450607733,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,149.7443389892578
2018-04-10,0.5002485189457365,0.5002485189457365,1.0,1.0,REWARD,0.4391346783241516,0.8219892011742631,0.656269169806614,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.04812622070312
2018-04-11,0.5203914353840797,0.5203914353840797,1.0,1.0,REWARD,0.4391346783241516,0.8605992639845018,0.6605010186941147,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.16526794433594
2018-04-12,0.5259087424912673,0.5259087424912673,1.0,1.0,NEUTRAL,0.4391346783241516,0.8642850271197456,0.6563700279972717,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.9975128173828
2018-04-13,0.5412522669176865,0.5412522669176865,1.0,1.0,REWARD,0.4391346783241516,0.8702256531959601,0.6417338539602233,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.20001220703125
2018-04-16,0.5443587409533591,0.5443587409533591,1.0,1.0,NEUTRAL,0.4391346783241516,0.863903978088616,0.6328792712063117,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.3677978515625
2018-04-17,0.5487197215015159,0.5487197215015159,1.0,1.0,NEUTRAL,0.4391346783241516,0.8523908441747914,0.618046085867527,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,157.69056701660156
2018-04-18,0.5605229703482344,0.5605229703482344,1.0,1.0,NEUTRAL,0.5605229703482344,0.841557715469944,0.5936594950990209,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,158.01333618164062
2018-04-19,0.5897188725655578,0.5897188725655578,1.0,1.0,NEUTRAL,0.5605229703482344,0.8239493476249276,0.5385710895314548,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.56077575683594
2018-04-20,0.5471731728679592,0.5471731728679592,1.0,1.0,NEUTRAL,0.5605229703482344,0.854663143416807,0.6218822194994508,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,154.08297729492188
2018-04-23,0.5424512187508577,0.5424512187508577,1.0,1.0,NEUTRAL,0.5605229703482344,0.8542451706886888,0.6275585760117284,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.69375610351562
2018-04-24,0.5392486895148926,0.5392486895148926,1.0,1.0,NEUTRAL,0.5605229703482344,0.8598548247420668,0.6361142154545304,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.43739318847656
2018-04-25,0.5339936679838134,0.5339936679838134,1.0,1.0,NEUTRAL,0.5605229703482344,0.8635316343693701,0.6456272214024642,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.61773681640625
2018-04-26,0.5216238540124172,0.5216238540124172,1.0,1.0,NEUTRAL,0.5605229703482344,0.8578995183846254,0.6568754387093716,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.78866577148438
2018-04-27,0.5185425338784224,0.5185425338784224,1.0,1.0,NEUTRAL,0.5605229703482344,0.8409945657129146,0.6475831101303897,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,153.8835906982422
2018-04-30,0.5218273544184514,0.5218273544184514,1.0,1.0,NEUTRAL,0.5605229703482344,0.8388184020690027,0.6415921855454585,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,152.7918243408203
2018-05-01,0.524176799705482,0.524176799705482,1.0,1.0,NEUTRAL,0.5605229703482344,0.8390543860194711,0.6387398866379741,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5386199951172
2018-05-02,0.521120049558784,0.521120049558784,1.0,1.0,NEUTRAL,0.5605229703482344,0.8519278797447678,0.6528902011600025,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,153.62730407714844
2018-05-03,0.5317453254674048,0.5317453254674048,1.0,1.0,NEUTRAL,0.5605229703482344,0.8557306494361049,0.6423578416275404,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.60829162597656
2018-05-04,0.5259039964582991,0.5259039964582991,1.0,1.0,NEUTRAL,0.5605229703482344,0.8456297123949692,0.6417985892554243,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.52281188964844
2018-05-07,0.5247116287288404,0.5194130907019365,0.989902,0.987017,PENALTY,0.5605229703482344,0.8453381745296862,0.643097881904581,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.82350158691406
2018-05-08,0.5341178479507951,0.5242532254169919,0.981531,0.976254,PENALTY,0.5605229703482344,0.8546315616717899,0.6384733457394592,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.66209411621094
2018-05-09,0.5342755024470112,0.5231118158233808,0.979105,0.973135,PENALTY,0.5605229703482344,0.8553387061574597,0.6388345233860222,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.38043212890625
2018-05-10,0.5395099004999,0.5243669366126689,0.971932,0.963913,PENALTY,0.5605229703482344,0.8578812927918412,0.6342149048365586,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.03236389160156
2018-05-11,0.5401339391142026,0.5167985325426517,0.956797,0.944453,PENALTY,0.5605229703482344,0.8593212728942451,0.6345710960073151,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.8804473876953
2018-05-14,0.5445831215944339,0.517121973104913,0.949574,0.935166,PENALTY,0.5605229703482344,0.8605252381977473,0.6299050334879459,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.1558074951172
2018-05-15,0.5477414274742738,0.5477414274742738,1.0,1.0,NEUTRAL,0.5605229703482344,0.8580667495966746,0.6239263852159624,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.3709259033203
2018-05-16,0.5475995289741518,0.5425123293499818,0.99071,0.988056,PENALTY,0.5605229703482344,0.8555314053983182,0.6220471024301779,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.42474365234375
2018-05-17,0.5483036365239136,0.5447007333283149,0.993429,0.991551,PENALTY,0.5605229703482344,0.8565140931223207,0.6219515862009661,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.8076629638672
2018-05-18,0.5469988551707602,0.5366283038755778,0.981041,0.975625,PENALTY,0.5605229703482344,0.8556430800093381,0.6229025655151097,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.9817352294922
2018-05-21,0.5370737220202015,0.5155709014116787,0.959963,0.948524,PENALTY,0.5605229703482344,0.8547676282147679,0.634822896692895,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.87411499023438
2018-05-22,0.5415392532060672,0.49192396836658053,0.908381,0.882205,PENALTY,0.5605229703482344,0.8556847110622308,0.6298802986104304,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.665283203125
2018-05-23,0.540675514408854,0.5136271404495222,0.949973,0.93568,PENALTY,0.5605229703482344,0.8573553619581847,0.6323172202176488,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.01339721679688
2018-05-24,0.525335432803872,0.5118353628516781,0.974302,0.966959,PENALTY,0.5605229703482344,0.8431755081365013,0.640564554076826,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.96592712402344
2018-05-25,0.523967938049578,0.5098155640428589,0.97299,0.965273,PENALTY,0.5605229703482344,0.840943513453644,0.6405346623885463,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.12733459472656
2018-05-28,0.513759971163464,0.4969050477895042,0.967193,0.95782,PENALTY,0.5605229703482344,0.8275618372063956,0.6429898132048004,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.12733459472656
2018-05-29,0.5578356717748327,0.5578356717748327,1.0,1.0,NEUTRAL,0.5605229703482344,0.8016965454344197,0.5608183090081027,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.41526794433594
2018-05-30,0.6140779288055692,0.5798836134179599,0.944316,0.928406,PENALTY,0.5605229703482344,0.7539178010863262,0.42180998512988205,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.56398010253906
2018-05-31,0.616516786075196,0.616516786075196,1.0,1.0,NEUTRAL,0.5605229703482344,0.7708477351255254,0.44016516318517024,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.45957946777344
2018-06-01,0.6160867119745066,0.6160867119745066,1.0,1.0,NEUTRAL,0.5605229703482344,0.7773658581657766,0.4490577866398441,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,163.994384765625
2018-06-04,0.598906706541132,0.5604053900044288,0.935714,0.917347,PENALTY,0.5605229703482344,0.800891383422355,0.5020318761527557,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.4753875732422
2018-06-05,0.5905824994184047,0.5639064785021748,0.954831,0.941926,PENALTY,0.5605229703482344,0.815360695808184,0.5288689681796687,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.9880828857422
2018-06-06,0.5900463664542364,0.5673944864460582,0.96161,0.950641,PENALTY,0.5605229703482344,0.8137968312152765,0.5280388841709405,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,166.95648193359375
2018-06-07,0.5856330965008222,0.5856330965008222,1.0,1.0,NEUTRAL,0.5605229703482344,0.8241567547667629,0.5443404485263962,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.59881591796875
2018-06-08,0.5867481915098285,0.5854520647547833,0.997791,0.997159,PENALTY,0.5605229703482344,0.8252452571923262,0.5438763150513244,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,165.6083221435547
