date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2018-01-29,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8569305075451129,0.9855614798598183,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981612172766435, 'LATE_CYCLE': 0.25096586102013413, 'BUST': 0.24926217091390893, 'RECOVERY': 0.24995584633829254}, 'posterior_prior': {'MID_CYCLE': 0.25239143245523954, 'LATE_CYCLE': 0.3306721491658566, 'BUST': 0.1975980062929834, 'RECOVERY': 0.2193384120859205}, 'transition_prior': {'MID_CYCLE': 0.2527748988231999, 'LATE_CYCLE': 0.32846299271693113, 'BUST': 0.19894174342820206, 'RECOVERY': 0.21982036503166685}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.22645568847656,0.3314799136354347,0.5974108159956105,0.25208600378139107,0.3314799136354347,0.19736152997686265,0.2190725526063115
2018-01-30,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8568608019405399,0.9853328819958331,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981731567020418, 'LATE_CYCLE': 0.25100821086483843, 'BUST': 0.2492348715293625, 'RECOVERY': 0.24993960193559484}, 'posterior_prior': {'MID_CYCLE': 0.25208600378139107, 'LATE_CYCLE': 0.3314799136354347, 'BUST': 0.19736152997686265, 'RECOVERY': 0.2190725526063115}, 'transition_prior': {'MID_CYCLE': 0.25247848001076806, 'LATE_CYCLE': 0.32920666289772094, 'BUST': 0.1987373680708615, 'RECOVERY': 0.21957748902064952}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.89955139160156,0.3322853493544093,0.5959720150810609,0.2517814490824802,0.3322853493544093,0.19712574724148205,0.21880745432162846
2018-01-31,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8567913050906791,0.9851028367704617,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981835343399797, 'LATE_CYCLE': 0.2510511542163751, 'BUST': 0.24920733930462938, 'RECOVERY': 0.24992315304499751}, 'posterior_prior': {'MID_CYCLE': 0.2517814490824802, 'LATE_CYCLE': 0.3322853493544093, 'BUST': 0.19712574724148205, 'RECOVERY': 0.21880745432162846}, 'transition_prior': {'MID_CYCLE': 0.25218336119250107, 'LATE_CYCLE': 0.32994691820102096, 'BUST': 0.198533985675117, 'RECOVERY': 0.21933573493136094}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.56300354003906,0.33308847746447545,0.5945390649860082,0.25147777631393575,0.33308847746447545,0.19689062339764107,0.2185431228239477
2018-02-01,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8567219966603534,0.9848713653324521,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981923414002766, 'LATE_CYCLE': 0.25109469391087746, 'BUST': 0.2491795732374569, 'RECOVERY': 0.249906498711638}, 'posterior_prior': {'MID_CYCLE': 0.25147777631393575, 'LATE_CYCLE': 0.33308847746447545, 'BUST': 0.19689062339764107, 'RECOVERY': 0.2185431228239477}, 'transition_prior': {'MID_CYCLE': 0.25188955087517817, 'LATE_CYCLE': 0.3306837775277897, 'BUST': 0.19833156285949713, 'RECOVERY': 0.21909510873753496}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.19813537597656,0.33388931205444117,0.5931119229321034,0.25117496047686416,0.33388931205444117,0.19665618945937996,0.21827953800931482
2018-02-02,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.856652889197746,0.9846384785082474,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981995689528314, 'LATE_CYCLE': 0.25113883279330823, 'BUST': 0.24915157234182592, 'RECOVERY': 0.24988963796958275}, 'posterior_prior': {'MID_CYCLE': 0.25117496047686416, 'LATE_CYCLE': 0.33388931205444117, 'BUST': 0.19665618945937996, 'RECOVERY': 0.21827953800931482}, 'transition_prior': {'MID_CYCLE': 0.251597025128393, 'LATE_CYCLE': 0.3314172528012343, 'BUST': 0.19813013061995038, 'RECOVERY': 0.21885559145042224}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.02284240722656,0.33468787386372756,0.5916905394062959,0.2508730084834222,0.33468787386372756,0.19642241299132251,0.21801670466152764
2018-02-05,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8565839672483146,0.9844041957507346,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498205208096548, 'LATE_CYCLE': 0.2511835737210358, 'BUST': 0.24912333561430142, 'RECOVERY': 0.24987256985500797}, 'posterior_prior': {'MID_CYCLE': 0.25087300848342226, 'LATE_CYCLE': 0.3346878738637276, 'BUST': 0.19642241299132254, 'RECOVERY': 0.21801670466152767}, 'transition_prior': {'MID_CYCLE': 0.2513057914205363, 'LATE_CYCLE': 0.33214736254375354, 'BUST': 0.19792965778884866, 'RECOVERY': 0.21861718824686158}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,149.8714599609375,0.3354841768033877,0.5902748730379005,0.25057190040750565,0.3354841768033877,0.19618931611653098,0.2177546066725757
2018-02-06,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8565152413167462,0.9841685279560082,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498209249815964, 'LATE_CYCLE': 0.2512289195602382, 'BUST': 0.2490948620631201, 'RECOVERY': 0.2498552933950453}, 'posterior_prior': {'MID_CYCLE': 0.25057190040750565, 'LATE_CYCLE': 0.3354841768033877, 'BUST': 0.19618931611653098, 'RECOVERY': 0.2177546066725757}, 'transition_prior': {'MID_CYCLE': 0.2510158308231631, 'LATE_CYCLE': 0.3328741185432956, 'BUST': 0.19773016660877374, 'RECOVERY': 0.21837988402476755}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.8428497314453,0.3362782410828353,0.5888648753355706,0.2502716412122607,0.3362782410828353,0.19595687039529547,0.2174932473096086
2018-02-07,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8564467121150239,0.983931488842945,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24982116851142255, 'LATE_CYCLE': 0.2512748731893196, 'BUST': 0.24906615068111826, 'RECOVERY': 0.24983780761813962}, 'posterior_prior': {'MID_CYCLE': 0.2502716412122607, 'LATE_CYCLE': 0.3362782410828353, 'BUST': 0.19595687039529547, 'RECOVERY': 0.2174932473096086}, 'transition_prior': {'MID_CYCLE': 0.25072714887316205, 'LATE_CYCLE': 0.3335975388186618, 'BUST': 0.19753162983334985, 'RECOVERY': 0.2181436824748264}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,151.85244750976562,0.33707008454134235,0.5874605007478969,0.24997222647033998,0.33707008454134235,0.19572506645923238,0.21723262252908523
2018-02-08,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.856378376659822,0.9836930931596962,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24982125049629406, 'LATE_CYCLE': 0.25132143749769686, 'BUST': 0.2490372004558581, 'RECOVERY': 0.24982011155015096}, 'posterior_prior': {'MID_CYCLE': 0.24997222647033998, 'LATE_CYCLE': 0.33707008454134235, 'BUST': 0.19572506645923238, 'RECOVERY': 0.21723262252908523}, 'transition_prior': {'MID_CYCLE': 0.25043974186653367, 'LATE_CYCLE': 0.33431763905727585, 'BUST': 0.19733403888895074, 'RECOVERY': 0.21790858018723983}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,145.44505310058594,0.3378597237204072,0.5860617056533409,0.24967364832736882,0.3378597237204072,0.19549390231886501,0.21697272563335895
2018-02-09,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8563102359281384,0.983453354081017,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24982117002834384, 'LATE_CYCLE': 0.25136861538514244, 'BUST': 0.24900801037360398, 'RECOVERY': 0.2498022042129098}, 'posterior_prior': {'MID_CYCLE': 0.24967364832736882, 'LATE_CYCLE': 0.3378597237204072, 'BUST': 0.19549390231886501, 'RECOVERY': 0.21697272563335895}, 'transition_prior': {'MID_CYCLE': 0.25015360273006804, 'LATE_CYCLE': 0.33503443368238156, 'BUST': 0.1971373924113117, 'RECOVERY': 0.2176745711762387}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,147.9568328857422,0.3386471762075809,0.5846684453524285,0.24937590270163393,0.3386471762075809,0.19526336823237328,0.21671355285841185
2018-02-12,0.5,0.5,1.0,1.0,REWARD,1.0,0.8562422817693472,0.9832122878486717,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24982092619670412, 'LATE_CYCLE': 0.2514164097623963, 'BUST': 0.2489785794150997, 'RECOVERY': 0.24978408462579976}, 'posterior_prior': {'MID_CYCLE': 0.24937590270163393, 'LATE_CYCLE': 0.3386471762075809, 'BUST': 0.19526336823237328, 'RECOVERY': 0.21671355285841185}, 'transition_prior': {'MID_CYCLE': 0.24986872809047872, 'LATE_CYCLE': 0.33574793815917314, 'BUST': 0.19694168145668503, 'RECOVERY': 0.21744165229366316}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.5823211669922,0.3394324561455633,0.5832806800396362,0.249078977115236,0.3394324561455633,0.1950334727924336,0.2164550939467671
2018-02-13,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8561745161279145,0.9829699069503567,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24982051808288608, 'LATE_CYCLE': 0.2514648235493201, 'BUST': 0.24894890656560315, 'RECOVERY': 0.2497657518021906}, 'posterior_prior': {'MID_CYCLE': 0.249078977115236, 'LATE_CYCLE': 0.3394324561455633, 'BUST': 0.1950334727924336, 'RECOVERY': 0.2164550939467671}, 'transition_prior': {'MID_CYCLE': 0.24958510633536, 'LATE_CYCLE': 0.3364581645869387, 'BUST': 0.19674691497464553, 'RECOVERY': 0.2172098141030558}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,151.3595428466797,0.34021558088582277,0.5818983659222268,0.24878286855024156,0.34021558088582277,0.19480420458552425,0.21619734597841136
2018-02-14,0.5,0.5,1.0,1.0,REWARD,1.0,0.8561069311220557,0.9827262273238572,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981994476592326, 'LATE_CYCLE': 0.2515138596766861, 'BUST': 0.24891899080395596, 'RECOVERY': 0.24974720475343468}, 'posterior_prior': {'MID_CYCLE': 0.24878286855024156, 'LATE_CYCLE': 0.34021558088582277, 'BUST': 0.19480420458552425, 'RECOVERY': 0.21619734597841136}, 'transition_prior': {'MID_CYCLE': 0.24930273513001866, 'LATE_CYCLE': 0.337165128230813, 'BUST': 0.19655308237240582, 'RECOVERY': 0.21697905426676256}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.19358825683594,0.3409965637680415,0.5805214649759871,0.24848756503737215,0.3409965637680415,0.19457557207299123,0.2159402991215952
2018-02-15,0.5,0.5,1.0,1.0,REWARD,1.0,0.8560395400139786,0.9824812567225891,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498192053174112, 'LATE_CYCLE': 0.25156352108399804, 'BUST': 0.2488888311135474, 'RECOVERY': 0.24972844248504342}, 'posterior_prior': {'MID_CYCLE': 0.24848756503737215, 'LATE_CYCLE': 0.3409965637680415, 'BUST': 0.19457557207299123, 'RECOVERY': 0.2159402991215952}, 'transition_prior': {'MID_CYCLE': 0.24902160336190096, 'LATE_CYCLE': 0.33786884044188314, 'BUST': 0.19636019243738298, 'RECOVERY': 0.21674936375883283}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.05599975585938,0.34177542653657095,0.5791499277174139,0.2481930739350065,0.34177542653657095,0.19434754105258234,0.21568395847584013
2018-02-16,0.5,0.5,1.0,1.0,REWARD,1.0,0.8559723252894895,0.9822350144459888,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498182988122032, 'LATE_CYCLE': 0.25161381072418504, 'BUST': 0.24885842645865466, 'RECOVERY': 0.24970946400495714}, 'posterior_prior': {'MID_CYCLE': 0.24819307393500653, 'LATE_CYCLE': 0.341775426536571, 'BUST': 0.19434754105258237, 'RECOVERY': 0.21568395847584015}, 'transition_prior': {'MID_CYCLE': 0.24874171884975219, 'LATE_CYCLE': 0.33856932081153296, 'BUST': 0.1961682123580778, 'RECOVERY': 0.21652074798063706}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546142578125,0.3425521779681431,0.5777837230338617,0.24789937468113057,0.3425521779681431,0.19412013975325768,0.21542830759746875
2018-02-19,0.5,0.5,1.0,1.0,REWARD,1.0,0.8559052953026419,0.9819875096850955,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498172243128831, 'LATE_CYCLE': 0.2516647315564304, 'BUST': 0.24882777581911494, 'RECOVERY': 0.24969026831157154}, 'posterior_prior': {'MID_CYCLE': 0.24789937468113057, 'LATE_CYCLE': 0.3425521779681431, 'BUST': 0.19412013975325768, 'RECOVERY': 0.21542830759746875}, 'transition_prior': {'MID_CYCLE': 0.24846306205853383, 'LATE_CYCLE': 0.3392665762624615, 'BUST': 0.195977170168759, 'RECOVERY': 0.21629319151024573}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546142578125,0.34332683754862964,0.5764228050157294,0.24760647023668614,0.34332683754862964,0.19389334401516758,0.21517334819951658
2018-02-20,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8558384329187674,0.9817387616400778,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981598088283402, 'LATE_CYCLE': 0.25171628655215944, 'BUST': 0.2487968781611747, 'RECOVERY': 0.24967085440383188}, 'posterior_prior': {'MID_CYCLE': 0.24760647023668614, 'LATE_CYCLE': 0.34332683754862964, 'BUST': 0.19389334401516758, 'RECOVERY': 0.21517334819951658}, 'transition_prior': {'MID_CYCLE': 0.24818563648622355, 'LATE_CYCLE': 0.33996062420646095, 'BUST': 0.19578704284416001, 'RECOVERY': 0.21606669646315543}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.6674346923828,0.344099412800656,0.5750671450820982,0.24731434079227438,0.344099412800656,0.1936671819363473,0.21491906447072234
2018-02-21,0.5,0.5,1.0,1.0,REWARD,1.0,0.855771758307139,0.9814887742081825,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498145675734386, 'LATE_CYCLE': 0.2517684786883495, 'BUST': 0.24876573246682196, 'RECOVERY': 0.24965122127138992}, 'posterior_prior': {'MID_CYCLE': 0.24731434079227438, 'LATE_CYCLE': 0.344099412800656, 'BUST': 0.1936671819363473, 'RECOVERY': 0.21491906447072234}, 'transition_prior': {'MID_CYCLE': 0.2479094233431863, 'LATE_CYCLE': 0.3406514703956847, 'BUST': 0.19559785822825906, 'RECOVERY': 0.21584124803286991}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.221923828125,0.3448699288459015,0.5737166895491329,0.2470229998383025,0.3448699288459015,0.19344160509210043,0.21466546622369556
2018-02-22,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8557052556807943,0.9812375658012468,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498129834428198, 'LATE_CYCLE': 0.2518213109574692, 'BUST': 0.24873433769067912, 'RECOVERY': 0.2496313679090319}, 'posterior_prior': {'MID_CYCLE': 0.2470229998383025, 'LATE_CYCLE': 0.3448699288459015, 'BUST': 0.19344160509210043, 'RECOVERY': 0.21466546622369556}, 'transition_prior': {'MID_CYCLE': 0.2476344364097564, 'LATE_CYCLE': 0.34133913776726466, 'BUST': 0.1954095696893589, 'RECOVERY': 0.21561685613362}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.20298767089844,0.3456383932223971,0.5723714103088631,0.24673242894772715,0.3456383932223971,0.19321663909619,0.21441253873368582
2018-02-23,0.5,0.5,1.0,1.0,REWARD,1.0,0.8556389367889057,0.980985143147626,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24981122753781604, 'LATE_CYCLE': 0.2518747863575792, 'BUST': 0.24870269280177557, 'RECOVERY': 0.24961129330282916}, 'posterior_prior': {'MID_CYCLE': 0.24673242894772715, 'LATE_CYCLE': 0.3456383932223971, 'BUST': 0.19321663909619, 'RECOVERY': 0.21441253873368582}, 'transition_prior': {'MID_CYCLE': 0.2473606582426909, 'LATE_CYCLE': 0.3420236321301927, 'BUST': 0.19522220262641587, 'RECOVERY': 0.21539350700070053}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.39715576171875,0.346404827270791,0.5710312593842699,0.24644263403978833,0.346404827270791,0.192992252709797,0.21416028597962367
2018-02-26,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8555727962573965,0.9807315199905928,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24980929890777662, 'LATE_CYCLE': 0.2519289079001875, 'BUST': 0.24867079675129222, 'RECOVERY': 0.24959099644074373}, 'posterior_prior': {'MID_CYCLE': 0.24644263403978833, 'LATE_CYCLE': 0.346404827270791, 'BUST': 0.192992252709797, 'RECOVERY': 0.21416028597962367}, 'transition_prior': {'MID_CYCLE': 0.2470880951938974, 'LATE_CYCLE': 0.34270497275721534, 'BUST': 0.19503572715002204, 'RECOVERY': 0.21517120489886518}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51083374023438,0.34716924340381045,0.5696962020019072,0.2461536059938075,0.34716924340381045,0.192768450203466,0.213908700398916
2018-02-27,0.5,0.5,1.0,1.0,REWARD,1.0,0.8555068240505971,0.9804767121614847,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24980719659600759, 'LATE_CYCLE': 0.251983678605202, 'BUST': 0.24863864849271877, 'RECOVERY': 0.24957047630607163}, 'posterior_prior': {'MID_CYCLE': 0.2461536059938075, 'LATE_CYCLE': 0.34716924340381045, 'BUST': 0.192768450203466, 'RECOVERY': 0.213908700398916}, 'transition_prior': {'MID_CYCLE': 0.24681673890778907, 'LATE_CYCLE': 0.343383170243967, 'BUST': 0.1948501478890297, 'RECOVERY': 0.2149499429592142}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5108642578125,0.3479316507687744,0.5683662085072754,0.2458653318356646,0.3479316507687744,0.19254524589200694,0.213657771503554
2018-02-28,0.5,0.5,1.0,1.0,REWARD,1.0,0.8554410137219995,0.9802207339835897,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2498049196374932, 'LATE_CYCLE': 0.25203910149904474, 'BUST': 0.24860624698774153, 'RECOVERY': 0.24954973187572055}, 'posterior_prior': {'MID_CYCLE': 0.2458653318356646, 'LATE_CYCLE': 0.3479316507687744, 'BUST': 0.19254524589200694, 'RECOVERY': 0.213657771503554}, 'transition_prior': {'MID_CYCLE': 0.24654657726709284, 'LATE_CYCLE': 0.34405823204176383, 'BUST': 0.19466547919606847, 'RECOVERY': 0.21472971149507492}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48728942871094,0.34869205981496515,0.5670412476243211,0.2455778019081767,0.34869205981496515,0.1923226469044889,0.21340749137236928
2018-03-01,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8553753793166405,0.9799635902001892,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24980246706072892, 'LATE_CYCLE': 0.2520951796153742, 'BUST': 0.2485735912022601, 'RECOVERY': 0.2495287621216368}, 'posterior_prior': {'MID_CYCLE': 0.2455778019081767, 'LATE_CYCLE': 0.34869205981496515, 'BUST': 0.1923226469044889, 'RECOVERY': 0.21340749137236928}, 'transition_prior': {'MID_CYCLE': 0.2462776013951512, 'LATE_CYCLE': 0.344730166900651, 'BUST': 0.1944817284124134, 'RECOVERY': 0.21451050329178442}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,155.899658203125,0.34945049327090694,0.5657212699338382,0.2452910240926709,0.34945049327090694,0.19210061715470064,0.2131578654817216
2018-03-02,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8553099180523264,0.9797052929293936,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2497998378978834, 'LATE_CYCLE': 0.25215191600222125, 'BUST': 0.24854068008131908, 'RECOVERY': 0.24950756601857618}, 'posterior_prior': {'MID_CYCLE': 0.2452910240926709, 'LATE_CYCLE': 0.34945049327090694, 'BUST': 0.19210061715470064, 'RECOVERY': 0.2131578654817216}, 'transition_prior': {'MID_CYCLE': 0.2460098195197554, 'LATE_CYCLE': 0.34539899550377545, 'BUST': 0.19429886095800997, 'RECOVERY': 0.21429232401845927}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,157.33090209960938,0.3502069639705481,0.5644062408763064,0.2450049918139817,0.3502069639705481,0.19187915595851848,0.2129088882569517
2018-03-05,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8552446275895297,0.9794458539854936,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24979703117645216, 'LATE_CYCLE': 0.25220931371629973, 'BUST': 0.24850751256951592, 'RECOVERY': 0.24948614253773216}, 'posterior_prior': {'MID_CYCLE': 0.2450049918139817, 'LATE_CYCLE': 0.3502069639705481, 'BUST': 0.19187915595851848, 'RECOVERY': 0.2129088882569517}, 'transition_prior': {'MID_CYCLE': 0.24574322575035032, 'LATE_CYCLE': 0.3460647289450404, 'BUST': 0.19411687660537313, 'RECOVERY': 0.2140751686992361}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,159.07492065429688,0.3509614847347525,0.5630961261142174,0.24471969895626086,0.3509614847347525,0.19165826182403087,0.21266055448495574
2018-03-06,0.5,0.48858,0.97716,0.984187,PENALTY,1.0,0.8551794969995012,0.9791852893380844,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24979404591949944, 'LATE_CYCLE': 0.252267375823002, 'BUST': 0.24847408761056378, 'RECOVERY': 0.24946449064693482}, 'posterior_prior': {'MID_CYCLE': 0.24471969895626086, 'LATE_CYCLE': 0.3509614847347525, 'BUST': 0.19165826182403087, 'RECOVERY': 0.21266055448495574}, 'transition_prior': {'MID_CYCLE': 0.24547781463916143, 'LATE_CYCLE': 0.3467273783297357, 'BUST': 0.19393577433056758, 'RECOVERY': 0.21385903270053525}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,159.74790954589844,0.35171406220739665,0.5617909008469143,0.24443513234959977,0.35171406220739665,0.19143795183886614,0.2124128536041374
2018-03-07,0.5,0.5,1.0,1.0,NEUTRAL,1.0,0.8551145399036918,0.9789236027884962,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24979088114146866, 'LATE_CYCLE': 0.25232610539275485, 'BUST': 0.24844040415829374, 'RECOVERY': 0.2494426093074827}, 'posterior_prior': {'MID_CYCLE': 0.24443513234959977, 'LATE_CYCLE': 0.35171406220739665, 'BUST': 0.19143795183886614, 'RECOVERY': 0.2124128536041374}, 'transition_prior': {'MID_CYCLE': 0.24521357386071996, 'LATE_CYCLE': 0.3473869488144744, 'BUST': 0.19375557107954058, 'RECOVERY': 0.2136439062452651}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,160.1175079345703,0.35246471944561397,0.5604905156579907,0.24415129934531,0.35246471944561397,0.1912181905468216,0.21216579066225438
2018-03-08,0.5,0.4178785,0.835757,0.886293,PENALTY,1.0,0.855049752521726,0.9786608064092287,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.24978753586026023, 'LATE_CYCLE': 0.2523855055106961, 'BUST': 0.24840646114570536, 'RECOVERY': 0.24942049748333828}, 'posterior_prior': {'MID_CYCLE': 0.24415129934531, 'LATE_CYCLE': 0.35246471944561397, 'BUST': 0.1912181905468216, 'RECOVERY': 0.21216579066225438}, 'transition_prior': {'MID_CYCLE': 0.24495051107686538, 'LATE_CYCLE': 0.34804346145653214, 'BUST': 0.19357623292128823, 'RECOVERY': 0.21342979454531422}}",LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,160.9989776611328,0.3532134678449342,0.5591949388749831,0.2438681927568783,0.3532134678449342,0.19099897974851,0.2119193596496776
