date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-03-24,recovery_accelerated,MID_CYCLE,0.0670380154212178,0.581986812812201,0.10393469162384086,0.24704048014274016,0.7768363669158427,0.7177089124468964,0.3459688141841903,False,1.0,0.9245821751062073,1.0,0.9245821751062073,0.9245821751062073
2022-03-25,recovery_accelerated,MID_CYCLE,0.20308363042379526,0.3608657136249448,0.13002692993202938,0.3060237260192306,0.9515818312121789,0.8666578883009451,0.4056591978348917,False,1.0,0.6266842233981098,1.0,0.6266842233981098,0.6266842233981098
2022-03-28,recovery_accelerated,RECOVERY,0.5203838898963715,0.1602293228544077,0.09736274002893254,0.22202404722028826,0.8614621876020265,0.7691086744771747,0.4872978780305858,True,1.0,0.8217826510456507,0.15,0.1232673976568476,0.5
2022-03-29,recovery_accelerated,RECOVERY,0.4774621751339599,0.233516069599404,0.08774394985186501,0.20127780541477108,0.8863891029687955,0.8048667202187271,0.41805149001321684,True,1.0,0.750266559562546,0.15,0.11253998393438189,0.5
2022-03-30,recovery_accelerated,RECOVERY,0.7353147073729374,0.05954665456063185,0.06365596548236523,0.14148267258406544,0.6103060846148066,0.5529341136326662,0.42729655308458575,True,1.0,1.0,0.15,0.15,0.5
2022-03-31,recovery_accelerated,RECOVERY,0.8390352743818483,0.02941666874406469,0.041098638430930104,0.09044941844315699,0.43245234954451556,0.39444532408047145,0.39948726567610554,True,1.0,1.0,0.15,0.15,0.5
2022-04-01,recovery_accelerated,RECOVERY,0.8655321734435678,0.026363708048723775,0.033317581961981264,0.07478653654572713,0.3809509266771544,0.3515820549826469,0.3504253750032319,True,1.0,1.0,0.15,0.15,0.5
2022-04-04,recovery_accelerated,RECOVERY,0.9689118457283756,0.007127546275439621,0.00810494351181959,0.01585566448436513,0.12304312287641832,0.11191067129890617,0.4112546190483052,True,1.0,1.0,0.15,0.15,0.5
2022-04-05,recovery_accelerated,RECOVERY,0.891760320278343,0.032413799831050846,0.02368974879130299,0.05213613109930332,0.3289195585565346,0.29985409157588666,0.40166586499974666,True,1.0,1.0,0.15,0.15,0.5
2022-04-06,recovery_accelerated,RECOVERY,0.6135105495937387,0.1026791336570344,0.08939244289825658,0.19441787385097017,0.7701919393112919,0.7030315294989427,0.3963617047577916,False,1.0,0.9539369410021148,1.0,0.9539369410021148,0.9539369410021148
2022-04-07,recovery_accelerated,MID_CYCLE,0.28834269735723494,0.3553217353310096,0.10907393564241775,0.24726163166933768,0.947436773300568,0.8562102923934372,0.4376712346308623,False,1.0,0.6475794152131258,1.0,0.6475794152131258,0.6475794152131258
2022-04-08,recovery_accelerated,MID_CYCLE,0.07137450031308165,0.7019277033574645,0.0688230547015715,0.15787474162788237,0.6582006991553202,0.600126815127303,0.40105123021915734,False,1.0,1.0,1.0,1.0,1.0
2022-04-11,recovery_accelerated,MID_CYCLE,0.06671620601881924,0.7048099228564585,0.06907657119294355,0.15939729993177873,0.6524609123678714,0.5977727598141588,0.38099218956373065,False,1.0,1.0,1.0,1.0,1.0
2022-04-12,recovery_accelerated,MID_CYCLE,0.010351328422834257,0.8133486168069699,0.05213544433072406,0.1241646104394718,0.45327703269340264,0.4122558010821777,0.41136022837827746,False,1.0,1.0,1.0,1.0,1.0
2022-04-13,recovery_accelerated,MID_CYCLE,0.00787131687320534,0.8284912694752122,0.04825642811644713,0.11538098553513505,0.4252024933206794,0.39022829297938016,0.3738774828752041,False,1.0,1.0,1.0,1.0,1.0
2022-04-14,recovery_accelerated,MID_CYCLE,0.006809334001293697,0.7623175210476787,0.06789479979685958,0.1629783451541679,0.5187572279375785,0.48063298054692477,0.3340522777539648,False,1.0,1.0,1.0,1.0,1.0
2022-04-15,recovery_accelerated,MID_CYCLE,0.005053632170471436,0.7032555097671395,0.08685952375376098,0.20483133430862813,0.585232499725365,0.5382256422524035,0.3650985447121869,False,1.0,1.0,1.0,1.0,1.0
2022-04-19,recovery_accelerated,MID_CYCLE,0.004442714452368073,0.7899100116753109,0.061577550858026554,0.14406972301429444,0.47690245708829965,0.4376839736079466,0.373799361592718,False,1.0,1.0,1.0,1.0,1.0
2022-04-20,recovery_accelerated,MID_CYCLE,0.006309978180310011,0.7178683099602481,0.08327688959345546,0.19254482226598638,0.5728294878827015,0.5220791996553694,0.40270819359999854,False,1.0,1.0,1.0,1.0,1.0
2022-04-21,recovery_accelerated,BUST,0.004533057329511361,0.32484132452126135,0.20303560324801118,0.46759001490121604,0.7710332675368289,0.7710332675368289,0.414766704860727,False,0.3,0.8179334649263423,1.0,0.24538003947790268,0.5
2022-04-22,recovery_accelerated,BUST,0.002680294674700775,0.15113395676245847,0.2583076273159829,0.5878781212468579,0.6949471514855966,0.6949471514855966,0.46938012245768035,False,0.3,0.9701056970288069,1.0,0.29103170910864207,0.5
2022-04-25,recovery_accelerated,BUST,0.0017305638748361994,0.1056191076117383,0.26691940517597174,0.6257309233374537,0.6451313460629594,0.6451313460629594,0.5305398744568974,False,0.3,1.0,1.0,0.3,0.5
2022-04-26,recovery_accelerated,BUST,0.00016904048221637498,0.009798711339704454,0.2899316261117724,0.7001006220663067,0.47274748561139235,0.47274748561139235,0.6263057137033331,False,0.3,1.0,1.0,0.3,0.5
2022-04-27,recovery_accelerated,BUST,0.0001774281565501953,0.014759148499143207,0.28727011472993336,0.6977933086143732,0.48558613338025575,0.48558613338025575,0.6122439237401452,False,0.3,1.0,1.0,0.3,0.5
2022-04-28,recovery_accelerated,BUST,0.0020895193775247825,0.1684840026414221,0.23985828800194348,0.5895681899791098,0.6974739024685553,0.6974739024685553,0.4739408153954932,False,0.3,0.9650521950628894,1.0,0.2895156585188668,0.5
2022-04-29,recovery_accelerated,BUST,0.0009525790441089524,0.06865528334899648,0.27132654586520066,0.6590655917416939,0.590959047974351,0.590959047974351,0.4749072731089012,False,0.3,1.0,1.0,0.3,0.5
2022-05-02,recovery_accelerated,BUST,0.0006495165572985914,0.04863106493322002,0.2718590793443431,0.6788603391651382,0.5546015573178626,0.5546015573178626,0.5321731945955832,False,0.3,1.0,1.0,0.3,0.5
2022-05-03,recovery_accelerated,BUST,0.0011474466917455802,0.09701269809615089,0.254984298017341,0.6468555571947625,0.6234833630260582,0.6234833630260582,0.5117692112153177,False,0.3,1.0,1.0,0.3,0.5
2022-05-04,recovery_accelerated,BUST,0.005112347725613164,0.325722144716119,0.19134848334011043,0.4778170242181575,0.7658152242635369,0.7658152242635369,0.40740005760968406,False,0.3,0.8283695514729263,1.0,0.2485108654418779,0.5
2022-05-06,recovery_accelerated,BUST,0.002213066118837285,0.21301215897763706,0.2225143267164262,0.5622604481870995,0.7221143625791199,0.7221143625791199,0.4813036134399004,False,0.3,0.9157712748417604,1.0,0.2747313824525281,0.5
2022-05-09,recovery_accelerated,BUST,0.0016508276236533875,0.21942937419915284,0.21619983717065877,0.562719961006535,0.7199482384884855,0.7199482384884855,0.5122460035589735,False,0.3,0.920103523023029,1.0,0.2760310569069087,0.5
2022-05-10,recovery_accelerated,BUST,0.0018091738022864565,0.2566594408642316,0.19742068807057706,0.544110697262905,0.7299524852607235,0.7299524852607235,0.5333909554019203,False,0.3,0.900095029478553,1.0,0.2700285088435659,0.5
2022-05-11,recovery_accelerated,BUST,0.0006649593452469683,0.07307926386351997,0.24481901866588351,0.6814367581253495,0.5784773641146873,0.5784773641146873,0.597553826190504,False,0.3,1.0,1.0,0.3,0.5
2022-05-12,recovery_accelerated,BUST,0.000980999276565886,0.07787061208246104,0.24240999883892647,0.6787383898020465,0.585824886650016,0.585824886650016,0.5620509391053825,False,0.3,1.0,1.0,0.3,0.5
2022-05-13,recovery_accelerated,BUST,0.0024944300105077632,0.20891033113295748,0.20095613864074366,0.587639100215791,0.7047240198948879,0.7047240198948879,0.5232372636041215,False,0.3,0.9505519602102244,1.0,0.2851655880630673,0.5
2022-05-16,recovery_accelerated,BUST,0.0023538749306739703,0.20481901186625087,0.20622259169968465,0.5866045215033905,0.7051123651110216,0.7051123651110216,0.510678278857931,False,0.3,0.9497752697779569,1.0,0.2849325809333871,0.5
2022-05-17,recovery_accelerated,BUST,0.0025630900947400293,0.2047385859951315,0.20378943409093628,0.5889088898191921,0.704029112247898,0.704029112247898,0.5006716103173435,False,0.3,0.9519417755042041,1.0,0.2855825326512612,0.5
2022-05-18,recovery_accelerated,BUST,0.0018297590620182942,0.12996845659457126,0.22681907026618647,0.641382714077224,0.6478392525894547,0.6478392525894547,0.52824647323109,False,0.3,1.0,1.0,0.3,0.5
2022-05-19,recovery_accelerated,BUST,0.001901084144507285,0.1253345819843295,0.22012285730134656,0.6526414765698167,0.637579612431649,0.637579612431649,0.5130854562702236,False,0.3,1.0,1.0,0.3,0.5
2022-05-20,recovery_accelerated,BUST,0.002398664783276877,0.16317986608380666,0.2079771652168527,0.6264443039160639,0.6707646045380249,0.6707646045380249,0.4872626941502011,False,0.3,1.0,1.0,0.3,0.5
2022-05-23,recovery_accelerated,BUST,0.0027048866488380875,0.16545391763084868,0.20764140848517534,0.6241997872351379,0.6739054887025488,0.6739054887025488,0.48970397418955464,False,0.3,1.0,1.0,0.3,0.5
2022-05-24,recovery_accelerated,BUST,0.0034072320127852035,0.22184716933015247,0.19597856630665036,0.578767032350412,0.7136343672967919,0.7136343672967919,0.4597533269052572,False,0.3,0.9327312654064164,1.0,0.2798193796219249,0.5
2022-05-25,recovery_accelerated,BUST,0.003727397260291383,0.2938731831830962,0.17455273784954267,0.5278466817070697,0.7377055174862808,0.7377055174862808,0.4497816407932524,False,0.3,0.8845889650274386,1.0,0.26537668950823157,0.5
2022-05-26,recovery_accelerated,BUST,0.005719036460177191,0.22702400308269993,0.1963824671455272,0.5708744933115957,0.7255424611663016,0.7255424611663016,0.4431731692064645,False,0.3,0.9089150776673969,1.0,0.2726745233002191,0.5
2022-05-27,recovery_accelerated,BUST,0.05142396894210783,0.3159430456312245,0.17063264818509186,0.4620003372415757,0.847660953495836,0.847660953495836,0.5009739269415476,False,0.3,0.664678093008328,1.0,0.1994034279024984,0.5
2022-05-30,recovery_accelerated,BUST,0.26019724704021496,0.09188736861233933,0.17958146030257024,0.46833392404487556,0.8896308023983402,0.8896308023983402,0.5410191692961587,False,0.3,0.5807383952033196,1.0,0.17422151856099588,0.5
2022-06-01,recovery_accelerated,BUST,0.15929990321685328,0.053007745981366955,0.21739000008161422,0.5703023507201654,0.793738474753913,0.793738474753913,0.4087961817537738,False,0.3,0.7725230504921741,1.0,0.2317569151476522,0.5
2022-06-02,recovery_accelerated,BUST,0.2576411272429987,0.1618717811410503,0.16227333365046315,0.4182137579654877,0.9405239564278846,0.9405239564278846,0.35335021908695985,False,0.3,0.478952087144231,1.0,0.1436856261432693,0.5
2022-06-03,recovery_accelerated,BUST,0.309377101848469,0.10753752635537797,0.16253652450664677,0.4205488472895063,0.9105866299822931,0.9105866299822931,0.35726182768286113,False,0.3,0.5388267400354139,1.0,0.16164802201062414,0.5
2022-06-06,recovery_accelerated,BUST,0.24201309104367397,0.2543325781046295,0.13919894267286906,0.36445538817882756,0.9622143244826962,0.9622143244826962,0.42120573835490793,False,0.3,0.43557135103460776,1.0,0.13067140531038232,0.5
2022-06-07,recovery_accelerated,RECOVERY,0.5281084444451366,0.09895013090227942,0.1033674570235508,0.2695739676290332,0.8324602119660198,0.7756410542910468,0.3102477389431641,False,1.0,0.8087178914179065,1.0,0.8087178914179065,0.8087178914179065
2022-06-08,recovery_accelerated,RECOVERY,0.491570229314836,0.12616421716938309,0.10369950142709557,0.27856605208868523,0.8665659081259176,0.7892732770146386,0.4054280674100257,False,1.0,0.781453445970723,1.0,0.781453445970723,0.781453445970723
2022-06-09,recovery_accelerated,RECOVERY,0.4124068193687301,0.1200958229125794,0.12682085128528697,0.34067650643340347,0.9006432308253602,0.8267507418281598,0.3729278569933569,False,1.0,0.7064985163436805,1.0,0.7064985163436805,0.7064985163436805
2022-06-10,recovery_accelerated,BUST,0.08025741149015926,0.10441221364254386,0.21864390964775654,0.5966864652195403,0.7782432918868512,0.7782432918868512,0.40243600565849996,False,0.3,0.8035134162262978,1.0,0.24105402486788932,0.5
2022-06-13,recovery_accelerated,BUST,0.05547443593768323,0.04038016096174176,0.23932217497664837,0.6648232281239267,0.6518388571932144,0.6518388571932144,0.3421662462728533,False,0.3,1.0,1.0,0.3,0.5
2022-06-14,recovery_accelerated,BUST,0.0017758380766817578,0.08557890177808235,0.22916368695643582,0.6834815731888001,0.5910441333771032,0.5910441333771032,0.4426379376417514,False,0.3,1.0,1.0,0.3,0.5
2022-06-15,recovery_accelerated,BUST,0.006437221999111541,0.30751681154244315,0.1715022402120743,0.514543726246371,0.7497676841246071,0.7497676841246071,0.5433028062631328,False,0.3,0.8604646317507858,1.0,0.25813938952523574,0.5
2022-06-16,recovery_accelerated,BUST,0.004334190734108804,0.2461425564909414,0.189598356863144,0.5599248959118058,0.7275798840247907,0.7275798840247907,0.44945355062286235,False,0.3,0.9048402319504187,1.0,0.27145206958512563,0.5
2022-06-20,recovery_accelerated,BUST,0.00378935801949523,0.18846973725151397,0.19454421044192077,0.61319669428707,0.6881891788144507,0.6881891788144507,0.4688192203668089,False,0.3,0.9836216423710986,1.0,0.2950864927113296,0.5
2022-06-22,recovery_accelerated,BUST,0.005863484157755227,0.3115109521736179,0.1668861889056875,0.5157393747629394,0.7456953084046585,0.7456953084046585,0.4414107349264544,False,0.3,0.8686093831906831,1.0,0.2605828149572049,0.5
2022-06-23,recovery_accelerated,BUST,0.004540179228599391,0.23440783436720936,0.17867096939696844,0.5823810170072228,0.7120484446140437,0.7120484446140437,0.4654314867424948,False,0.3,0.9359031107719127,1.0,0.2807709332315738,0.5
2022-06-24,recovery_accelerated,BUST,0.004547064025455633,0.22633965917237325,0.17893239001190298,0.5901808867902681,0.7068598620150659,0.7068598620150659,0.46625381941547966,False,0.3,0.9462802759698683,1.0,0.2838840827909605,0.5
